node1,node2,free_bw,used_bw,delay,pkloss
1,3,125191.50485,74804755.473674,1.301169,0.003154
1,7,139233.169366,60766234.753058,2.310753,0.002127
1,8,118731.293741,81268107.508321,1.698494,0.026088
1,10,119462.987402,80536416.716668,3.262043,0.005972
1,12,158152.841557,41845598.817391,2.334356,0.023693
1,30,147621.931614,52376876.624682,2.728105,0.002744
2,3,89238.420158,110753063.466295,2.327681,0.002201
2,4,144057.420516,55939600.079982,0.943184,0.005755
2,5,131431.0009,68568550.739805,1.324415,0.007961
2,17,119320.251975,80674523.082797,0.029206,0.0
2,21,130657.422258,69341981.801818,1.185775,0.000956
2,22,112516.256749,87480763.847227,1.571417,0.007511
2,28,135726.958608,64270295.318397,2.637863,0.004628
2,31,142218.484303,57778536.29275,1.096845,0.002356
3,4,123530.517896,76465310.937809,0.65434,0.004693
3,5,168099.214079,31899191.201055,0.745654,0.009258
3,6,86832.012799,113164713.456665,0.958085,0.004588
3,7,77179.284143,122818928.214352,0.268102,0.001584
3,12,153554.735262,46442964.302749,1.698494,0.024136
3,13,151934.965007,48059076.184761,4.349113,0.013997
3,15,168289.510098,31709894.021194,2.460361,0.005569
3,20,96137.876425,103862123.575281,1.480103,0.002329
3,27,147976.309047,52021519.541571,1.987696,0.02186
3,31,155137.462254,44860295.067881,2.037048,0.005833
3,32,95392.10079,104607303.26969,0.455976,0.004611
4,11,127773.118688,72219695.404982,0.978708,0.008259
4,14,165174.245151,34823920.320224,0.286222,0.012087
4,16,103604.159584,96391617.468524,1.045942,0.00089
4,17,130887.50325,69111900.80993,0.301719,0.00212
5,6,55559.584083,144435052.989396,0.718474,0.003697
5,9,127180.883823,72816136.772656,2.025366,0.002708
5,10,128602.607479,71394413.117374,1.390934,0.033641
5,11,42448.966207,157546862.627497,1.156211,0.002733
5,15,149426.306739,50570713.857226,1.859546,0.014524
5,16,90409.030194,109584415.116972,1.318336,0.002541
6,8,126787.60248,73211539.566966,1.339197,0.025281
6,19,108062.643471,91936760.647867,1.369476,0.000589
6,23,164473.512649,35525307.262914,1.461864,0.003988
6,27,148460.696557,51534394.77277,1.164675,0.022732
7,9,120336.596681,79662807.438524,1.476765,0.006577
8,18,130204.383123,69792878.000911,0.629783,0.031273
10,29,122699.812038,77299592.081581,0.757217,0.003867
11,13,71224.09918,128773399.864969,1.4745,0.019813
11,29,104075.008998,95923799.240148,1.602054,0.003951
13,14,92723.383662,107276020.397958,1.372457,0.001398
13,22,137994.688531,61999828.299912,6.011605,0.009012
14,20,86038.220178,113955486.991589,0.433803,0.001176
14,21,142730.030997,57266989.301069,0.985861,0.001422
14,24,100023.70163,99971896.435628,1.4503,0.005071
15,18,114537.388522,85457248.550286,1.656294,0.001673
15,19,131859.740052,68131917.616474,2.081513,0.003018
15,26,132902.483503,67096324.73505,1.934528,0.001488
15,28,137080.79984,62919200.159965,1.276135,0.004659
16,23,139219.894011,60776471.710955,1.805663,0.002078
16,25,96769.462108,103228750.249946,1.615286,0.002804
19,24,103656.70066,96342703.459304,2.656937,0.000551
19,25,127553.857229,72446142.771443,2.025723,0.00057
20,26,154867.842432,45131561.687661,1.393318,0.004576
22,32,142406.983302,57588945.861671,1.02067,0.002278
26,30,156140.643871,43858164.367125,2.400637,0.010262
