node1,node2,free_bw,used_bw,delay,pkloss
1,3,80338.553855,119659635.072308,0.403047,0.001062
1,7,138351.79518,61645718.410242,0.0,0.001932
1,8,71379.614347,128613896.826468,1.851559,0.001592
1,10,74845.816,125153288.859062,2.364635,0.00222
1,12,142357.742032,57640780.983909,2.361178,0.00066
1,30,135979.968,64019436.0,1.584888,0.00187
2,3,126554.342869,73443176.600519,0.0,0.002254
2,4,131669.141828,68327877.575518,0.0,0.00094
2,5,122073.49665,77926272.278954,0.0,0.002633
2,17,140770.690138,59228713.742751,0.797987,0.004423
2,21,105135.875175,94862932.586521,0.0,0.001331
2,22,95727.873575,104267810.037961,69.884539,0.001902
2,28,118213.538708,81781692.338456,0.076532,0.001241
2,31,151226.402561,48772295.818911,0.266194,0.003386
3,4,166108.141628,33890759.668887,0.0,0.003546
3,5,186294.013401,13705808.017858,0.0,0.012136
3,6,103102.224,96896660.777279,0.258565,0.001115
3,7,76102.906291,123895901.590162,0.0,0.000886
3,12,155802.036204,44197916.856724,1.032352,0.002912
3,13,132076.414566,67923528.890708,0.0,0.001361
3,15,165586.210484,34412799.348364,3.453612,0.003401
3,20,118758.123812,81241280.128,0.543714,0.003484
3,27,162438.029773,37559294.944378,0.303507,0.003267
3,31,160220.078008,39779332.744801,0.012636,0.005794
3,32,104042.60426,95954445.01922,0.32711,0.0
4,11,157473.339334,42525388.127262,0.625253,0.004778
4,14,167794.322297,32205259.335748,2.716184,0.005403
4,16,137410.962192,62587696.221514,2.226353,0.004107
4,17,147331.578316,52666980.119098,3.756523,0.003143
5,6,148603.523648,51395470.176182,0.600219,0.001047
5,9,143687.344,56311032.529546,0.597358,0.002571
5,10,85405.981795,114593151.488495,0.329971,0.004877
5,11,84288.539146,115706097.39028,0.915408,0.000476
5,15,84904.693531,115094876.123836,1.958489,0.003454
5,16,137932.710729,62062890.484707,0.158072,0.009129
6,8,155500.7773,44497195.349789,0.74923,0.005085
6,19,134833.216,65165592.0,0.502229,0.0038
6,23,124940.50205,75057532.974898,0.522733,0.004906
6,27,163857.616145,36140767.927262,1.2604,0.004735
7,9,143892.368,56106861.304531,0.0,0.0
8,18,128453.68,71545116.043962,0.990391,0.001007
10,29,76987.888367,123008750.086177,0.818133,0.003673
11,13,96350.948379,103644595.803347,1.706243,0.001066
11,29,103297.481748,96701192.13263,1.916051,0.002342
13,14,117085.786315,82912451.446109,0.0,0.000626
13,22,121365.490196,78632135.413912,1.933694,0.001235
14,20,97874.579458,102123712.571703,1.760602,0.001157
14,21,138966.833367,61032045.955447,0.865698,0.00172
14,24,121526.073822,78473727.412482,1.381993,0.004943
15,18,48606.602641,151389342.679478,2.978086,0.003325
15,19,91489.267707,108509890.146463,0.632524,0.003719
15,26,149411.452581,50587209.590252,1.318216,0.004147
15,28,115393.661465,84600260.685981,0.209808,0.001045
16,23,132631.278256,67368333.269416,1.294851,0.006373
16,25,177926.448,22070990.842969,1.558661,0.002164
19,24,110138.552,89857551.317267,0.208974,0.002057
19,25,141149.672,58850328.0,1.603723,0.0
20,26,141490.693069,58508601.649804,1.274705,0.003286
22,32,117338.435687,82659297.304917,1.336694,0.00413
26,30,143136.736,56860468.650997,1.641154,0.004178
