node1,node2,free_bw,used_bw,delay,pkloss
1,3,68202.712543,131787716.636017,1.530647,0.002141
1,7,75341.836367,124651930.101196,1.97494,0.004631
1,8,89056.473647,110942291.700637,2.0926,0.024564
1,10,84539.581958,115456245.624565,1.435637,0.019401
1,12,145196.86682,54802522.685684,1.41871,0.023838
1,30,147569.260926,52428354.835485,2.14684,0.003848
2,3,113559.291929,86440708.070793,1.382113,0.008144
2,4,136445.644564,63552567.256727,0.66185,0.002521
2,5,147642.752551,52355225.384903,2.622128,0.01854
2,17,117328.820882,82670583.058308,2.48313,0.00092
2,21,113354.247425,86644560.456047,1.214981,0.00285
2,22,36646.09661,163352711.27113,2.305984,0.015771
2,28,134837.427743,65160784.078409,1.938105,0.011073
2,31,170814.393439,29183818.381839,1.905918,0.009129
3,4,141706.466647,58290553.055307,1.516104,0.006577
3,5,184703.436687,15295798.408001,1.983523,0.012798
3,6,95091.029103,104907182.718274,1.99163,0.005967
3,7,40007.968797,159991435.143489,2.984047,0.001705
3,12,147111.879309,52887148.654525,0.745773,0.021804
3,13,68298.673062,131692051.608029,0.762463,0.018449
3,15,172608.580858,27389034.903486,2.143621,0.017753
3,20,109283.160316,90712667.266712,0.527024,0.011097
3,27,173855.537554,26142715.787013,2.141595,0.024642
3,31,171465.338534,28529296.929694,1.957417,0.013921
3,32,100294.629463,99700006.000602,2.340913,0.013654
4,11,108519.059906,91479747.974799,2.156734,0.011978
4,14,111028.422842,88970385.038506,1.616955,0.011648
4,16,96895.849585,103102958.295832,1.948357,0.005115
4,17,165243.668367,34755735.573558,3.068328,0.004842
5,6,113871.406281,86124286.858359,2.662659,0.00853
5,9,139356.695339,60640868.252049,0.536323,0.006302
5,10,115229.365873,84769375.46924,1.886487,0.026476
5,11,101771.378276,98224305.861658,2.42722,0.005089
5,15,97428.005601,102568653.465051,0.926137,0.029128
5,16,129862.804561,70131900.049766,25.636077,0.021708
6,8,106475.767577,93520385.769012,2.876163,0.023709
6,19,120242.728546,79753879.2515,2.964139,0.00337
6,23,165302.082208,34694937.49375,2.759099,0.01528
6,27,163246.868687,36750253.337656,1.728773,0.0274
7,9,119095.541554,80903266.326634,2.052903,0.008743
8,18,140496.475295,59499409.47006,2.208114,0.027537
10,29,87444.776478,112554031.403143,1.383424,0.011265
11,13,99830.455636,100165152.220251,2.352953,0.023495
11,29,135870.9951,64128408.840885,2.834201,0.010566
13,14,76883.741007,123113849.068351,2.37143,0.003673
13,22,51267.889688,148726327.183067,145.240664,0.029167
14,20,114882.544254,85117455.745576,1.56498,0.010326
14,21,106549.630963,93449772.9773,1.618981,0.004197
14,24,105905.934593,94089892.989301,1.967192,0.02596
15,18,101507.845569,98486633.271052,1.421809,0.024555
15,19,118164.49645,81830735.073509,3.27611,0.028216
15,26,138628.366837,61370441.044106,1.770377,0.002241
15,28,136264.442444,63733173.317333,2.241731,0.001838
16,23,153430.911091,46567300.730074,2.063036,0.007555
16,25,145346.453291,54649621.639501,2.128124,0.013605
19,24,112909.269854,87084586.995209,1.199126,0.003591
19,25,138377.867574,61617858.892512,1.358867,0.0
20,26,140769.412941,59229394.939495,1.623273,0.008002
22,32,59596.823682,140400792.079211,2.251506,0.020609
26,30,154061.590159,45936621.662167,2.025247,0.024098
