node1,node2,free_bw,used_bw,delay,pkloss
1,3,182713.899119,17283386.743025,0.357628,0.00311
1,7,103896.618957,96099168.503859,2.500772,0.002689
1,8,76173.626902,123810864.691762,3.572941,0.005286
1,10,59011.73739,140971561.249003,0.288129,0.003269
1,12,123274.426984,76724119.574313,0.480056,0.014508
1,30,116203.210568,83796210.750207,0.4493,0.003215
2,3,167477.858072,32500070.063057,83.656549,0.010706
2,4,176841.032826,23149985.038175,0.701904,0.004328
2,5,157657.181745,42279318.245508,121.14799,0.034155
2,17,116961.969773,83033278.52433,0.445485,0.001783
2,21,115419.325393,84580078.070263,0.578642,0.002219
2,22,113435.508407,86541979.557025,1.368284,0.028901
2,28,104500.314283,95496106.495846,0.677347,0.007039
2,31,142278.995096,57716232.609348,0.402927,0.005006
3,4,168267.720949,31716375.714525,121.10424,0.00569
3,5,159174.619696,40782683.145816,123.171687,0.022763
3,6,155788.169352,44203479.131218,96.632957,0.006109
3,7,94924.704234,105075295.76619,16.993165,0.001779
3,12,127516.997298,72479423.481133,0.515103,0.010951
3,13,157318.882995,42640552.497248,59.090853,0.018784
3,15,177321.909719,22627447.862804,12.214541,0.022926
3,20,99577.643879,100418776.899209,6.084561,0.001602
3,27,53464.547638,146502221.226484,1.599431,0.024935
3,31,144566.117506,55432092.883595,0.597119,0.011149
3,32,84610.581523,115387032.329096,0.4884,0.008072
4,11,128039.607686,71928779.02322,84.75697,0.014613
4,14,161365.980785,38606581.265011,9.220362,0.012638
4,16,130903.939151,69082938.350682,35.853982,0.0061
4,17,138924.219375,61073394.715774,0.520468,0.002821
5,6,155637.413931,44339155.110295,58.890343,0.017748
5,9,105807.758207,94191048.839069,4.716754,0.001575
5,10,80771.22498,119187021.617292,46.255946,0.019368
5,11,121323.370697,78663506.805443,57.561994,0.0086
5,15,69737.542034,130249931.945554,0.652552,0.027136
5,16,108335.676541,91652393.91513,3.852367,0.01968
6,8,64332.36189,135654741.88579,4.28319,0.005518
6,19,115703.36269,84295444.355483,2.579093,0.00262
6,23,108695.161645,91301462.411846,0.353217,0.002339
6,27,68599.559648,131374206.764069,0.466466,0.021115
7,9,111774.436993,88215779.902071,3.969669,0.009985
8,18,128309.294365,71682346.412411,1.032114,0.033793
10,29,20567.63811,179424042.019722,4.742026,0.008106
11,13,28380.96687,171598515.764266,0.911355,0.014556
11,29,11489.428486,188476086.397692,0.670791,0.003263
13,14,22219.933941,177763415.73589,4.688382,0.007072
13,22,78856.338705,121113143.698022,0.456691,0.028371
14,20,23288.767014,176699303.442751,2.193809,0.004421
14,21,106626.371735,93372534.70918,3.395081,0.00126
14,24,75490.064051,124493234.587668,1.697659,0.013059
15,18,97413.456111,102578788.910014,2.867341,0.027345
15,19,114579.59968,85418610.888709,4.181147,0.006998
15,26,75571.806626,124422563.460436,1.087904,0.005279
15,28,105978.484636,94019196.432914,0.766635,0.002675
16,23,113270.928743,86722673.952994,0.463128,0.006542
16,25,124287.86229,75709155.324258,1.621842,0.004499
19,24,79555.604484,120438430.744593,4.929066,0.002788
19,25,100889.255404,99107762.209766,2.599835,0.004132
20,26,73947.574059,126048593.112503,1.537442,0.010574
22,32,106007.16645,93988130.145793,0.568151,0.035203
26,30,116172.193755,83810526.083162,0.904441,0.029916
