node1,node2,free_bw,used_bw,delay,pkloss
1,3,52830.40192,147166022.795448,1.131177,0.001193
1,7,60551.873625,139446754.918192,1.291156,0.002136
1,8,70293.333333,129687162.865149,1.543403,0.012873
1,10,91896.396721,108086520.055198,14.015913,0.007265
1,12,97228.242352,102764668.461132,0.079513,0.013497
1,30,123364.815037,76607504.446291,0.0,0.008426
2,3,20599.136,179353133.459713,3.248572,0.0
2,4,26765.352,173211088.623544,0.392795,0.000401
2,5,19306.2505,180605162.749899,0.658393,0.000422
2,17,89495.544,110502668.0,0.332475,0.001194
2,21,117133.208,82861398.800281,0.803113,0.003368
2,22,46897.549265,153083657.367615,0.225186,0.013559
2,28,146773.48,53217260.400038,0.33021,0.005768
2,31,166379.496,33616713.292259,0.0,0.007749
3,4,20419.222078,179555711.896519,1.519918,0.000783
3,5,17384.02561,182476585.475226,225.480199,0.00078
3,6,23410.804322,176421820.394628,0.215769,0.0
3,7,37920.79992,162068118.336339,0.475645,0.000424
3,12,100799.223767,99191473.899284,0.0,0.00953
3,13,38315.006502,161580821.084159,0.0,0.0004
3,15,28574.588377,171329530.446818,0.0,0.009921
3,20,62866.216,137116498.078788,1.075268,0.000768
3,27,101342.29954,98621723.379216,15.102148,0.007649
3,31,159723.127375,40266449.91546,0.0,0.009108
3,32,81280.183963,118709610.988698,59.816003,0.004471
4,11,56441.228369,143515760.178305,2.406359,0.007278
4,14,51135.723145,148826454.99603,0.0,0.005208
4,16,38044.50045,161935729.97695,13.406157,0.003139
4,17,128984.12,71011137.680231,0.0,0.003404
5,6,19040.328131,180929859.943976,0.0,0.001946
5,9,154374.541817,45623073.229291,1.248837,0.005548
5,10,49578.471389,150403870.237499,0.710011,0.00259
5,11,56278.9996,143720966.339919,1.319408,0.002949
5,15,58511.268507,141484039.648466,16.673326,0.002638
5,16,43896.318527,156066554.207635,0.298023,0.005372
6,8,56100.128051,143887350.940375,1.34933,0.003651
6,19,40622.969188,159370848.105969,58.927655,0.0
6,23,106540.953905,93439491.034889,0.0,0.008267
6,27,104735.302121,95250388.155261,0.0,0.007341
7,9,161912.160784,38052647.099035,1.978517,0.02294
8,18,136586.362545,63411848.739495,0.0,0.002576
10,29,116541.977802,83441332.795401,59.203982,0.003035
11,13,51966.309893,148028324.497345,14.248967,0.004111
11,29,78853.514649,121099776.635923,26.400924,0.001262
13,14,58958.095619,141026303.795914,59.988856,0.002317
13,22,79550.26508,120444369.31079,0.344396,0.00269
14,20,91693.544,108291655.685534,44.184208,0.004464
14,21,134602.580258,65389960.121036,0.203848,0.001799
14,24,35655.795159,164342162.444489,1.38092,0.003692
15,18,120121.832733,79873158.448414,1.710534,0.000749
15,19,108854.888467,91122456.737018,0.083804,0.005725
15,26,141127.121424,58865688.06249,1.2995,0.000887
15,28,150048.868887,49941819.432716,0.330448,0.001117
16,23,135706.229377,64286491.272062,0.500679,0.001306
16,25,122177.121712,77817265.474443,0.517726,0.004291
19,24,61036.982793,138949509.003559,41.112781,0.002662
19,25,114716.334534,85279400.003273,0.403166,0.000597
20,26,139620.336,60364839.001402,0.461102,0.003523
22,32,100534.19742,99448327.918117,21.535516,0.004633
26,30,155444.760952,44523325.806418,0.473619,0.005395
