node1,node2,free_bw,used_bw,delay,pkloss
1,3,118122.459754,81876426.591706,1.385808,0.002712
1,7,129405.9954,70593408.659133,0.631571,0.00221
1,8,95980.841916,104018129.332035,0.252008,0.001448
1,10,99414.650535,100581773.822616,0.0,0.002034
1,12,156838.228177,43160579.942005,0.079036,0.018308
1,30,113252.386761,86747017.298268,0.597835,0.000478
2,3,104202.379762,95793427.195587,0.0,0.001633
2,4,160090.870913,39908921.672119,0.0,0.003858
2,5,88749.749025,111248463.153682,1.066089,0.001655
2,17,135891.018898,64108385.161483,0.477672,0.001157
2,21,127532.358764,72465257.474251,2.168059,0.000934
2,22,78098.9981,121896234.37656,0.956774,0.003259
2,28,149539.19808,50460662.907513,0.452399,0.003157
2,31,167131.358864,32868641.135886,0.958204,0.003094
3,4,139467.946411,60530861.827632,0.922203,0.004528
3,5,170920.347965,29078794.223767,1.397133,0.003969
3,6,104061.793821,95936389.63238,0.055432,0.000718
3,7,117774.374563,82224494.382408,0.474572,0.001062
3,12,150487.887211,49509637.678102,0.012994,0.004416
3,13,111162.367526,88835844.83103,0.020623,0.001567
3,15,156529.206159,43469006.198766,0.0,0.003305
3,20,108938.922108,91055333.987111,0.0,0.001814
3,27,168163.183363,31836024.556717,1.962543,0.011884
3,31,165014.54909,34984220.305423,17.241716,0.003057
3,32,70095.5009,129902115.576879,1.028419,0.000651
4,11,79207.551245,120789985.625309,1.934409,0.000734
4,14,64875.584883,135122627.4745,2.141476,0.002149
4,16,123163.35133,76834265.146967,0.0,0.001188
4,17,138658.566143,61340750.921507,2.41065,0.0
5,6,107134.510549,92864893.510664,2.111077,0.001351
5,9,133286.711329,66713288.671144,0.406861,0.000857
5,10,142654.886511,57341537.846225,0.105262,0.000931
5,11,149609.567043,50390432.956703,2.164721,0.00142
5,15,161971.650835,38027044.008662,0.0,0.008145
5,16,134370.130987,65628971.699121,0.218868,0.001837
6,8,114989.005099,85008532.843174,0.620246,0.00078
6,19,86382.673733,113614346.565341,1.256585,0.000561
6,23,161581.953805,38416854.314568,1.502037,0.002011
6,27,171956.140386,28043263.673632,0.77486,0.007972
7,9,156738.158184,43260649.935006,0.353336,0.001056
8,18,131613.358664,68386202.091646,1.265526,0.003919
10,29,98771.082892,101228321.167881,0.0,0.001158
11,13,66777.426257,133218893.350013,0.884533,0.001649
11,29,81078.756124,118921243.87561,0.0,0.001463
13,14,132990.721856,67007490.501897,1.58596,0.001799
13,22,82299.044191,117692613.4773,0.0,0.003392
14,20,88443.435656,111552179.392335,0.0,0.000558
14,21,129777.806219,70216895.730541,1.369119,0.000964
14,24,82203.939606,117794342.934429,2.4333,0.001004
15,18,103674.480552,96319512.373495,1.348495,0.002655
15,19,138911.188881,61084565.527449,0.939012,0.01302
15,26,120240.015997,79757600.479901,0.135303,0.002106
15,28,152157.824435,47840387.922414,1.548171,0.001032
16,23,144594.028597,55403201.658237,0.0,0.002346
16,25,159126.006799,40871609.678063,1.064181,0.002036
19,24,102053.474653,97943545.645433,0.399828,0.000636
19,25,150468.913109,49528014.951353,0.600815,0.000909
20,26,132488.19918,67506042.381563,0.0,0.001303
22,32,80706.889311,119284767.523245,1.725793,0.004445
26,30,109559.988001,90437874.425712,1.390696,0.00156
