node1,node2,free_bw,used_bw,delay,pkloss
1,3,36668.288396,163322962.142363,2.048731,0.0
1,7,86004.042341,113992646.827639,2.763867,0.00219
1,8,106523.948943,93461140.855527,2.221704,0.006802
1,10,92742.52722,107233077.877735,0.874758,0.008606
1,12,144015.843638,55971097.651885,1.392603,0.002241
1,30,119697.262107,80301547.67848,1.801729,0.001961
2,3,15514.255468,184452131.303401,1.909971,0.004276
2,4,33782.93818,166216466.59343,2.104282,0.003284
2,5,8485.872366,191464619.727585,8.164763,0.002934
2,17,94368.680715,105631319.28493,0.43416,0.002217
2,21,99216.154999,100779948.869109,1.76239,0.001221
2,22,121778.426518,78196363.491437,2.17247,0.00586
2,28,148903.765858,51092916.831535,0.825524,0.002838
2,31,162324.418256,37669224.2951,1.614332,0.006095
3,4,15105.396445,184886866.387056,1.737833,0.000784
3,5,11692.710206,188252191.223025,1.130223,0.002761
3,6,11572.486519,188411560.035625,0.50962,0.000733
3,7,38989.438786,161005799.880166,2.714992,0.002271
3,12,156746.51775,43237294.350334,1.10805,0.00604
3,13,60787.973229,139196530.661093,0.770688,0.006463
3,15,31164.79073,168774804.555009,1.568794,0.025654
3,20,123172.819335,76826320.510319,2.079129,0.002165
3,27,122136.616737,77853885.270165,0.552297,0.0088
3,31,151586.658678,48406307.061033,0.487089,0.010405
3,32,116411.034758,83587164.865713,0.664234,0.002164
4,11,86075.989214,113919445.488838,1.661539,0.006355
4,14,39341.164719,160642790.2562,1.049638,0.001814
4,16,50530.22271,149467991.610907,0.810981,0.005974
4,17,107081.522021,92916692.300011,0.575423,0.003502
5,6,63579.878183,136415096.851136,1.772761,0.007147
5,9,149692.172524,50305578.241267,1.330853,0.001078
5,10,71972.126661,128002463.027491,2.506971,0.00998
5,11,46239.472843,153758742.012785,1.351953,0.002551
5,15,88507.194087,111470332.669207,3.114462,0.026034
5,16,82386.77719,117601559.488243,13.706446,0.016035
6,8,93238.165138,106756142.593451,3.374815,0.009087
6,19,71838.729905,128158294.55817,1.855612,0.002174
6,23,158123.359632,41876029.619609,0.478864,0.005256
6,27,126704.103844,73293468.06991,0.583291,0.01277
7,9,135252.901937,64746245.985926,1.563549,0.001899
8,18,137454.621597,62543842.471409,1.772404,0.006451
10,29,147990.180765,52004893.635077,2.961397,0.004589
11,13,110632.648087,89343855.668912,0.911951,0.009115
11,29,102853.035054,97130035.987165,0.850439,0.006474
13,14,113485.541904,86509099.990015,2.177477,0.002537
13,22,143450.071885,56544403.67393,2.47097,0.010936
14,20,137248.728653,62736702.500117,1.511693,0.003802
14,21,123147.287255,76851193.052009,1.392961,0.000642
14,24,137607.660509,62386943.893822,0.545502,0.007525
15,18,88213.751373,111781195.435292,0.702143,0.004096
15,19,111972.768847,88022194.140216,2.37155,0.009143
15,26,161756.324411,38241418.256137,1.790643,0.001429
15,28,153917.762461,46075688.742384,1.990438,0.001465
16,23,148554.455208,51443163.886947,3.218293,0.007076
16,25,146770.52127,53205351.569024,1.594067,0.001195
19,24,97978.272591,102019346.979537,2.37751,0.002192
19,25,163034.048332,36961725.709021,0.470757,0.001806
20,26,152291.285329,47703953.819682,0.481606,0.001186
22,32,117370.311502,82622978.488114,0.698924,0.00728
26,30,161734.502247,38262301.413639,0.459909,0.001601
