node1,node2,free_bw,used_bw,delay,pkloss
1,3,110922.742355,89072211.314966,1.122236,0.001915
1,7,168204.105126,31794108.124314,1.371622,0.0
1,8,109313.946184,90681242.157411,1.181841,0.02623
1,10,114897.757327,85097243.051213,0.590563,0.02271
1,12,151910.1429,48088273.553523,0.0,0.0237
1,30,137777.837298,62220840.519774,2.0293,0.00113
2,3,154060.371777,45939628.223061,0.457168,0.001524
2,4,145165.044973,54834359.384373,0.0,0.0
2,5,127437.481511,72558892.900884,1.831055,0.003125
2,17,122711.653008,77288346.991795,1.190305,0.000593
2,21,138635.562662,61363246.052361,1.329184,0.002483
2,22,117016.118329,82982094.743144,1.03116,0.001535
2,28,115639.263705,84359680.55981,0.975966,0.026164
2,31,157369.714172,42629205.132916,0.983357,0.028158
3,4,149957.537478,50041866.879875,3.495097,0.000911
3,5,170319.03258,29680675.575464,0.608921,0.006268
3,6,132035.890466,67962918.249042,1.819611,0.000887
3,7,113879.464321,86117423.830091,1.225591,0.002193
3,12,128067.719368,71925312.067334,0.181794,0.029783
3,13,148202.774335,51794309.541312,2.390862,0.026011
3,15,171549.630222,28447905.977501,0.144601,0.020513
3,20,114001.023386,85995402.758334,0.0,0.002119
3,27,136880.79952,63118575.830091,1.262546,0.028538
3,31,162529.170498,37468022.533483,2.682805,0.029697
3,32,114633.595842,85365808.514896,0.271082,0.001329
4,11,119814.495303,80181930.8415,1.420379,0.001114
4,14,131576.054367,68423744.34778,0.0,0.028022
4,16,116565.860484,83429374.37538,7.130623,0.000986
4,17,133731.089346,66265932.44054,0.0,0.000975
5,6,120717.074048,79282718.222758,1.985908,0.002643
5,9,106794.939037,93203381.885716,0.633478,0.000967
5,10,123873.664435,76125062.35092,2.098918,0.029203
5,11,117237.697382,82760549.730309,160.111189,0.002034
5,15,121192.677071,78800339.789756,0.0,0.027413
5,16,97019.252449,102972624.200424,2.034307,0.005861
6,8,138772.608435,61226931.75332,2.42877,0.025218
6,19,120671.029382,79327984.859133,1.848817,0.001183
6,23,139613.559864,60385248.850682,1.098871,0.00296
6,27,139872.11673,60127551.078795,0.598788,0.029249
7,9,114322.670398,85676026.647815,0.748515,0.000526
8,18,157113.15679,42885638.269874,2.386093,0.029112
10,29,91438.071421,108560692.479549,3.313541,0.026991
11,13,101880.887468,98113796.538319,0.171781,0.027136
11,29,92125.452728,107870348.483411,0.843406,0.0029
13,14,92803.272982,107194342.302697,2.476096,0.000807
13,22,95601.83255,104392460.361468,0.436664,0.024819
14,20,96729.770138,103261270.777792,0.433326,0.025709
14,21,146362.884865,53636222.968028,1.733184,0.02053
14,24,102875.562662,97117481.247569,2.219439,0.027725
15,18,109519.42377,90473133.123737,2.127886,0.026441
15,19,129512.589036,70484404.992546,1.513243,0.025944
15,26,153099.657897,46899706.865644,0.038624,0.001414
15,28,119352.589036,80645622.248906,2.740502,0.001754
16,23,130275.170897,69723042.174687,0.896335,0.00206
16,25,131378.253048,68613553.599819,1.19555,0.00077
19,24,120354.147512,79639490.649174,1.083612,0.002392
19,25,161196.426501,38802382.332369,0.725985,0.003696
20,26,144408.530881,55586683.844048,0.140786,0.027208
22,32,122484.117529,77515286.827908,1.319766,0.005414
26,30,153215.316595,46780916.557596,1.747847,0.025588
