node1,node2,free_bw,used_bw,delay,pkloss
1,3,116.51654,199882889.597448,119.700432,0.000596
1,7,61749.996014,138249410.123554,2.095938,0.004779
1,8,53821.937027,146174098.153313,2.405524,0.019127
1,10,60495.759267,139498895.974491,35.325646,0.013321
1,12,113792.506975,86202600.243901,0.417113,0.015078
1,30,134881.14001,65118585.036867,0.498652,0.001393
2,3,67.963332,199930255.081705,63.960314,0.003022
2,4,1204.519729,198794886.408927,31.692028,0.002085
2,5,4791.446792,195201426.863291,256.99842,0.011753
2,17,111818.509366,88178521.32324,1.644135,0.00201
2,21,115960.055799,84036381.028298,1.288652,0.001489
2,22,67398.764448,132588764.447986,55.477262,0.006258
2,28,176735.90275,23263503.387804,0.642419,0.006996
2,31,124879.864488,75118353.925866,0.603557,0.007267
3,4,69.103228,199929115.185341,125.081182,0.001489
3,5,32.235951,199962419.290553,123.807907,0.006255
3,6,27.846537,199963378.44528,92.371225,0.00122
3,7,3854.380231,196143838.182542,45.995235,0.000894
3,12,131867.293743,68132100.392423,0.795722,0.02319
3,13,14806.385014,185187082.502997,61.01656,0.010914
3,15,48567.397369,151429633.320047,1.38545,0.015983
3,20,55665.237146,144334762.853726,19.732356,0.005015
3,27,122706.117413,77288408.01334,3.485084,0.014402
3,31,115553.901953,84444316.460745,0.478029,0.011913
3,32,27231.167796,172762893.583108,59.941292,0.004472
4,11,32185.165405,167811271.422877,12.047052,0.003945
4,14,1617.79992,198378636.907133,17.109156,0.00398
4,16,25518.46951,174476185.731366,49.532175,0.00438
4,17,101656.341172,98343064.966126,0.365853,0.000742
5,6,293.827603,199703349.251316,41.364431,0.005701
5,9,98394.228201,101595958.836778,1.107693,0.004307
5,10,23770.139498,176226891.191709,18.217206,0.023698
5,11,1919.577521,198073523.982386,13.545871,0.003867
5,15,50777.752092,149200868.87206,59.635997,0.022582
5,16,2901.825428,197085109.605419,69.943547,0.008394
6,8,90350.158445,109643921.772304,1.485467,0.036839
6,19,68934.545092,131058925.142234,6.852984,0.001107
6,23,108471.884405,91526524.916082,0.502229,0.003936
6,27,139320.581095,60676068.197134,0.332952,0.018277
7,9,101142.895864,98846413.552563,2.555013,0.00085
8,18,110830.322838,89159162.95922,1.738429,0.023423
10,29,114603.674771,85386823.435631,0.28336,0.016262
11,13,49223.068952,150752582.702271,0.554442,0.026463
11,29,94714.093264,105279968.114786,0.434279,0.016294
13,14,68708.872061,131291127.939417,2.151728,0.002795
13,22,101752.499004,98245719.410123,1.358509,0.024116
14,20,125606.751694,74386715.823037,1.164079,0.012183
14,21,138151.494619,61847317.656436,1.33729,0.002302
14,24,82529.403089,117466526.036116,0.766158,0.022782
15,18,100919.952172,99069952.172184,1.391411,0.022719
15,19,71327.756078,128664523.714627,1.221418,0.016967
15,26,151948.098844,48044774.810681,0.726223,0.006103
15,28,178600.629733,21397588.680749,0.846148,0.003024
16,23,96488.505381,103510306.895177,1.341939,0.006349
16,25,99571.837385,100421630.131526,0.675321,0.010506
19,24,96985.446936,103004669.915956,2.275109,0.001661
19,25,123252.730171,76747269.828617,1.271844,0.001177
20,26,158719.314468,41278903.945795,0.611067,0.003161
22,32,117131.151853,82865878.836189,0.457644,0.014934
26,30,158782.955655,41216178.609224,0.403166,0.02421
