node1,node2,free_bw,used_bw,delay,pkloss
1,3,192489.89798,7509726.477749,0.0,0.0
1,7,192650.393039,7348186.156883,1.356363,0.0
1,16,153876.715672,46120147.715882,1.271248,0.017111
2,4,133201.544463,66791538.230423,1.058698,0.006662
2,7,175003.220966,24993740.587069,0.453353,0.012571
2,12,152626.27451,47371967.766102,0.763297,0.012744
2,13,156519.291788,43479305.686864,1.836896,0.009069
2,18,24401.92096,25597903.178858,2.163529,0.019878
2,23,45836.511302,4162296.459292,1.865149,0.015179
3,10,195344.116823,4654327.504092,0.0,0.012758
3,11,40521.512302,9478121.287489,0.0,0.032035
3,14,205.955787,2893899.482107,474.06292,0.019194
3,21,190324.792959,9674014.802961,2.577662,0.00953
4,16,146185.127538,53812777.299083,1.729608,0.010209
5,8,40687.755102,9311779.145989,1.711249,0.038095
5,16,0,49999443.691851,156.306267,0.011921
6,7,1345.67427,1754150.262626,0.614524,0.036324
6,19,3086.690676,13309.323729,1.945972,0.0
7,17,189845.513103,10153890.778156,1.257896,0.016505
7,19,47405.497099,2594166.216196,1.642942,0.07874
7,21,195997.463493,4001344.268854,1.476884,0.010724
8,9,14564.194097,35434645.974383,87.303758,0.00596
9,15,11815.25963,38184497.823384,1.370907,0.012051
9,16,133576.964482,66422949.188308,1.831055,0.014027
10,11,15458.641321,34540884.401188,88.806152,0.009537
10,12,130195.562669,69803159.04175,2.302647,0.003282
10,16,127349.452836,72649950.985296,1.874208,0.004393
10,17,149795.586676,50201902.601186,1.503587,0.008595
12,22,193059.591837,6940408.163265,1.573801,0.008708
13,14,631.627488,2468372.511754,1813.658357,0.032331
13,17,185505.2501,14493896.254241,1.641631,0.023956
13,19,45387.306923,4612096.838735,4.014015,0.01349
15,20,11416.304891,38582361.657087,1.410723,0.01318
17,20,155213.370674,44786629.325865,1.918674,0.0
17,23,45598.063613,4401340.268054,1.186013,0.014221
18,21,37094.723362,12905128.817259,1.576304,0.026462
20,22,44417.823129,5581618.541395,1.529217,0.055762
