node1,node2,free_bw,used_bw,delay,pkloss
1,3,192488.977111,7510647.562607,1.84989,0.0
1,7,192650.769538,7349002.037458,0.15974,0.007069
1,16,153890.788727,46107941.368752,1.287341,0.005709
2,4,133204.755222,66793693.945871,1.800299,0.000671
2,7,175001.382509,24998559.595117,0.465512,0.001922
2,12,152642.516342,47357467.538802,0.303388,0.005797
2,13,156520.537331,43478656.964081,0.80061,0.004289
2,18,24407.252374,25592151.924038,4.245758,0.014064
2,23,45838.070565,4161929.435282,1.999855,0.0
3,10,195346.182909,4653584.540131,2.066851,0.0
3,11,40521.239504,9478408.830751,2.025008,0.009618
3,14,206.916142,2892343.648004,467.510581,0.019209
3,21,190321.063575,9678564.75479,0.896096,0.0
4,16,146185.4999,53814210.96951,1.382232,0.0
5,8,40689.244302,9309694.69044,1.357794,0.038124
5,16,22.618291,49975594.602699,155.798435,0.010736
6,7,1347.102938,1752388.960667,0.0,0.0
6,19,3085.347461,14651.806724,1.557827,0.0
7,17,189850.057965,10149853.57611,1.497865,0.0
7,19,47403.997601,2595666.133307,1.682639,0.016189
7,21,195997.606797,4002193.203738,0.522614,0.010731
8,9,14561.519392,35437884.846062,86.851954,0.01193
9,15,11807.908836,38190899.640144,0.88799,0.012962
9,16,133570.862855,66427604.45463,1.230955,0.010194
10,11,15458.736505,34538941.592379,87.209105,0.010736
10,12,130200.195902,69799718.122546,1.051307,0.001877
10,16,127368.171914,72630636.681659,2.081633,0.00057
10,17,149800.854773,50197358.120939,1.685619,0.001229
12,22,193063.95042,6935702.951004,1.835346,0.017426
13,14,630.59896,2469277.631236,1814.127088,0.032331
13,17,185507.309076,14491370.949072,1.143336,0.0
13,19,45389.641743,4610358.256697,0.735283,0.026991
15,20,11416.462123,38582487.579317,0.0,0.001635
17,20,155213.729135,44784032.893807,0.0,0.0
17,23,45597.294953,4402705.047476,2.637982,0.0
18,21,37092.846062,12906508.903245,1.103163,0.013231
20,22,44421.019388,5578663.71911,0.0,0.007492
