node1,node2,free_bw,used_bw,delay,pkloss
1,3,192488.215394,7511784.606146,2.198458,0.0
1,7,192652.859574,7347140.426384,2.135754,0.0
1,16,153891.029927,46107259.255908,2.020359,0.001671
2,4,133213.924532,66784882.394155,2.006769,0.001333
2,7,175001.3332,24997473.726354,1.722336,0.003144
2,12,152641.937744,47358062.25603,2.309442,0.004634
2,13,156521.813632,43477800.149438,2.224565,0.004286
2,18,24409.568612,25589834.851366,1.638651,0.002811
2,23,45834.739265,4165260.734661,34.213662,0.0
3,10,195349.206286,4650197.17746,2.375603,0.012762
3,11,40524.415974,9475461.682481,2.091169,0.012818
3,14,203.024722,2895782.203984,473.964334,0.022139
3,21,190321.593434,9677810.029026,6.233454,0.003177
4,16,146192.180963,53804530.014964,1.841426,0.002042
5,8,40688.389228,9311275.308855,1.865864,0.006986
5,16,15.751752,49982824.684573,155.52783,0.00477
6,7,1342.410169,1757589.830848,1.651406,0.0
6,19,3086.684016,13315.984386,1.125574,0.0
7,17,189847.943149,10151460.314283,1.511097,0.005503
7,19,47405.805806,2594064.367641,2.274156,0.039386
7,21,195999.431488,3999971.974777,2.146125,0.024278
8,9,14577.447703,35421955.760184,87.439537,0.011925
9,15,11820.254229,38178431.732675,2.235651,0.009718
9,16,133598.094285,66400968.870382,1.369715,0.011885
10,11,15458.058058,34541406.362824,88.4974,0.012493
10,12,130213.34401,69786655.990391,2.601743,0.004784
10,16,127369.056151,72626116.440345,0.808835,0.002929
10,17,149802.42218,50197577.820038,2.133369,0.002298
12,22,193064.470023,6935529.976979,1.569748,0.0
13,14,631.338204,2468538.263701,1811.538339,0.0
13,17,185508.73386,14489348.04174,1.527667,0.015978
13,19,45389.309309,4610229.252471,1.130819,0.026991
15,20,11415.802222,38581074.069144,1.58143,0.00293
17,20,155218.977079,44781022.920629,1.77753,0.0
17,23,45600.8888,4399111.20008,1.113176,0.0
18,21,37095.52197,12902091.882694,0.447035,0.0
20,22,44422.187969,5577215.493945,1.0221,0.0
