node1,node2,free_bw,used_bw,delay,pkloss
1,3,192903.352735,7096647.264726,0.080824,0.0
1,7,193182.762152,6816896.951588,1.116037,0.028177
1,16,154351.819982,45645199.719972,0.457883,0.011482
2,4,133851.939988,66144752.278228,0.481725,0.008459
2,7,175662.785357,24336022.404481,1.58155,0.013373
2,12,153772.494499,46220068.792529,0.342727,0.022104
2,13,158083.467894,41910804.184145,0.0,0.033611
2,18,27761.605121,22235896.35992,1.517773,0.029028
2,23,46301.782757,3698217.243449,0.464797,0.0
3,10,195839.147915,4160408.049801,1.10507,0.0
3,11,40548.985299,9449372.218301,1.009822,0.012206
3,14,302.590118,2796673.937888,1.65081,0.075988
3,21,192840.571257,7158236.623662,0.0,0.03358
4,16,146919.941588,53076808.083729,1.571178,0.007045
5,8,40697.697551,9302302.448776,1.449347,0.0
5,16,1741.895579,48256739.535512,40.603757,0.027567
6,7,1344.204718,1755129.887393,13.445258,0.161681
6,19,3082.308677,17691.323471,0.812292,0.0
7,17,191891.467093,8108532.906581,1.276612,0.0
7,19,47865.456291,2133903.601672,0.901461,0.0
7,21,197209.238648,2790621.800248,0.191212,0.0
8,9,14657.085057,35342319.24038,0.523925,0.010229
9,15,15806.429585,34192457.404078,3.05891,0.016184
9,16,131998.930986,67995747.300505,1.251936,0.054992
10,11,15714.648541,34283027.588964,0.0,0.024298
10,12,127506.186107,72489301.18883,0.541091,0.039502
10,16,128146.520252,71844459.985943,0.508547,0.014296
10,17,155684.485249,44312185.204606,3.979683,0.018553
12,22,194538.067973,5461659.067068,1.355171,0.0
13,14,708.470494,2390692.888883,0.0,0.0
13,17,187719.122224,12278964.425009,0.496864,0.039386
13,19,46031.465014,3968336.65842,0.046849,0.0
15,20,15463.886389,34534159.144277,17.371774,0.033201
17,20,160777.09691,39222307.030703,0.27132,0.004884
17,23,46171.219844,3828588.697878,0.035048,0.0
18,21,39715.685969,10282935.504306,0.673413,0.024799
20,22,45786.368237,4213198.528529,0.388741,0.07734
