node1,node2,free_bw,used_bw,delay,pkloss
1,3,192488.003998,7511996.001999,1.863718,0.0
1,7,192655.992004,7344007.996002,1.591563,0.0
1,16,153869.825087,46130174.912544,1.220465,0.00835
2,4,133207.963222,66787867.279632,1.708031,0.001341
2,7,175003.014191,24993469.416002,1.521349,0.015709
2,12,152630.747701,47364518.214301,1.472235,0.010422
2,13,156513.970412,43481087.950189,0.907421,0.006424
2,18,24408.268693,25589769.311544,0.481844,0.013903
2,23,45838.232884,4161559.152864,1.748323,0.013517
3,10,195344.52619,4655241.153114,1.264095,0.025654
3,11,40521.785428,9478013.832555,1.993895,0.019214
3,14,207.078461,2892921.53923,483.210206,0.019209
3,21,190319.648176,9679756.121939,1.503944,0.012702
4,16,146182.884558,53814426.200052,2.176046,0.005315
5,8,40685.220176,9313493.859956,1.732588,0.038066
5,16,0,50000767.933487,155.139565,0.023833
6,7,1348.443778,1750906.213427,1.63269,0.031726
6,19,3084.29944,15700.560448,1.281261,0.0
7,17,189847.675395,10149942.034779,1.482606,0.021997
7,19,47406.32506,2593181.298062,1.778841,0.03937
7,21,195996.689655,4001523.238381,1.593351,0.02426
8,9,14565.484388,35434131.369463,87.656617,0.027401
9,15,11817.683158,38182103.176594,1.562953,0.025594
9,16,133575.444278,66421241.031606,1.339078,0.023775
10,11,15455.428343,34543513.337659,89.428186,0.025038
10,12,130195.601759,69803292.573625,1.711845,0.00478
10,16,127359.888056,72639516.241879,1.53172,0.003987
10,17,149796.161535,50203586.232107,1.698971,0.004909
12,22,193059.682095,6939971.027484,1.646638,0.0
13,14,630.971611,2468904.99892,1812.992454,0.0
13,17,185501.553223,14494405.315535,1.743555,0.002766
13,19,45385.460368,4614155.061754,6.423354,0.024743
15,20,11416.17991,38583820.089955,1.433849,0.009798
17,20,155213.38397,44785875.731333,1.679897,0.003655
17,23,45599.20048,4400423.74815,1.401067,0.012892
18,21,37094.516742,12904340.989441,0.921607,0.013215
20,22,44418.078961,5579499.957909,4.38571,0.007482
