node1,node2,free_bw,used_bw,delay,pkloss
1,3,192488.134373,7511490.146237,1.66738,0.0
1,7,192646.182145,7353817.854644,1.669049,0.007064
1,16,153882.051385,46117352.794162,0.183582,0.005705
2,4,133209.437169,66789371.188643,1.241803,0.002684
2,7,175003.914826,24994893.53194,1.157641,0.003143
2,12,152636.816637,47360220.09314,1.008153,0.001377
2,13,156517.964611,43481439.568129,1.226068,0.001008
2,18,24406.901929,25593098.070579,2.484679,0.00281
2,23,45837.40078,4162599.220234,1.645088,0.015181
3,10,195346.444067,4653192.683667,2.371907,0.012837
3,11,40520.187944,9479094.190559,12.709498,0.009612
3,14,203.827235,2896028.000238,479.596376,0.022129
3,21,190322.479256,9677408.642234,1.847267,0.0
4,16,146187.615715,53811788.463461,0.269175,0.004084
5,8,40688.518296,9310885.822835,0.0,0.003492
5,16,0,49999840.135142,149.309874,0.001192
6,7,1345.710287,1753781.529208,1.496196,0.0
6,19,3085.506899,14493.10138,1.694441,0.0
7,17,189848.205538,10151706.069063,1.18649,0.016506
7,19,47404.15117,2594527.434211,1.2362,0.016179
7,21,196000.655803,3998748.375487,1.621366,0.02429
8,9,14561.583683,35435453.28483,87.150931,0.0
9,15,11817.19884,38181609.517145,1.633525,0.001507
9,16,133577.654704,66421749.475158,0.0,0.001698
10,11,15463.624913,34536375.087474,91.399908,0.0
10,12,130197.136573,69800565.973379,2.073407,0.004784
10,16,127350.130961,72648081.575527,6.26266,0.00171
10,17,149793.273345,50203025.428704,2.198815,0.001228
12,22,193061.371726,6938628.274345,1.230121,0.0
13,14,631.916425,2468083.574928,1814.314127,0.0
13,17,185511.561688,14487714.107683,1.702905,0.002768
13,19,45386.4987,4613270.693857,1.567841,0.013486
15,20,11417.9986,38582001.39958,1.728535,0.00293
17,20,155215.788842,44783760.082533,1.370668,0.0
17,23,45597.440512,4402339.426147,1.959443,0.014219
18,21,37099.086274,12900317.904629,1.619935,0.0
20,22,44421.171766,5578549.376599,1.281857,0.0
