node1,node2,free_bw,used_bw,delay,pkloss
1,3,192492.855713,7507144.286572,0.236988,0.0
1,7,192651.486892,7348513.107865,0.39506,0.0
1,16,153888.228937,46108271.724415,1.213789,0.002853
2,4,133207.73264,66791074.644787,3.151178,0.002684
2,7,175002.873724,24995933.560136,1.384139,0.003842
2,12,152638.262958,47360560.367036,0.665784,0.002755
2,13,156518.1669,43479447.668601,1.018882,0.00643
2,18,24405.323194,25593396.432056,4.094481,0.005965
2,23,45839.615769,4159787.872724,1.659513,0.0
3,10,195344.638783,4655361.21673,1.266122,0.012765
3,11,40522.948885,9476088.09519,5.683422,0.012821
3,14,203.894337,2895509.305583,483.23667,0.0
3,21,190324.274137,9675613.581856,1.66893,0.003178
4,16,146184.478687,53810443.998065,1.884222,0.00228
5,8,40690.401201,9308406.203102,0.087261,0.03811
5,16,9.748874,49989654.827414,154.904723,0.001193
6,7,1341.745047,1758254.952972,1.414061,0.0
6,19,3087.880728,12117.453127,0.649691,0.0
7,17,189844.850425,10155061.279289,2.181053,0.0
7,19,47411.19936,2588463.351612,0.622511,0.039463
7,21,195999.439664,4000360.208121,1.948953,0.0
8,9,14558.16745,35440608.120805,86.991906,0.010734
9,15,11806.205862,38193563.068721,1.614213,0.011338
9,16,133578.329499,66421501.650415,1.267791,0.01019
10,11,15467.936381,34531282.960233,88.044882,0.010732
10,12,130200.896538,69796208.059203,3.029108,0.004785
10,16,127344.342606,72652022.794267,1.799941,0.001465
10,17,149791.25075,50207556.53392,2.100229,0.0
12,22,193062.475238,6937524.762381,0.738978,0.0
13,14,628.501101,2471375.262576,1812.843919,0.0
13,17,185503.542125,14495732.689238,1.534104,0.002769
13,19,45388.960688,4610308.050094,0.42522,0.024765
15,20,11411.879127,38586331.79908,1.618862,0.002931
17,20,155212.143286,44787856.714028,2.139211,0.0
17,23,45596.301781,4403101.861117,1.700878,0.0
18,21,37093.530765,12906469.234617,1.242757,0.013233
20,22,44417.264632,5582418.31422,1.240611,0.0
