node1,node2,free_bw,used_bw,delay,pkloss
1,3,192489.980975,7509046.356579,1.205683,0.004961
1,7,192649.459351,7350311.878409,1.231194,0.009511
1,16,153896.749124,46101697.524661,1.462936,0.005706
2,4,133198.141026,66795766.258659,0.0,0.001333
2,7,175002.062681,24996917.377206,0.48399,0.006288
2,12,152626.642628,47367952.979626,0.86391,0.012396
2,13,156514.014423,43482790.444477,1.456738,0.012859
2,18,24402.371795,25594221.836485,0.701547,0.01193
2,23,45837.476467,4162343.497242,1.179457,0.0
3,10,195343.658756,4654886.038016,0.64671,0.038511
3,11,40522.489494,9477251.29801,1.268744,0.166113
3,14,201.864424,2897522.160558,471.725464,0.022143
3,21,190320.104135,9678962.355389,1.901984,0.012709
4,16,146187.863008,53811847.163896,0.549912,0.008169
5,8,40687.830094,9311946.469825,1.531363,0.038124
5,16,0,49998085.116869,154.40619,0.026232
6,7,1344.971978,1754870.574742,1.758814,0.0
6,19,3087.878303,12121.090848,1.996636,0.0
7,17,189848.82836,10150486.170674,1.782179,0.0
7,19,47406.52857,2591863.380966,1.840472,0.04852
7,21,196000.216281,3999190.737622,2.12121,0.02429
8,9,14561.873311,35437949.339132,87.690949,0.031004
9,15,11815.967177,38183455.858548,2.30062,0.028631
9,16,133577.984589,66417585.572194,2.186775,0.025471
10,11,15462.371795,34535854.326698,121.109724,0.028623
10,12,130202.792748,69797120.957361,0.884533,0.005628
10,16,127347.867375,72649034.765411,7.927537,0.00342
10,17,149784.8823,50213073.121452,0.847459,0.006141
12,22,193061.799239,6938200.76137,1.209021,0.0
13,14,629.359912,2470640.08815,1816.868067,0.0
13,17,185505.479315,14492472.160309,1.759648,0.011075
13,19,45388.464389,4611017.480041,1.948833,0.049529
15,20,11421.55017,38578276.302239,2.234697,0.00879
17,20,155221.622271,44777635.534415,6.4677,0.002438
17,23,45595.161226,4404462.451739,1.390815,0.0
18,21,37096.025641,12902878.784376,2.038121,0.011191
20,22,44419.547185,5579335.159787,1.483202,0.018598
