node1,node2,free_bw,used_bw,delay,pkloss
1,3,192488.346015,7511653.984782,1.387954,0.0
1,7,192651.846215,7348153.784541,1.248956,0.009508
1,16,153930.941129,46064719.701695,1.243353,0.002852
2,4,133218.926712,66779405.059755,0.767589,0.000671
2,7,175005.527739,24993759.959177,1.586199,0.006287
2,12,152639.807673,47358449.858651,0.274301,0.001377
2,13,156513.240509,43485002.016747,1.337528,0.002142
2,18,24407.288034,25592606.734214,0.941753,0.011241
2,23,45837.11654,4162703.496549,0.0,0.0
3,10,195343.035643,4656470.160587,0.656486,0.0
3,11,40523.712083,9476165.584305,2.64895,0.003204
3,14,205.769231,2893651.227627,476.030827,0.0
3,21,190321.74662,9677396.613944,1.668334,0.003177
4,16,146207.017825,53792966.858448,1.023412,0.00076
5,8,40709.868856,9287549.795309,1.010776,0.038066
5,16,88.313144,49909634.735601,154.660583,0.001193
6,7,1345.462555,1754449.621456,0.0,0.036337
6,19,3086.681349,13318.650516,0.0,0.0
7,17,189848.651247,10150066.525698,1.173019,0.006288
7,19,47407.413638,2592326.818136,1.295924,0.0
7,21,195995.843012,4003564.723537,0.053167,0.0
8,9,14582.322787,35415800.441447,87.272406,0.005709
9,15,11817.140569,38180956.959249,1.27852,0.003238
9,16,133599.631558,66397468.418942,1.24836,0.003395
10,11,15480.280449,34518836.650203,88.212729,0.003123
10,12,130222.071729,69773414.811458,0.624657,0.004783
10,16,127393.566994,72603502.932749,1.447916,0.001465
10,17,149820.260365,50178671.019548,1.354694,0.001228
12,22,193061.799239,6937853.260581,0.0,0.0
13,14,629.359912,2470516.358177,1816.488743,0.019201
13,17,185499.509166,14499506.382561,0.640392,0.023958
13,19,45381.30021,4616715.997534,0.128984,0.012375
15,20,11423.025934,38576800.334425,0.617623,0.001465
17,20,155219.234929,44779716.669924,0.943303,0.0
17,23,45594.84982,4404397.64168,1.259804,0.0
18,21,37096.628583,12903026.720076,0.73278,0.013228
20,22,44419.547185,5579652.661664,0.478029,0.0
