node1,node2,free_bw,used_bw,delay,pkloss
1,3,199999.590337,409.662607,1.294613,0.0
1,7,199999.590337,409.662607,1.208782,0.0
1,16,199999.590337,409.662607,1.252294,0.0
2,4,199999.590337,409.662607,1.384258,0.0
2,7,199999.534438,465.561988,1.372337,0.0
2,12,199999.696546,303.438639,1.418471,0.0
2,13,199999.37233,627.63887,1.296163,0.0
2,18,49999.486524,513.475744,1.284122,0.0
2,23,49999.696546,303.453783,0.936747,0.0
3,10,199999.534438,465.538754,1.487255,0.0
3,11,49999.428115,571.827898,1.296163,0.0
3,14,3099.37233,627.670194,1.420259,0.0
3,21,199999.37233,627.670194,1.012444,0.0
4,16,199999.696546,303.453783,1.20616,0.0
5,8,49999.590337,409.642163,1.246333,0.0
5,16,49999.37233,627.670194,1.179576,0.0
6,7,3099.37233,627.670194,1.334429,0.0
6,19,3099.590256,409.703508,1.032352,0.0
7,17,199999.37233,627.670194,0.513196,0.0
7,19,49999.534345,465.60847,0.500798,0.0
7,21,199999.752446,247.554402,1.059532,0.0
8,9,49999.590337,409.642163,1.211524,0.0
9,15,49999.590337,409.642163,1.360178,0.0
9,16,199999.37233,627.670194,1.140356,0.0
10,11,49999.372204,627.701536,1.582026,0.0
10,12,199999.372392,627.607546,1.534224,0.0
10,16,199999.37233,627.63887,1.342416,0.0
10,17,199999.534438,465.538754,0.545502,0.0
12,22,199999.590378,409.621719,1.327515,0.0
13,14,3099.534484,465.515521,1.282454,0.0
13,17,199999.590337,409.642163,0.440598,0.0
13,19,49999.372204,627.701536,1.181841,0.0
15,20,49999.428229,571.742278,1.336694,0.0
17,20,199999.428229,571.770813,0.366569,0.0
17,23,49999.752446,247.554402,0.282526,0.0
18,21,49999.808345,191.655021,0.893116,0.0
20,22,49999.590337,409.642163,1.217127,0.0
