node1,node2,free_bw,used_bw,delay,pkloss
1,3,192495.036704,7504963.29633,1.824617,0.0
1,7,192654.780678,7345219.321932,1.663327,0.00951
1,16,153882.395679,46115894.269643,2.06387,0.015041
2,4,133205.043704,66791379.937994,0.44322,0.002684
2,7,175006.647865,24992160.016002,1.549721,0.011525
2,12,152630.570257,47368237.623762,1.437306,0.02434
2,13,156519.319132,43480680.868087,1.021981,0.017148
2,18,24404.571657,25592956.571417,1.498103,0.017889
2,23,45837.738974,4162261.026103,1.256943,0.0
3,10,195344.6672,4654969.530313,1.122355,0.038265
3,11,40525.441921,9474451.156731,1.82426,0.003204
3,14,208.594059,2891261.370297,480.930805,0.022148
3,21,190325.379738,9674024.20242,1.035571,0.099206
4,16,146180.069207,53818738.673867,0.868082,0.007601
5,8,40686.591859,9313016.995577,1.691937,0.07622
5,16,9.10011,49989457.948196,156.342626,0.01908
6,7,1345.173787,1754475.212764,1.513362,0.036337
6,19,3083.931166,16044.822411,0.858903,2.380952
7,17,189850.916292,10149083.708371,0.0,0.018874
7,19,47404.183618,2595739.506477,1.49262,0.032342
7,21,196002.307431,3997692.569257,1.564622,0.02429
8,9,14568.508051,35431426.214718,87.517023,0.037121
9,15,11809.944194,38189349.463571,1.291275,0.025912
9,16,133580.217309,66419610.71761,2.021313,0.016983
10,11,15460.645523,34537275.638619,87.980032,0.028121
10,12,130196.078808,69801622.99606,1.159668,0.012194
10,16,127369.564156,72630380.321792,2.088428,0.007411
10,17,149802.807481,50195278.659626,0.0,0.01597
12,22,193064.869687,6934534.253425,2.060413,0.017417
13,14,630.60426,2469272.269787,1815.289259,0.019209
13,17,185500.873287,14496742.474247,0.0,0.019386
13,19,45382.886643,4616785.901261,0.658989,0.049523
15,20,11411.776378,38585102.211181,1.87242,0.016116
17,20,155217.524952,44779043.923752,0.0,0.001219
17,23,45594.546655,4405453.345335,0.0,0.014221
18,21,37095.872787,12902886.006361,2.137184,0.026452
20,22,44419.173117,5580547.841344,2.366543,0.037439
