node1,node2,free_bw,used_bw,delay,pkloss
1,3,192491.49361,7508506.389776,1.681924,0.0
1,7,192654.536741,7344868.210863,2.12872,0.011356
1,16,153930.55489,46067257.752094,2.095342,0.024289
2,4,133199.504941,66796689.933367,0.0,0.006613
2,7,174998.622617,24999766.167525,0.917077,0.017065
2,12,152637.437126,47359717.815267,1.585841,0.034325
2,13,156517.209302,43480689.184864,2.130985,0.02586
2,18,24403.364635,25595163.989703,1.726508,0.024244
2,23,45836.078666,4163892.802595,3.266573,0.017892
3,10,195345.955112,4653755.670727,2.03228,0.051484
3,11,40523.807051,9475368.8388,1.937866,0.008401
3,14,203.048683,2896918.150433,471.104622,0.025595
3,21,190321.948882,9678015.679852,1.672029,0.1001
4,16,146178.986028,53816272.607909,2.089739,0.012907
5,8,40712.716394,9287097.310792,4.068255,0.092293
5,16,107.113772,49891278.827345,155.750871,0.032966
6,7,1345.607029,1753885.452173,1.629353,0.041374
6,19,3085.525711,14474.288567,4.485726,0.0
7,17,189844.192035,10155036.856547,2.559423,0.024925
7,19,47404.468404,2594600.546021,2.438068,0.041754
7,21,195994.755014,4005054.601391,2.399683,0.033591
8,9,14567.14999,35431889.703836,85.441947,0.054959
9,15,11812.718195,38187260.216383,0.381589,0.048556
9,16,133579.712575,66418759.650262,1.326084,0.026956
10,11,15458.831519,34538925.38762,88.925123,0.045346
10,12,130236.665337,69762984.171057,4.01783,0.016883
10,16,127409.149701,72586421.658429,2.067327,0.014506
10,17,149817.786206,50182059.51535,2.385139,0.024586
12,22,193065.292124,6933022.067424,2.541304,0.026052
13,14,629.255935,2470395.975253,1783.547521,0.023629
13,17,185498.687413,14500429.724119,2.101541,0.035017
13,19,45390.408937,4609147.004409,0.812769,0.069614
15,20,11415.586592,38583474.422018,2.649546,0.028714
17,20,155214.444555,44785410.982459,2.014637,0.004875
17,23,45594.513327,4405046.959444,0.945926,0.0
18,21,37094.900709,12905045.150239,1.864076,0.038775
20,22,44421.752845,5577287.087032,4.336596,0.053961
