node1,node2,free_bw,used_bw,delay,pkloss
1,3,192484.34873,7515651.269746,1.232028,0.00496
1,7,192649.6112,7350249.788922,2.203107,0.0
1,16,153880.859742,46117196.366338,2.214074,0.002852
2,4,133207.610556,66791557.313334,1.637578,0.002665
2,7,175001.184,24996797.044382,1.452088,0.003143
2,12,152630.633347,47366983.606558,1.165748,0.002754
2,13,156516.963118,43482231.355614,1.068115,0.004285
2,18,24399.547381,25599856.857257,1.819253,0.001987
2,23,45840.7576,4159006.645822,1.924753,0.0
3,10,195345.654069,4653284.920625,2.001524,0.0
3,11,40521.402919,9478367.405859,1.709342,0.166389
3,14,202.361128,2896753.462502,477.057815,0.0
3,21,190319.995201,9679037.185606,1.69313,0.003177
4,16,146180.46586,53815959.212236,1.806498,0.002042
5,8,40692.494202,9306910.035986,1.972795,0.0
5,16,5.475957,49994408.362857,155.881763,0.0
6,7,1346.06097,1753781.515242,2.52068,0.036271
6,19,3084.157521,15842.478761,1.733184,0.0
7,17,189843.6432,10155253.092531,2.107263,0.006287
7,19,47405.796302,2593660.249075,1.503468,0.03937
7,21,195998.1016,4001098.340344,2.279401,0.010722
8,9,14569.535386,35429885.380541,90.150476,0.002855
9,15,11822.124138,38176684.457771,1.599669,0.001619
9,16,133582.421274,66413323.096324,2.651811,0.001698
10,11,15460.794882,34537479.020746,89.03861,0.0
10,12,130198.851659,69799956.817273,2.287865,0.004782
10,16,127354.572828,72645370.922989,1.726031,0.002929
10,17,149797.353059,50198853.717587,2.348304,0.003447
12,22,193061.186725,6938813.27469,2.214074,0.0
13,14,629.780088,2470219.912035,1813.33971,0.0
13,17,185508.59634,14490889.635914,1.941323,0.007985
13,19,45384.145527,4615854.472764,1.169801,0.0
15,20,11421.47461,38578493.094922,6.527066,0.001465
17,20,155216.0432,44781717.826057,2.542853,0.0
17,23,45601.1656,4398614.480272,3.071189,0.0
18,21,37096.745302,12903254.698121,4.565597,0.005594
20,22,44419.523391,5580400.704678,2.222419,0.0
