node1,node2,free_bw,used_bw,delay,pkloss
1,3,192486.886623,7513113.377325,1.260996,0.0
1,7,192654.246575,7345157.484252,1.142979,0.0
1,16,153890.706929,46107347.805473,1.023769,0.002506
2,4,133198.824,66798555.79678,1.296163,0.002681
2,7,175000.051995,24998275.832783,1.398206,0.003838
2,12,152630.89509,47366689.096238,1.427293,0.002316
2,13,156518.39584,43479991.837135,1.441121,0.002141
2,18,24399.047905,25598743.527849,1.768947,0.001986
2,23,45838.119812,4161464.041615,2.960324,0.0
3,10,195344.787436,4654048.993342,0.915885,0.0
3,11,40521.727654,9478164.755616,1.420259,0.012807
3,14,205.018996,2894963.996599,475.902081,0.0
3,21,190322.703459,9676388.044323,0.557065,0.003175
4,16,146185.776,53813934.682268,1.702666,0.002278
5,8,40685.930221,9313753.577008,1.263499,0.006985
5,16,14.249425,49985289.563246,156.030059,0.001193
6,7,1344.111589,1755800.634294,1.419067,0.0
6,19,3085.506899,14490.928501,1.531005,0.0
7,17,189847.664766,10151320.101513,1.788259,0.010996
7,19,47403.738131,2595589.188707,0.664115,0.039355
7,21,195995.423542,4004176.040042,0.9619,0.0
8,9,14559.391757,35440156.195612,87.258458,0.014265
9,15,11815.30035,38182688.926818,2.219677,0.009709
9,16,133576.635682,66418854.876192,1.937509,0.011878
10,11,15460.782235,34536788.57485,88.698864,0.009364
10,12,130193.113934,69801520.456137,1.978874,0.0
10,16,127358.935681,72639760.08244,1.841068,0.002928
10,17,149797.283728,50199391.545837,9.553075,0.003446
12,22,193062.558768,6937441.23237,1.706123,0.0
13,14,628.050415,2471825.962672,1803.359866,0.0
13,17,185505.966597,14492502.347364,2.018571,0.015964
13,19,45388.904671,4610443.216523,1.433611,0.013472
15,20,11415.96,38582675.196559,1.35839,0.001633
17,20,155222.618262,44775738.869087,1.819372,0.001218
17,23,45597.311731,4402248.044022,0.0,0.0
18,21,37099.689907,12900212.052215,0.599384,0.002795
20,22,44424.343303,5575416.348505,1.313806,0.0
