node1,node2,free_bw,used_bw,delay,pkloss
1,3,199999.371703,628.265975,0.960112,0.0
1,7,199999.371703,628.265975,1.294494,0.0
1,16,199999.427658,572.313535,0.175714,0.0
2,4,199999.371703,628.265975,0.607729,0.0
2,7,199999.371703,628.297362,1.326442,0.0
2,12,199999.371577,628.360154,1.383781,0.0
2,13,199999.371577,628.360154,1.264811,0.0
2,18,49999.37164,628.328755,1.314282,0.0
2,23,49999.371703,628.265975,1.223564,0.0
3,10,199999.37164,628.328755,1.20306,0.0
3,11,49999.371577,628.360154,1.358986,0.0
3,14,3099.427601,572.370723,0.565052,0.0
3,21,199999.427601,572.370723,1.237154,0.0
4,16,199999.371703,628.265975,0.092387,0.0
5,8,49999.371577,628.328768,1.237392,0.0
5,16,49999.371703,628.265975,0.056624,0.0
6,7,3099.371451,628.422971,1.139402,0.0
6,19,3099.371451,628.485763,1.333952,0.0
7,17,199999.323741,676.258993,1.169324,0.0
7,19,49999.371577,628.360154,1.303554,0.0
7,21,199999.37164,628.328755,2.309561,0.0
8,9,49999.371451,628.485763,1.30403,0.0
9,15,49999.371451,628.454364,1.096725,0.0
9,16,199999.371451,628.422971,0.201464,0.0
10,11,49999.427543,572.427923,1.241326,0.0
10,12,199999.371577,628.391547,1.401305,0.0
10,16,199999.37164,628.328755,0.161648,0.0
10,17,199999.323673,676.292782,2.248764,0.0
12,22,199999.371577,628.422946,1.235604,0.0
13,14,3099.427543,572.427923,1.256704,0.0
13,17,199999.323606,676.326578,1.097441,0.0
13,19,49999.427543,572.456526,3.211737,0.0
15,20,49999.37164,628.328755,1.184344,0.0
17,20,199999.371703,628.297362,1.467228,0.0
17,23,49999.371703,628.265975,0.857115,0.0
18,21,49999.37164,628.360148,1.325011,0.0
20,22,49999.371577,628.360154,1.115561,0.0
