node1,node2,free_bw,used_bw,delay,pkloss
1,3,192489.662764,7510116.576399,1.317501,0.0
1,7,192645.244195,7354387.809257,1.308441,0.009503
1,16,153880.036025,46119133.138542,1.535416,0.005702
2,4,133204.379942,66789058.152337,1.297832,0.001332
2,7,175001.401121,24995077.639932,28.131843,0.003839
2,12,152639.559515,47358086.321738,0.428438,0.006948
2,13,156517.825608,43477822.257471,0.91815,0.004283
2,18,24404.388828,25591259.694843,2.251983,0.008428
2,23,45838.726982,4161092.965664,0.552058,0.013517
3,10,195346.092874,4653412.667866,1.800776,0.012749
3,11,40522.978383,9476654.767001,0.984669,0.006405
3,14,205.70056,2894137.406231,467.0856,0.022114
3,21,190323.755004,9675311.405797,1.73068,0.003176
4,16,146183.829447,53814091.282755,0.920177,0.003038
5,8,40684.80929,9315190.709781,1.671672,0.0
5,16,0.008009,49999279.278878,155.50065,0.003576
6,7,1344.915933,1754750.96345,0.97847,0.031706
6,19,3085.488037,14511.963159,1.849532,0.0
7,17,189845.557001,10153934.870046,1.931787,0.006285
7,19,47407.518014,2592274.629795,1.39606,0.0
7,21,195996.253002,4003154.90835,1.887798,0.01072
8,9,14560.841009,35436191.768895,86.889744,0.005707
9,15,11811.360497,38188164.365263,1.017928,0.001506
9,16,133569.795755,66425940.961386,1.220822,0.001697
10,11,15460.566623,34539433.376714,87.417722,0.003122
10,12,130199.371308,69800032.035239,0.0,0.004782
10,16,127351.047047,72646622.837474,1.470566,0.001464
10,17,149789.984983,50208568.713344,1.322269,0.012274
12,22,193061.888077,6938111.923115,4.196405,0.0
13,14,629.650616,2470349.384323,1811.932564,0.0
13,17,185502.768492,14496892.858994,1.312613,0.015972
13,19,45386.461107,4613538.892782,1.332045,0.0
15,20,11414.043448,38584480.628221,1.375556,0.01025
17,20,155217.784006,44782215.994395,3.12674,0.0
17,23,45597.806245,4401817.526086,1.795411,0.0
18,21,37094.131545,12904078.486335,2.314687,0.013217
20,22,44417.435179,5582006.061938,2.20716,0.02245
