node1,node2,free_bw,used_bw,delay,pkloss
1,3,192490.386807,7509613.193403,1.492381,0.0
1,7,192652.417791,7347582.208896,1.187205,0.0
1,16,153878.320672,46119374.396768,1.481891,0.005708
2,4,133208.491754,66788529.735132,2.034903,0.001342
2,7,174998.188906,25000619.690155,1.574755,0.0
2,12,152631.956022,47368043.978011,1.381278,0.001159
2,13,156518.736505,43480281.922214,1.749992,0.002144
2,18,24405.570986,25593588.320037,1.958609,0.002812
2,23,45836.62535,4163166.58544,1.443028,0.0
3,10,195346.909236,4651666.821128,2.16639,0.012842
3,11,40523.378311,9476621.689155,1.726866,0.003206
3,14,208.269865,2891134.432784,476.632476,0.0
3,21,190324.413793,9674990.504748,0.015497,0.006358
4,16,146183.462615,53814443.605067,1.278281,0.002043
5,8,40683.026487,9316377.811094,1.737475,0.03811
5,16,0,50001163.54178,155.274391,0.002388
6,7,1342.486757,1757513.243378,0.732064,0.0
6,19,3085.509796,14489.47977,1.030087,0.0
7,17,189846.66067,10152743.628186,1.666784,0.0
7,19,47405.861655,2594008.702566,1.307726,0.0
7,21,195999.024488,4000975.512244,5.480886,0.0
8,9,14567.444278,35432555.722139,87.548494,0.005714
9,15,11811.483407,38186608.121769,2.139926,0.00324
9,16,133580.719712,66417748.089969,1.859784,0.001699
10,11,15455.161935,34543707.388209,89.034081,0.002386
10,12,130193.218713,69803888.394867,1.967549,0.004786
10,16,127351.435426,72644990.003998,2.255678,0.004398
10,17,149797.353059,50200138.063315,1.817703,0.00115
12,22,193059.878061,6940121.93903,0.694752,0.0
13,14,628.835582,2471164.417791,1809.741735,0.0
13,17,185507.566217,14490775.068284,2.025485,0.007995
13,19,45388.612555,4611156.990877,0.861168,0.012387
15,20,11413.514594,38585748.450045,0.83518,0.001635
17,20,155214.92054,44785079.46027,1.348495,0.0
17,23,45597.129148,4402650.818134,1.711607,0.0
18,21,37097.292437,12901712.602186,0.280261,0.005598
20,22,44420.461769,5578942.528736,0.739455,0.00749
