node1,node2,free_bw,used_bw,delay,pkloss
1,3,192488.885334,7510739.260029,1.814127,0.004962
1,7,192652.87485,7347125.14994,5.843639,0.007066
1,16,153873.709887,46123984.720617,2.326727,0.014265
2,4,133204.198321,66795205.917633,1.676917,0.004696
2,7,175007.54898,24992451.019592,1.782537,0.003842
2,12,152629.548181,47365701.671755,1.27399,0.009271
2,13,156518.736505,43480071.971212,1.880288,0.00504
2,18,24403.446621,25595361.855258,2.579689,0.001988
2,23,45837.760896,4162239.104358,0.0,0.0
3,10,195346.909236,4652727.527204,0.742793,0.012842
3,11,40521.371589,9478154.669553,2.376914,0.009614
3,14,204.060782,2895198.717474,472.650647,0.019212
3,21,190326.054184,9672866.550671,1.168013,0.009533
4,16,146175.587324,53821126.769926,2.265692,0.006127
5,8,40688.052779,9310159.936026,1.438141,0.010487
5,16,0,49997932.848454,155.120015,0.010741
6,7,1348.212715,1751787.285086,1.550674,0.0
6,19,3086.701319,13298.680528,0.231385,0.0
7,17,189849.220312,10150779.688125,1.771212,0.00629
7,19,47405.861655,2594138.344662,1.467586,0.0
7,21,196001.055578,3998348.660536,1.14882,0.010728
8,9,14560.327869,35439076.369452,87.512255,0.025041
9,15,11811.427429,38187381.047581,1.074791,0.022604
9,16,133574.079776,66423791.779299,1.014352,0.017686
10,11,15458.736505,34540667.732907,88.500261,0.022651
10,12,130195.601759,69803802.479008,1.356125,0.004784
10,16,127351.322603,72644450.653608,2.010465,0.008793
10,17,149798.488605,50199724.110356,3.363371,0.008048
12,22,193059.184326,6939624.15034,0.58198,0.008711
13,14,630.971611,2469028.388645,1821.80357,0.032321
13,17,185508.444622,14491555.377849,2.133608,0.023969
13,19,45385.037985,4614366.253499,0.258684,0.037147
15,20,11417.089164,38582315.07397,0.838161,0.007325
17,20,155218.680528,44781319.472211,3.247976,0.002438
17,23,45600.647741,4399352.259096,0.0,0.0
18,21,37094.418233,12904390.243902,0.833869,0.002798
20,22,44421.095562,5578904.438225,0.0,0.018594
