node1,node2,free_bw,used_bw,delay,pkloss
1,3,199999.58923,410.769693,1.561403,0.0
1,7,199999.58923,410.749138,1.303792,0.0
1,16,199999.58923,410.749138,1.249433,0.0
2,4,199999.58923,410.749138,0.39506,0.0
2,7,199999.645316,354.683747,0.0,0.0
2,12,199999.482786,517.213771,0.438571,0.0
2,13,199999.807846,192.153723,0.739932,0.0
2,18,49999.645316,354.666,0.337601,0.0
2,23,49999.482734,517.239655,0.270605,0.0
3,10,199999.645281,354.701497,1.272082,0.0
3,11,49999.751777,248.173732,1.35541,0.0
3,14,3099.807827,192.153725,1.250625,0.0
3,21,199999.807827,192.163339,2.440453,0.0
4,16,199999.482734,517.239655,1.324296,0.0
5,8,49999.589189,410.769697,1.246929,0.0
5,16,49999.807808,192.172958,1.129031,0.0
6,7,3099.807827,192.163339,1.34027,0.0
6,19,3099.58923,410.687498,1.236558,0.0
7,17,199999.807827,192.163339,0.456214,0.0
7,19,49999.645316,354.630518,1.354218,0.0
7,21,199999.426741,573.258607,1.252651,0.0
8,9,49999.58923,410.749138,1.256943,0.0
9,15,49999.58923,410.749138,1.141071,0.0
9,16,199999.807827,192.163339,1.186371,0.0
10,11,49999.807846,192.124886,1.358151,0.0
10,12,199999.807846,192.153723,1.089573,0.0
10,16,199999.807846,192.153723,1.457453,0.0
10,17,199999.597238,402.742332,1.373649,0.0
12,22,199999.589271,410.708032,1.250625,0.0
13,14,3099.645316,354.683747,1.114488,0.0
13,17,199999.58923,410.749138,1.218677,0.0
13,19,49999.807846,192.124886,1.243949,0.0
15,20,49999.751777,248.21098,1.112342,0.0
17,20,199999.751777,248.223401,1.245737,0.0
17,23,49999.426684,573.315984,1.11258,0.0
18,21,49999.370697,629.271956,1.295447,0.0
20,22,49999.58923,410.749138,1.08242,0.0
