node1,node2,free_bw,used_bw,delay,pkloss
1,3,199999.856373,143.626571,0.0,0.0
1,7,198302.805506,1697194.494315,0.0,0.0
1,8,189917.414722,10077737.526919,0.0,0.113701
1,10,199999.904249,95.751047,0.0,0.0
1,12,177223.01935,22768461.200878,0.0,0.135633
1,30,196301.488131,3697917.414722,0.0,0.031368
2,3,199999.808498,191.502095,1.071095,0.0
2,4,199999.856373,143.626571,1.772046,0.0
2,5,185291.433473,14698460.801915,1.889348,0.1716
2,17,199999.800499,199.491298,0.345349,0.0
2,21,198372.40774,1627592.260124,0.45073,0.0
2,22,197924.356673,2075152.336991,1.051784,0.056625
2,28,199999.856373,143.626571,0.0,0.0
2,31,189117.401955,10874870.137642,0.0,0.154772
3,4,199999.856373,143.626571,2.223492,0.0
3,5,173226.624377,26757526.431279,15.640855,0.276098
3,6,199999.904249,95.751047,0.461578,0.0
3,7,198610.659485,1389316.5769,64.964056,0.0
3,12,177038.293238,22951207.660084,1.894951,0.25413
3,13,183094.144026,16893372.431678,0.631452,0.238663
3,15,199999.904249,95.751047,1.406074,0.0
3,20,199999.848394,151.605825,1.38545,0.0
3,27,199645.429882,353975.663275,0.0,0.309598
3,31,188750.571714,11242889.287852,0.0,0.124938
3,32,199999.856373,143.626571,0.654936,0.0
4,11,199999.904249,95.751047,2.028823,0.0
4,14,197946.945941,2050676.241771,1.593947,0.229358
4,16,184630.067425,15365771.394375,1.395464,0.057604
4,17,193960.470025,6039228.781666,1.499772,0.0
5,6,180629.545581,19362529.822461,0.943661,0.122382
5,9,198022.396968,1976414.123279,1.369357,0.148038
5,10,188020.429284,11973626.171953,1.964569,0.131718
5,11,189819.333732,10177496.908039,1.830459,0.154799
5,15,196078.786355,3920619.190106,0.86081,0.027816
5,16,181866.843008,18115126.271693,1.195669,0.286786
6,8,186068.618392,13925536.788947,0.333309,0.102354
6,19,196165.648514,3834351.486136,3.627181,0.0
6,23,199392.70776,607292.240176,0.632167,0.0
6,27,198501.648514,1497162.577299,0.0,0.152439
7,9,199180.229005,819176.540993,0.361085,0.188679
8,18,191065.660483,8931812.551645,1.1549,0.06585
10,29,199895.39996,104005.585478,0.0,0.990099
11,13,199396.816278,601994.813485,0.0,0.380952
11,29,196601.472172,3396150.009974,0.31352,0.136705
13,14,190847.130261,9150491.921005,0.0,0.169779
13,22,192890.881596,7106980.506603,0.130653,0.049124
14,20,199999.904249,95.751047,1.668453,0.0
14,21,196932.036705,3063802.114502,0.347495,0.26445
14,24,198464.327149,1533889.487333,0.0,0.60423
15,18,199999.904249,95.751047,1.601815,0.0
15,19,199999.384002,615.998404,1.11413,0.0
15,26,196289.879114,3705365.250349,0.0,0.241429
15,28,196904.813884,3090430.48075,0.0,0.29873
16,23,197528.702174,2470108.916816,1.031995,0.093677
16,25,199029.397167,970008.378217,0.755072,0.11236
19,24,198214.215041,1785784.959106,0.0,0.0
19,25,199206.337921,793662.078596,1.588345,0.0
20,26,199908.007979,91992.020746,0.162363,0.0
22,32,195300.921604,4694556.654444,1.269817,0.198659
26,30,196876.443647,3121178.535807,0.0,0.295276
