node1,node2,free_bw,used_bw,delay,pkloss
1,3,199999.903518,96.477564,0.0,0.0
1,7,165301.215958,34689146.794772,0.0,0.001066
1,8,130143.410027,69856422.812785,0.0,0.005426
1,10,199999.903527,96.463023,0.0,0.0
1,12,69126.664657,130853584.874165,0.0,0.009033
1,30,161122.998694,38875204.50206,2.108455,0.001062
2,3,199999.855276,144.723618,0.0,0.0
2,4,195967.421106,4032578.894472,0.0,0.0
2,5,111832.586935,88166938.043917,0.376582,0.004323
2,17,199999.855276,144.723618,1.037717,0.0
2,21,186553.61608,13445784.924623,0.0,0.001024
2,22,195977.813505,4016001.790302,2.621174,0.0
2,28,196868.309548,3129294.472362,0.0,0.0
2,31,124381.531658,75608868.451975,1.600981,0.015857
3,4,199999.855276,144.716346,2.25687,0.0
3,5,14083.843216,185897475.498069,0.0,0.00614
3,6,199999.855276,144.709076,0.697136,0.0
3,7,170831.779721,29164894.059282,0.0,0.001091
3,12,59918.641343,140058151.193662,0.25475,0.014097
3,13,1633.853884,198362383.818559,40.172935,0.003616
3,15,199999.855291,144.694535,0.388622,0.0
3,20,199999.903518,96.477564,0.0,0.0
3,27,179739.567969,20242703.202489,3.748775,0.001332
3,31,112978.225304,87014827.868451,1.081586,0.012346
3,32,127404.060302,72595286.701824,1.182556,0.003463
4,11,199999.855276,144.709076,3.26395,0.0
4,14,6776.056281,193211590.064865,11.656046,0.002696
4,16,18106.645226,181890958.793971,0.661254,0.000663
4,17,29117.370854,170882030.150755,0.687957,0.002589
5,6,1453.810289,198537805.466238,7.677197,0.004395
5,9,163397.837621,36597371.382637,0.0,0.00313
5,10,49548.976188,150447204.028145,24.031162,0.005174
5,11,67292.885852,132704119.77492,0.504732,0.00404
5,15,91863.416399,108128755.982297,4.860163,0.001251
5,16,2665.849246,197328695.151804,0.0,0.004189
6,8,98.832513,199895640.013692,68.547368,0.006086
6,19,96023.29582,103976105.305466,0.0,0.001285
6,23,189847.78135,10152040.98305,0.0,0.001896
6,27,165863.840048,34124699.750806,3.966808,0.002128
7,9,187912.201789,12078821.718683,0.0,0.001423
8,18,18338.480707,181657782.654441,40.237069,0.004401
10,29,183781.565357,16201711.793772,9.474635,0.001648
11,13,162431.867377,37566426.842211,1.779675,0.003165
11,29,149540.950352,50447990.660133,142.785668,0.001882
13,14,69.643891,199925102.901443,57.875395,0.001753
13,22,69783.006431,130215196.945338,0.0,0.005817
14,20,199999.855276,144.701807,2.183437,0.0
14,21,83315.682412,116679307.392382,0.0,0.008872
14,24,106098.908872,93899820.081837,0.0,0.000889
15,18,199999.903537,96.458177,0.0,0.0
15,19,186999.642319,12996818.711933,0.0,0.001279
15,26,122048.44708,77947266.46296,0.0,0.011122
15,28,129677.532402,70316896.110412,0.0,0.004136
16,23,144434.733668,55564068.341709,0.0,0.002371
16,25,182997.98191,17000309.688313,0.141978,0.015915
19,24,104479.356913,95514055.466238,0.0,0.001247
19,25,190385.522508,9614477.491961,0.950336,0.0
20,26,198259.049151,1740264.369389,0.0,0.003365
22,32,158245.120579,41752486.946792,0.0,0.002275
26,30,151817.996181,48179658.055703,0.593662,0.005957
