node1,node2,free_bw,used_bw,delay,pkloss
1,3,199999.579956,420.043921,1.249671,0.0
1,7,199999.532042,467.957676,1.073003,0.0
1,8,199999.468157,531.842683,1.569629,0.0
1,10,199999.579956,420.043921,1.60408,0.0
1,12,199999.579956,420.043921,1.367927,0.0
1,30,199999.484129,515.871431,1.22118,0.0
2,3,199999.484129,515.871431,0.969529,0.0
2,4,199999.476143,523.830914,0.461698,0.0
2,5,199999.476143,523.830914,1.097202,0.0
2,17,199999.579998,420.001996,1.147866,0.0
2,21,199999.524057,475.91955,0.584483,0.0
2,22,199999.579956,420.022959,1.24681,0.0
2,28,199999.532089,467.910969,1.373768,0.0
2,31,199999.532089,443.977445,1.208186,12.5
3,4,199999.532042,467.957676,0.880003,0.0
3,5,199999.476143,523.857057,0.810742,0.0
3,6,199999.579956,420.043921,1.53029,0.0
3,7,199999.532042,467.957676,0.998855,0.0
3,12,199999.579956,420.043921,0.7236,0.0
3,13,199999.484129,515.845687,1.465201,0.0
3,15,199999.468157,531.842683,1.59812,0.0
3,20,199999.579956,420.043921,1.27542,0.0
3,27,199999.476143,523.857057,1.495242,0.0
3,31,199999.524057,475.943302,1.274824,0.0
3,32,199999.532042,467.957676,1.862884,0.0
4,11,199999.579956,420.043921,1.175165,0.0
4,14,199999.579956,420.043921,1.137733,0.0
4,16,199999.579956,420.043921,1.274943,0.0
4,17,199999.579956,420.022959,1.360655,0.0
5,6,199999.579956,420.043921,1.526833,0.0
5,9,199999.579956,420.043921,1.764774,0.0
5,10,199999.579956,420.043921,1.172543,0.0
5,11,199999.524057,475.943302,1.189828,0.0
5,15,199999.484129,515.871431,1.317263,0.0
5,16,199999.476143,523.857057,1.422524,0.0
6,8,199999.579956,420.043921,1.50013,0.0
6,19,199999.579956,420.022959,1.548409,0.0
6,23,199999.524057,475.943302,1.499653,0.0
6,27,199999.476143,523.857057,1.502156,0.0
7,9,199999.579956,420.043921,1.373887,0.0
8,18,199999.579956,420.043921,1.537681,0.0
10,29,199999.484129,515.871431,1.053214,0.0
11,13,199999.476143,523.830914,1.217604,0.0
11,29,199999.428229,571.770813,1.499176,0.0
13,14,199999.532042,467.934323,1.787663,0.0
13,22,199999.524057,475.91955,1.599789,0.0
14,20,199999.579956,420.043921,1.53625,0.0
14,21,199999.579956,420.043921,0.78547,0.0
14,24,199999.532042,467.957676,1.160145,0.0
15,18,199999.524057,475.943302,1.560926,0.0
15,19,199999.524057,475.91955,1.695156,0.0
15,26,199999.532042,467.934323,1.439929,0.0
15,28,199999.532042,467.934323,1.879573,0.0
16,23,199999.579956,420.043921,1.643538,0.0
16,25,199999.484129,515.871431,0.947237,0.0
19,24,199999.532042,467.934323,1.086235,0.0
19,25,199999.532042,467.934323,1.262188,0.0
20,26,199999.532042,467.934323,1.287818,0.0
22,32,199999.532042,467.957676,1.608849,0.0
26,30,199999.476143,523.857057,0.985861,0.0
