node1,node2,free_bw,used_bw,delay,pkloss
1,3,113.094644,199872322.953969,120.978117,0.002832
1,7,177794.164922,22205077.706684,0.0,0.002588
1,8,166796.68927,33201779.166895,3.868937,0.012543
1,10,45140.996704,154856107.152445,28.249264,0.03637
1,12,193024.25876,6975234.736831,1.610041,0.001952
1,30,133431.709555,66564029.546315,1.458287,0.004929
2,3,188.144751,199806224.762663,3.89564,0.013041
2,4,9786.127006,190210876.676321,0.626087,0.006323
2,5,175662.841181,24336985.350998,2.159476,0.011668
2,17,46084.386402,153913831.123517,3.262281,0.001374
2,21,91022.940883,108974598.138911,3.269672,0.006402
2,22,104742.112718,95244252.184413,89.752793,0.021808
2,28,132255.184927,67744409.131533,0.877619,0.009305
2,31,194076.804474,5922929.634331,0.553131,0.008087
3,4,98297.228315,101701621.183518,1.684189,0.007436
3,5,194432.322426,5560623.788906,3.540039,0.0
3,6,23171.91065,176818579.976067,2.673745,0.004666
3,7,148813.67235,51182936.461525,0.0,0.008701
3,12,185232.289109,14764960.352005,3.970265,0.001165
3,13,199208.248903,790479.642324,119.876981,0.0
3,15,140.800959,199855335.459993,60.978293,0.037177
3,20,55029.45353,144968475.308514,0.875592,0.011125
3,27,173310.658157,26685551.424565,0.73719,0.011707
3,31,190094.702832,9903888.847596,0.415444,0.007515
3,32,112101.786284,87895536.854065,2.432346,0.013988
4,11,36799.298106,163196995.670877,2.997994,0.024219
4,14,93648.071785,106349903.38055,1.579762,0.045766
4,16,199999.856431,143.562136,59.369445,0.0
4,17,199999.856431,143.562136,0.0,0.0
5,6,199999.90423,95.751051,120.156288,0.0
5,9,166686.386756,33312058.018768,2.759337,0.007506
5,10,199999.856187,143.734135,2.258301,0.0
5,11,199999.90423,95.760599,13.190627,0.0
5,15,198702.54589,1296381.104803,0.606656,0.0
5,16,199999.856345,143.605104,1.777172,0.0
6,8,199999.904153,95.789298,46.012044,0.0
6,19,198979.874339,1020074.796852,2.311468,0.0
6,23,111815.625125,88181281.972988,2.702713,0.012953
6,27,195538.819306,4460060.248196,0.991225,0.00168
7,9,143566.16213,56424606.179528,1.985908,0.01853
8,18,199999.808307,191.597693,0.455499,0.0
10,29,148024.141162,51974363.055075,2.572417,0.035481
11,13,168124.716925,31870280.675934,1.353383,0.009196
11,29,154443.295432,45547133.063645,0.754952,0.011899
13,14,199999.856173,143.805865,0.629187,0.0
13,22,199738.270324,260670.129967,1.117468,0.0
14,20,81249.039976,118743985.805011,1.791835,0.062129
14,21,198919.784689,1080103.660297,2.135634,0.0
14,24,185155.860967,14843880.807224,0.908256,0.006928
15,18,28715.622129,171281147.642851,1.167417,0.022357
15,19,126732.224109,73260611.791287,0.083685,0.018816
15,26,199403.487466,595947.654413,0.203133,0.0
15,28,195253.570359,4744905.410845,0.928402,0.002902
16,23,173590.668926,26407082.286587,0.872612,0.003502
16,25,197503.251919,2496057.295685,0.795364,0.003778
19,24,196923.008179,3076838.385949,1.920223,0.00125
19,25,183346.141418,16653264.186696,0.0,0.002574
20,26,157045.837903,42953209.437904,0.578523,0.007872
22,32,189806.37207,10186506.947543,0.949621,0.00298
26,30,192939.633174,7060101.625725,0.303149,0.005344
