node1,node2,free_bw,used_bw,delay,pkloss
1,3,16421.22449,183575215.530114,0.673175,0.0
1,7,198692.157292,1306062.71777,0.585556,0.0
1,8,164033.425585,35962421.105027,0.610352,0.00447
1,10,71701.781981,128274484.818317,0.794888,0.00127
1,12,178107.213539,21877953.210552,0.75388,0.001718
1,30,146064.971628,53934435.04231,0.427485,0.003833
2,3,18029.101045,181947165.754106,0.760078,0.002854
2,4,68024.274764,131968605.276257,0.667572,0.002946
2,5,184075.667065,15898027.094721,1.038551,0.0
2,17,71537.975112,128461431.557988,0.448704,0.001581
2,21,117301.566949,82693686.41115,0.793338,0.0037
2,22,106551.565953,93426480.836237,0.834942,0.003484
2,28,152603.440175,47395952.386271,0.678897,0.002164
2,31,187855.577899,12136115.480338,1.788735,0.006046
3,4,111151.060229,88841226.480836,0.70715,0.004709
3,5,107500.039825,92481709.306131,62.846661,0.002646
3,6,53543.510204,146449369.835738,0.674605,0.000896
3,7,184859.261324,15140145.345943,0.543952,0.001234
3,12,168611.55998,31372420.109507,0.754714,0.00143
3,13,162746.841896,37238250.530518,0.653267,0.003095
3,15,16766.542558,183195484.320558,0.515223,0.001152
3,20,88154.823295,111832123.4445,0.72372,0.004813
3,27,177290.743654,22707476.356396,1.560807,0.004356
3,31,184271.864609,15721608.760577,1.588941,0.001993
3,32,135316.205077,64682355.355113,2.361894,0.003046
4,11,72200.179194,127777867.595819,0.651002,0.005189
4,14,121251.958188,78746855.151817,0.424266,0.003266
4,16,176549.081135,23441445.894827,0.86081,0.0
4,17,182573.754107,17420905.923345,0.501156,0.0
5,6,168608.434886,31372202.666257,82.043052,0.0
5,9,173674.79092,26323898.716231,0.647664,0.005189
5,10,189045.845694,10944611.999487,2.262831,0.0
5,11,185220.955795,14772516.925528,0.735402,0.0
5,15,185653.089099,14341691.213117,0.582576,0.0
5,16,171356.965352,28594501.596123,55.936217,0.0
6,8,177619.448482,22359191.63763,33.650994,0.0
6,19,189450.496765,10549503.235441,0.807643,0.0
6,23,134686.136386,65309116.973619,0.364423,0.001996
6,27,193651.225485,6346994.524639,2.534032,0.0
7,9,199001.923345,998076.655052,0.7689,0.0
8,18,180281.174714,19706958.685913,2.502203,0.0
10,29,173590.99343,26401421.154477,3.401518,0.008702
11,13,195561.306252,4436099.486996,0.584602,0.0
11,29,129302.130201,70696048.886521,2.151847,0.004393
13,14,185584.310602,14403352.464686,0.553131,0.0
13,22,186821.919554,13173271.183696,1.676083,0.001056
14,20,102880.087606,97085499.25336,4.056692,0.005993
14,21,176543.19562,23425357.889497,0.641465,0.001176
14,24,176456.521653,23536358.387257,4.876137,0.002409
15,18,44667.293181,155315500.248881,15.94007,0.000727
15,19,143472.167247,56521306.122449,2.534866,0.006061
15,26,175128.649079,24842229.312708,3.009081,0.001482
15,28,185718.403186,14260121.520845,0.960946,0.003327
16,23,171566.343454,28431648.10156,2.974153,0.003029
16,25,191696.796416,8298637.42801,1.295805,0.004747
19,24,183476.802389,16519637.630662,1.322746,0.001297
19,25,181306.401195,18693598.805376,1.133561,0.0
20,26,172239.522198,27759486.287815,2.199769,0.005667
22,32,168844.825801,31154351.658825,3.136754,0.00509
26,30,178227.018417,21761219.041488,2.519727,0.002557
