node1,node2,free_bw,used_bw,delay,pkloss
1,3,15.586401,199973158.222549,118.759751,0.000572
1,7,175544.840072,24454560.450614,0.0,0.001832
1,8,164675.036203,35322544.254058,0.0,0.003668
1,10,48345.086996,151653447.452289,0.253439,0.004005
1,12,180610.420439,19388229.040583,0.0,0.005187
1,30,145982.870361,54016211.641675,0.0,0.001423
2,3,31.441505,199965230.670672,0.150442,0.000574
2,4,78189.518157,121806154.21856,0.0,0.00092
2,5,176844.574992,23145938.569742,0.0,0.003469
2,17,46228.138014,153770662.911175,0.0,0.000893
2,21,92290.591549,107706988.703774,0.0,0.001499
2,22,83550.53214,116445087.912489,112.052202,0.004275
2,28,147605.818913,52386749.531289,0.977516,0.003842
2,31,193026.037622,6971361.279513,0.0,0.001507
3,4,56593.060445,143405159.578578,0.0,0.000678
3,5,187382.252615,12603396.472524,0.021815,0.0
3,6,22004.320628,177992682.289048,57.380915,0.000738
3,7,154808.931804,45186997.438811,0.0,0.000886
3,12,198472.743363,1524935.771063,0.0,0.0
3,13,199999.90345,96.540628,0.0,0.0
3,15,73.51634,199924412.502901,118.111849,0.000591
3,20,74.608188,199919670.661954,105.931282,0.000586
3,27,176147.866841,23851533.192536,0.084281,0.003244
3,31,190340.400201,9658773.046385,1.368046,0.002804
3,32,117270.763351,82729165.150724,2.058148,0.0
4,11,24652.543498,175335892.805447,0.0,0.000679
4,14,199999.90344,96.540631,0.0,0.0
4,16,199999.855145,144.847357,1.761317,0.0
4,17,199999.855145,144.847357,2.632141,0.0
5,6,199999.90345,96.545482,0.0,0.0
5,9,167544.754626,32452681.522409,0.0,0.002823
5,10,199999.855189,144.803661,2.534866,0.0
5,11,199999.90345,96.545482,0.0,0.0
5,15,192120.357969,7878839.519206,0.0,0.0
5,16,199999.855145,144.832792,0.0,0.0
6,8,199999.90345,96.545482,0.0,0.0
6,19,199999.90345,96.550337,0.0,0.0
6,23,116737.330785,83261461.342325,0.0,0.003627
6,27,195225.38214,4774258.542801,0.0,0.0
7,9,142519.653993,57474458.430353,0.0,0.004882
8,18,199999.855189,144.810941,2.704978,0.0
10,29,155580.187104,44412078.393745,0.0,0.001741
11,13,163738.791109,36258761.308084,0.0,0.003703
11,29,158165.414865,41830399.900902,0.0,0.003639
13,14,199999.903469,96.526067,0.0,0.0
13,22,199999.855189,144.803661,37.565231,0.0
14,20,8606.023539,191385417.749963,17.733693,0.001879
14,21,199999.903421,96.550346,0.0,0.0
14,24,188567.731295,11431718.506807,0.612617,0.002746
15,18,38571.004525,161423327.182449,1.9871,0.003447
15,19,118378.485367,81615704.526359,1.606464,0.005239
15,26,192440.333836,7553992.623244,1.541018,0.001622
15,28,186924.412267,13057290.848156,2.009869,0.001494
16,23,172011.057238,27988734.104947,0.257015,0.003526
16,25,192847.184232,7150297.83486,0.08297,0.0
19,24,195378.817377,4620815.58973,0.013113,0.000972
19,25,178381.118262,21618770.045171,0.0,0.0
20,26,165594.809375,34403392.012876,1.297474,0.010436
22,32,169184.545455,30815307.999012,1.594067,0.002116
26,30,190417.345133,9578105.42377,2.198696,0.0
