node1,node2,free_bw,used_bw,delay,pkloss
1,3,4.695079,199983540.683876,120.99421,0.001504
1,7,168629.16675,31369424.609119,0.830173,0.005457
1,8,162037.476542,37962303.645057,1.414299,0.015332
1,10,39789.677548,160207157.233902,62.235475,0.015721
1,12,177324.542914,22674745.91165,2.061367,0.048927
1,30,122355.688623,77640147.704591,7.979631,0.004176
2,3,8.360116,199983577.650922,64.890504,0.007541
2,4,89143.856287,110852396.773959,7.545114,0.003679
2,5,199999.856273,143.712576,3.295898,0.240838
2,17,35918.754615,164080055.882651,34.449935,0.000928
2,21,77755.920567,122241700.429097,1.801252,0.003017
2,22,75525.214614,124472806.324525,9.070516,0.015966
2,28,134906.735855,65090885.141202,3.513455,0.004532
2,31,193810.785664,6187979.086785,2.346277,0.029994
3,4,39383.209581,160616477.852557,4.677892,0.005982
3,5,199999.904182,95.817946,2.212524,0.236062
3,6,33618.357121,166380453.139036,64.694524,0.002762
3,7,113395.197125,86600323.800305,0.535011,0.006002
3,12,199999.904172,95.822728,9.961128,0.332068
3,13,199999.856273,143.726919,2.788663,0.443286
3,15,72.287425,199924467.187804,120.612264,0.014605
3,20,92.735802,199898020.882562,69.573164,0.006598
3,27,172297.576363,27702038.166032,5.074263,0.009065
3,31,188458.268943,11539389.333373,2.774239,0.013918
3,32,125776.118152,74223556.853793,1.324296,0.003302
4,11,33075.840319,166915238.838225,3.341436,0.011657
4,14,199999.856244,143.734095,3.494501,0.611781
4,16,199999.856302,143.698234,1.585245,0.133595
4,17,199999.856302,143.698234,2.266765,0.137294
5,6,199999.856273,143.726919,4.146099,0.185791
5,9,135725.369797,64273440.46312,4.035354,0.005315
5,10,199999.856244,143.741267,1.920581,0.52012
5,11,199999.856273,143.726919,0.758052,0.141683
5,15,199999.808345,191.645456,6.228805,0.114954
5,16,199999.904182,95.808384,1.387715,0.464576
6,8,199999.808345,191.645456,9.124398,0.376648
6,19,199999.904182,95.817946,0.835896,0.064267
6,23,125007.054596,74992598.836981,0.697613,0.008791
6,27,194527.054596,5472623.630195,4.357219,0.031779
7,9,101567.420417,98428722.169921,1.883745,0.011509
8,18,199999.904172,95.822728,1.765609,0.203874
10,29,124974.231806,75019715.750564,1.423955,0.019366
11,13,160953.795788,39041445.254018,5.150914,0.002964
11,29,177061.726719,22937173.762427,1.414061,0.03719
13,14,199999.856244,143.748441,3.03781,0.140404
13,22,199999.904172,95.82751,1.358271,0.178596
14,20,11103.362938,188895083.031434,49.243093,0.024957
14,21,199999.904163,95.81795,2.166033,0.981194
14,24,185465.47669,14530693.135374,1.456261,0.071876
15,18,34796.581811,165202395.789818,16.534209,0.009787
15,19,86258.428985,113734159.434468,0.720859,0.014161
15,26,199999.904172,95.808387,2.08497,0.869711
15,28,191183.315038,8813840.584204,2.634168,0.193252
16,23,195467.901407,4532098.592955,0.608087,0.047487
16,25,172010.921066,27988096.353346,0.636458,0.011453
19,24,195221.862461,4778137.538677,1.544714,0.055956
19,25,154812.408424,45184741.895788,1.428723,0.001912
20,26,160674.96657,39323071.494384,2.088428,0.004054
22,32,167368.294581,32630642.088428,1.081467,0.014727
26,30,198847.391738,1152128.482209,1.40202,0.386473
