node1,node2,free_bw,used_bw,delay,pkloss
1,3,42.116377,199949080.37007,0.951171,0.002487
1,7,177275.392921,22724607.078584,0.722766,0.003935
1,8,169785.0014,30213488.303439,0.228763,0.00478
1,10,48093.966807,151900227.63337,0.429273,0.021818
1,12,193662.749175,6336375.862286,0.351906,0.014194
1,30,138795.744851,61200004.211494,0.408649,0.003896
2,3,128.521496,199863275.391308,119.443059,0.008678
2,4,46077.880424,153915617.420753,1.760721,0.003933
2,5,178698.308338,21300499.90002,1.928091,0.012776
2,17,59841.033393,140157178.964208,0.551105,0.0
2,21,100407.857628,99589162.967406,0.478148,0.004628
2,22,124534.630674,75464576.295577,0.576735,0.013957
2,28,144388.629474,55607994.970035,1.255512,0.007201
2,31,195466.847946,4530995.143369,0.494957,0.020105
3,4,105118.896331,94879316.205139,0.738382,0.005348
3,5,199999.856029,143.964009,61.220765,0.011812
3,6,35185.474758,164814525.242428,59.619904,0.004822
3,7,150407.126575,49591586.167821,0.496268,0.002255
3,12,186647.549735,13352450.26492,0.215292,0.014468
3,13,199999.856043,143.956813,0.370979,0.011031
3,15,107.13266,199889292.412275,59.400201,0.017876
3,20,73923.135373,126071754.316936,0.0,0.006342
3,27,175667.549335,24330067.379786,0.91517,0.006074
3,31,191135.944017,8862268.519444,0.313997,0.007971
3,32,116169.962611,83828845.746276,0.273347,0.011365
4,11,68586.682663,131401386.249992,0.495553,0.012961
4,14,106097.380524,93897925.753248,0.075817,0.019216
4,16,199999.856043,143.956813,0.435233,0.002553
4,17,199999.856029,143.964009,0.478268,0.0
5,6,199999.904019,95.976006,29.323936,0.00588
5,9,169271.473705,30727930.413917,0.517607,0.002811
5,10,199999.808038,167.95921,0.508428,0.005369
5,11,199999.904019,95.980804,0.418186,0.006751
5,15,198843.914826,1154951.2055,0.079155,0.001053
5,16,199999.904019,95.976006,2.683878,0.013116
6,8,199999.856043,143.956813,0.225663,0.004826
6,19,195152.302309,4847697.690693,0.27144,0.0
6,23,126018.528841,73980875.337399,0.041723,0.009652
6,27,196179.450165,3819954.013796,1.145959,0.007696
7,9,143108.778244,56890029.994001,0.489831,0.008423
8,18,199999.904029,95.971209,0.73719,0.003574
10,29,145785.052589,54208662.548606,1.077533,0.030564
11,13,170432.24955,29564485.04201,0.343084,0.001977
11,29,177560.223955,22436200.759848,1.823187,0.003332
13,14,199999.856029,143.971206,0.002027,0.002526
13,22,199906.946611,93048.738048,0.762582,0.002306
14,20,95109.333333,104886495.500899,0.0,0.030894
14,21,199025.042991,970189.962008,0.0,0.009147
14,24,187168.249525,12829412.52997,1.111269,0.005388
15,18,40218.518444,159777310.806757,0.078917,0.010474
15,19,134634.93432,65364469.859042,0.0,0.01505
15,26,199009.649105,987420.998256,1.146317,0.006542
15,28,195233.175647,4765632.710187,0.182867,0.010528
16,23,176202.803159,23796005.198441,0.0,0.002528
16,25,197775.059482,2224344.696591,1.074433,0.0
19,24,196539.326202,3459655.035303,1.565456,0.002816
19,25,186069.751874,13930248.125562,0.952244,0.0
20,26,165049.492501,34950507.4985,0.0,0.008054
22,32,195188.003599,4811400.579826,0.810742,0.009364
26,30,192691.560532,7307613.055416,1.099586,0.005988
