node1,node2,free_bw,used_bw,delay,pkloss
1,3,95.168025,199903054.285146,12.559175,0.001118
1,7,177707.83335,22290981.405986,3.01826,0.0
1,8,167085.675649,32913280.688226,0.399113,0.006804
1,10,46562.895496,153433032.26807,2.075672,0.009964
1,12,193014.770332,6984637.104792,1.132846,0.002027
1,30,130485.281893,69511262.413904,1.352906,0.003797
2,3,114.35617,199874522.054277,120.031953,0.0046
2,4,12021.374167,187968095.974638,0.814199,0.003308
2,5,180244.255742,19749429.098442,0.798106,0.002604
2,17,46444.371085,153555036.293129,16.203284,0.00086
2,21,91503.796361,108492587.800936,0.609994,0.00608
2,22,104662.376454,95330512.081137,0.882626,0.008389
2,28,132541.632694,67457384.09064,2.178669,0.012549
2,31,194092.002386,5907698.71743,0.679612,0.006954
3,4,96294.1897,103705810.300258,1.012802,0.004325
3,5,189291.103599,10697045.138198,1.178026,0.0
3,6,23438.608073,176559021.674289,63.599229,0.001745
3,7,148832.860694,51161632.886225,1.245856,0.002404
3,12,185215.454365,14784545.635315,2.849102,0.003292
3,13,198231.520334,1764243.809886,0.267506,0.0
3,15,161.869345,199828788.930734,2.307892,0.010223
3,20,49132.042155,150864995.028833,2.793789,0.005972
3,27,173109.389541,26889425.333068,0.475287,0.005236
3,31,190082.720223,9914909.524756,0.790358,0.008206
3,32,111773.179559,88222672.499503,1.242876,0.013189
4,11,37695.677073,162301360.111354,0.671625,0.006061
4,14,94312.872626,105686613.995196,0.333786,0.009918
4,16,199999.85683,143.169616,2.461195,0.0
4,17,199999.856816,143.176734,0.723124,0.0
5,6,199999.848877,151.123484,0.601768,0.0
5,9,166746.648106,33251106.251337,0.914097,0.00464
5,10,199999.904544,95.451156,0.239611,0.0
5,11,199999.904554,95.446411,0.549197,0.0
5,15,199999.904554,95.446411,0.171542,0.0
5,16,199999.85683,143.169616,0.734925,0.0
6,8,199999.904544,95.451156,0.226498,0.0
6,19,199570.888845,429111.155299,2.050042,0.0
6,23,112145.309207,87852913.103997,2.393126,0.004976
6,27,195675.378803,4324621.197057,0.47636,0.001911
7,9,143310.816347,56683257.432634,0.012636,0.009274
8,18,199999.801134,198.856575,0.624537,0.0
10,29,148367.508451,51627947.077083,0.613213,0.006818
11,13,169137.333201,30862317.690734,0.000834,0.007991
11,29,154592.921058,45398190.495128,0.698805,0.002448
13,14,199999.856816,143.183852,0.0,0.0
13,22,199999.809088,190.911803,0.0,0.0
14,20,81590.414637,118398958.519853,0.13566,0.017007
14,21,198635.640847,1358365.696916,0.456929,0.0
14,24,185359.769315,14638910.331611,0.460267,0.002138
15,18,28818.930205,171179292.105787,5.725861,0.008661
15,19,127066.001193,72930443.428117,0.0,0.009223
15,26,199157.232054,839805.130245,5.058885,0.0
15,28,195005.734739,4990709.88268,1.250744,0.001583
16,23,173226.669318,26772145.555777,2.173066,0.005535
16,25,197069.981108,2929873.236175,3.651619,0.003807
19,24,196999.109167,3000890.833168,0.845313,0.0
19,25,183392.264095,16606910.307015,0.978351,0.0
20,26,163214.722609,36782907.138596,1.70064,0.027484
22,32,190024.890126,9965132.984185,0.700951,0.00139
26,30,198851.299592,1147458.17759,0.972629,0.003768
