node1,node2,free_bw,used_bw,delay,pkloss
1,3,4828.6251,195164006.962476,105.439067,0.000509
1,7,171484.83693,28514929.521584,0.0,0.007329
1,8,168246.563549,31752045.096609,0.395179,0.006199
1,10,80806.73781,119177179.16628,0.491738,0.010233
1,12,185300.256595,14696308.796672,0.0,0.006785
1,30,172267.545164,27730668.265388,0.855207,0.00556
2,3,5818.774303,194169316.415226,0.0,0.00319
2,4,107555.486462,92438558.896993,0.0,0.003388
2,5,199999.904067,95.923262,0.521541,0.0
2,17,85179.469677,114813008.817697,0.194907,0.000654
2,21,129237.162554,70759898.243629,0.029445,0.005786
2,22,135356.547907,64628220.451034,0.146747,0.015389
2,28,167279.665101,32717953.042262,2.104044,0.007846
2,31,196275.297033,3723474.409909,0.0,0.058841
3,4,48877.984214,151110106.504146,1.171231,0.00246
3,5,199999.904067,95.923262,0.55933,0.0
3,6,37917.78919,162078042.561694,7.224202,0.003015
3,7,112022.707563,87974910.580477,0.0,0.007298
3,12,199999.856101,143.884894,0.0,0.0
3,13,199999.904067,95.928054,0.0,0.0
3,15,41122.258993,158844556.923108,0.0,0.003786
3,20,29917.667699,170066254.770706,1.607895,0.003327
3,27,183884.621103,16114992.936,0.536323,0.015383
3,31,193143.415726,6854038.289385,0.790954,0.018044
3,32,154655.421379,45337316.386321,0.316024,0.015835
4,11,50140.516735,149845275.159065,0.468612,0.006091
4,14,199999.856101,143.884894,0.913501,0.0
4,16,199999.856129,143.870517,0.0,0.0
4,17,199999.856129,143.86333,1.019716,0.0
5,6,199999.808134,191.846525,0.193238,0.0
5,9,136422.152678,63576259.326106,0.832319,0.007172
5,10,199999.856086,143.906461,1.060963,0.0
5,11,199999.856101,143.899271,0.0,0.0
5,15,199999.856101,143.899271,0.0,0.0
5,16,199999.904067,95.923262,0.0,0.0
6,8,199999.808134,191.846525,1.478195,0.0
6,19,199999.856115,143.877704,0.0,0.0
6,23,152678.891398,47313367.569188,0.270486,0.016767
6,27,196336.21101,3662963.946339,4.807949,0.0
7,9,102934.544365,97056522.781776,0.289798,0.008674
8,18,199999.904058,95.937641,0.0,0.0
10,29,158357.853132,41629924.523256,0.0,0.01477
11,13,166588.751074,33407079.84411,0.418425,0.005928
11,29,182384.870417,17611529.616311,0.0,0.009596
13,14,199999.904067,95.932847,0.735402,0.0
13,22,199999.904067,95.928054,0.882387,0.0
14,20,43908.68938,156043181.441928,0.383615,0.010109
14,21,199999.904067,95.918471,0.176787,0.0
14,24,192933.45698,7063565.104427,0.522614,0.014243
15,18,84081.360648,115905371.245286,0.0,0.0078
15,19,130894.055955,69094385.574252,0.0,0.012677
15,26,199999.904058,95.923265,0.0,0.0
15,28,194878.217604,5117785.061604,0.0,0.049562
16,23,196516.090718,3483909.281647,0.0,0.0
16,25,180871.432511,19125950.011616,0.0,0.021756
19,24,197182.383693,2816565.923039,0.0,0.028161
19,25,172768.954436,27231045.56355,0.0,0.003989
20,26,181009.515285,18987265.137141,0.61214,0.007659
22,32,185305.134865,14688591.640174,0.925541,0.013866
26,30,199629.73027,369711.204064,0.218868,0.0
