node1,node2,free_bw,used_bw,delay,pkloss
1,3,14748.253175,185247849.017536,0.87595,0.000571
1,7,198356.252375,1643069.573467,4.992247,0.002372
1,8,158257.758224,41738070.19298,3.002644,0.002413
1,10,71780.893911,128196460.353963,4.613161,0.007091
1,12,171553.188681,28432508.749125,1.081228,0.001188
1,30,155187.569243,44808998.821773,0.617623,0.004639
2,3,15454.517097,184529394.121177,0.750184,0.0
2,4,101851.181764,98145838.832233,1.338005,0.00276
2,5,158541.521848,41444488.026303,0.699401,0.001019
2,17,60777.49825,139217329.659156,0.496268,0.0
2,21,111853.166683,88138851.571352,0.274062,0.002884
2,22,94915.128974,105068670.88936,1.096725,0.004262
2,28,153229.309069,46764777.579031,1.238585,0.002053
2,31,180926.235376,19056126.462939,0.448108,0.001548
3,4,69824.971006,130167282.54349,0.524282,0.000962
3,5,171523.487651,28453637.098198,61.162591,0.0
3,6,42804.111178,157195404.665093,1.304507,0.00375
3,7,183334.261148,16665142.971406,1.879573,0.001161
3,12,161649.851015,38333334.840481,8.358598,0.003491
3,13,171370.926907,28599039.645726,3.917456,0.0
3,15,15409.134173,184563742.082501,0.838876,0.006491
3,20,9371.630837,190605134.391581,1.874447,0.000572
3,27,178948.626275,21050042.427071,0.879884,0.003628
3,31,173687.943206,26298823.838072,1.365781,0.001401
3,32,119188.0012,80809150.769786,0.775099,0.006271
4,11,33373.70126,166611387.546307,1.958489,0.001302
4,14,178770.074993,21181789.138423,6.181479,0.0
4,16,171746.810638,28242683.072224,1.987696,0.0
4,17,179894.885023,20097181.026148,1.83177,0.0
5,6,164649.863014,35334046.595341,119.602084,0.0
5,9,166030.108989,33969295.070493,0.149608,0.002735
5,10,187799.764024,12190104.989501,57.098508,0.0
5,11,165876.260374,34118972.10279,9.770036,0.00192
5,15,145383.157684,54610882.911709,0.64981,0.002321
5,16,169108.737126,30847163.283672,60.045481,0.0
6,8,171033.576642,28948545.145486,60.269117,0.0
6,19,187307.469253,12692530.746925,0.746846,0.0
6,23,125810.309938,74187439.771519,0.683546,0.003911
6,27,192815.246475,7182369.763024,1.06585,0.0
7,9,198751.956804,1247980.805999,2.326965,0.010374
8,18,175915.520448,24075540.445955,36.803961,0.0
10,29,167360.247975,32633792.620738,0.533342,0.006434
11,13,166658.230177,33341769.823018,2.035499,0.001602
11,29,137204.471553,62793740.625938,0.489712,0.003536
13,14,170743.949605,29244457.910938,119.107366,0.0
13,22,180905.4989,19085324.742471,0.912547,0.0
14,20,15431.152885,184513424.657535,63.137174,0.006534
14,21,171120.583942,28846043.395661,0.896215,0.006747
14,24,181746.249375,18244811.518848,0.0,0.001238
15,18,41443.9996,158538122.187782,1.332402,0.005045
15,19,127475.10049,72514768.523148,4.546404,0.006446
15,26,169032.456754,30946331.11094,0.535369,0.001528
15,28,178429.245075,21550492.950705,0.622511,0.005982
16,23,171048.438312,28949433.478568,0.389695,0.003647
16,25,189567.371263,10430840.915908,0.76592,0.008992
19,24,186470.864914,13526155.384462,0.277758,0.0
19,25,178686.691331,21313308.669133,1.254916,0.0
20,26,173101.843631,26897117.380444,0.356674,0.003571
22,32,165052.766723,34944849.515049,13.582468,0.00118
26,30,171782.563487,28211477.704459,0.451207,0.002921
