node1,node2,free_bw,used_bw,delay,pkloss
1,3,166500.140309,33496759.55399,120.144963,0.0
1,7,81063.916617,118930707.556625,1.056671,0.001457
1,8,138355.846863,61642463.458297,0.973821,0.00225
1,10,186152.872319,13817859.290439,2.977133,0.0
1,12,191736.612548,8263204.200288,0.710249,0.00397
1,30,147542.106846,52454069.848324,0.838995,0.00135
2,3,167550.550266,32431098.890045,119.911432,0.0
2,4,189046.454846,10951801.640868,0.343919,0.0
2,5,99395.486069,100589245.03789,0.610113,0.001053
2,17,184476.857086,15523142.914412,0.948548,0.0
2,21,155787.861295,44210770.164443,0.385284,0.000946
2,22,182709.463767,17274736.948098,0.63765,0.001163
2,28,186511.356985,13486332.131752,0.909686,0.0
2,31,145449.597114,54533080.777711,0.619769,0.020321
3,4,148415.467575,51583935.050617,0.239253,0.001225
3,5,199998.709031,1290.969229,0.756264,0.001739
3,6,175778.731081,24215295.178912,60.569644,0.0
3,7,104359.138017,95639055.966225,0.997543,0.00375
3,12,187680.809863,12318592.763356,0.90313,0.00161
3,13,128019.925829,71963945.07367,0.767112,0.00309
3,15,175861.168688,24098209.88273,119.662046,0.0
3,20,184184.977448,15801880.324747,1.071334,0.0
3,27,127346.088002,72646743.510073,0.697017,0.004347
3,31,142211.141626,57773418.964641,0.971794,0.020184
3,32,138327.016137,61672983.862885,0.669718,0.002047
4,11,187341.501453,12641772.075774,0.726938,0.0
4,14,139734.429187,60253025.959707,0.214815,0.00109
4,16,73447.376967,126546649.293374,0.076771,0.001616
4,17,51173.69149,148821837.357612,0.058293,0.002348
5,6,27042.172998,172940503.157261,0.766039,0.001136
5,9,146662.724266,53334886.238348,0.966072,0.007946
5,10,28740.006014,171232895.369512,1.055479,0.004339
5,11,67386.468878,132606362.634058,0.717759,0.00332
5,15,130691.382179,69304436.203267,0.899792,0.0
5,16,50998.063546,148963107.146435,100.899935,0.002862
6,8,18291.83923,181685460.559287,0.986457,0.001252
6,19,116729.509873,83269892.753333,0.852227,0.003151
6,23,173451.362133,26545650.997294,0.942826,0.004113
6,27,130709.303398,69284722.862584,0.593901,0.011103
7,9,148861.060439,51133390.405871,0.869155,0.006035
8,18,23449.566002,176538486.518994,0.754833,0.0
10,29,149524.193645,50472082.371535,0.669837,0.008943
11,13,89390.093214,110599751.428285,0.86534,0.002753
11,29,180973.543149,19024067.354916,0.851989,0.0
13,14,75387.647589,124608170.792824,0.690579,0.002245
13,22,98848.912499,101142126.891852,0.64373,0.006481
14,20,174858.823294,25098165.781297,0.885844,0.004276
14,21,104858.494537,95108649.894758,0.448227,0.007375
14,24,126300.683572,73690953.192343,0.589848,0.002995
15,18,182180.238549,17801242.858575,0.497699,0.0
15,19,174779.92182,25211714.944372,1.3901,0.00456
15,26,141882.437362,58096580.256458,0.828505,0.002782
15,28,143911.267916,56067823.995189,1.101613,0.00507
16,23,166741.657813,33257147.43911,1.171231,0.004658
16,25,183725.04761,16273160.268618,0.695229,0.004747
19,24,126551.580635,73444835.120778,0.866175,0.005182
19,25,182273.428886,17726571.113561,0.49305,0.0
20,26,181992.663125,18004045.26643,0.833273,0.002868
22,32,164276.940964,35721266.913902,0.754595,0.005095
26,30,140279.246342,59711799.100248,2.259374,0.001902
