node1,node2,free_bw,used_bw,delay,pkloss
1,3,2.165967,199997238.15237,119.066477,0.001959
1,7,171556.080784,28442131.573685,0.709414,0.011966
1,8,165586.356329,34411856.028794,0.90158,0.01124
1,10,43907.786443,156091021.795642,0.655293,0.013414
1,12,192072.209558,7927790.441912,0.906825,0.012467
1,30,152173.786843,47825021.395721,0.32258,0.006147
2,3,25.327734,199974076.384724,58.615565,0.0072
2,4,85886.342731,114113657.268547,0.543714,0.002054
2,5,181678.904219,18319308.138372,3.319263,0.021837
2,17,45312.344731,154687655.268945,0.906229,0.000829
2,21,104463.520096,95535288.142371,0.475407,0.003549
2,22,93749.297341,106249510.897821,0.52619,0.018248
2,28,149138.527495,50861472.505499,0.398517,0.011065
2,31,193856.372725,6143627.274545,0.543237,0.0251
3,4,78092.879024,121902949.810039,0.557423,0.006881
3,5,199999.808038,191.961608,0.847936,0.0
3,6,17425.763647,182573640.471904,25.238633,0.002729
3,7,132487.588082,67511220.155969,0.548959,0.00472
3,12,185061.532494,14938467.506499,0.434995,0.007615
3,13,199999.904019,95.980804,0.442266,0.0
3,15,23.992002,199967176.647405,82.738638,0.012819
3,20,27.509698,199971894.421117,19.204378,0.006923
3,27,176290.088382,23708726.477638,0.522137,0.020494
3,31,189582.060388,10417939.612078,0.466466,0.016504
3,32,113607.418516,86391389.722056,0.297546,0.014881
4,11,27321.40132,172675023.395322,0.541687,0.01315
4,14,173229.266147,26770733.853229,0.526428,0.023283
4,16,199999.904019,95.980804,0.562906,0.0
4,17,199999.904019,95.980804,0.456333,0.0
5,6,199999.904019,95.980804,0.661612,0.0
5,9,152185.186963,47811827.192494,0.382662,0.0
5,10,199999.856029,143.971206,0.60451,0.0
5,11,199999.808038,191.961608,0.619173,0.0
5,15,199999.904019,95.980804,0.573993,0.0
5,16,199999.904019,95.980804,0.718474,0.0
6,8,199999.856029,143.971206,0.435352,0.0
6,19,199999.856029,143.971206,0.756741,0.0
6,23,115174.513097,84820651.079021,0.603199,0.006359
6,27,195224.515097,4774889.022196,0.319481,0.0
7,9,121653.282943,78339225.968063,0.571728,0.01359
8,18,199999.856029,143.971206,0.511765,0.0
10,29,154128.509498,45870894.621076,0.730395,0.025337
11,13,165002.631474,34996176.764647,0.521421,0.018855
11,29,160835.040992,39163767.246551,0.44632,0.014455
13,14,199999.904019,95.980804,0.502467,0.0
13,22,198259.932014,1740067.986403,0.524879,0.0
14,20,22454.979404,177543232.95341,0.554919,0.023877
14,21,182410.645871,17589354.129174,0.378609,0.030028
14,24,188327.988802,11671415.316937,0.454307,0.012967
15,18,36526.730654,163472673.465306,0.584245,0.006273
15,19,125368.080784,74628343.931213,0.650287,0.005736
15,26,199999.904019,95.980804,0.488281,0.0
15,28,192311.84963,7688150.369926,0.408053,0.035386
16,23,169757.643671,30237269.736895,0.60153,0.011528
16,25,191644.463107,8354345.130974,0.614524,0.02924
19,24,194983.779244,5016220.755849,0.465274,0.024777
19,25,179544.080784,20455919.216157,1.874089,0.0
20,26,159977.497301,40021906.818636,0.587583,0.003635
22,32,171534.677065,28465322.935413,0.445843,0.02196
26,30,192154.537093,7844867.026595,0.514984,0.020307
