node1,node2,free_bw,used_bw,delay,pkloss
1,3,199999.903827,96.168295,1.134515,0.0
1,7,157000.45277,42983788.842555,95.004797,0.000906
1,8,120825.269905,79157586.423912,0.981212,0.006343
1,10,199999.903837,96.14422,0.617385,0.0
1,12,61223.736352,138738706.628829,0.494957,0.018319
1,30,160884.679956,39113528.999299,1.686811,0.002897
2,3,199999.807635,192.355859,1.147509,0.0
2,4,199999.855726,144.274121,1.496553,0.0
2,5,98440.500751,101532079.050345,1.521111,0.015468
2,17,199999.855726,144.274121,3.226876,0.0
2,21,183385.183849,16611830.477908,1.158237,0.0
2,22,198540.897436,1456336.173345,1.146674,0.0
2,28,191256.659653,8739598.029041,1.186967,0.0
2,31,119429.1539,80561026.696895,98.727107,0.026656
3,4,199999.855726,144.266894,0.748277,0.0
3,5,25677.964336,174270778.473058,0.674248,0.015081
3,6,199999.807654,192.33659,1.241207,0.0
3,7,160795.928672,39193921.057904,1.078129,0.000868
3,12,52562.997395,147388375.125698,0.61214,0.020124
3,13,8851.204168,191137370.077274,1.237392,0.014299
3,15,199999.903827,96.149037,2.01869,0.0
3,20,199999.85574,144.259667,1.606941,0.0
3,27,185521.610416,14467429.614869,1.375794,0.001599
3,31,108321.962551,91671144.55083,1.545429,0.022553
3,32,126781.653141,73213485.190686,1.018167,0.004273
4,11,199999.855726,144.252445,1.144648,0.0
4,14,1994.814147,197988311.789195,0.978947,0.026984
4,16,6810.107204,193184518.585312,4.795194,0.004229
4,17,31535.060615,168464342.250276,2.274752,0.001867
5,6,1783.784434,198214867.923441,0.644326,0.008428
5,9,166515.220831,33483471.315145,2.040744,0.001412
5,10,50059.933914,149925237.850165,40.92896,0.006536
5,11,62006.514423,137991350.700327,0.88954,0.004845
5,15,95509.736605,104479800.767336,0.773787,0.008025
5,16,75.623685,199924323.360302,55.675626,0.019778
6,8,1446.145218,198551057.412124,12.913346,0.010757
6,19,94870.303516,105128502.454171,0.659823,0.002849
6,23,188580.154262,11419198.492562,0.900745,0.001812
6,27,171421.029441,28571324.405906,1.35541,0.008766
7,9,188773.517628,11216859.699221,0.663757,0.0
8,18,13696.929394,186285760.640961,119.520783,0.004789
10,29,184914.604986,15062901.874621,0.820637,0.003484
11,13,159911.652313,40078036.022867,0.774145,0.002443
11,29,148170.234422,51818007.78902,0.776172,0.009238
13,14,74.26397,199922427.486585,61.11145,0.006846
13,22,66986.741438,133007478.639968,0.863671,0.008585
14,20,199999.807654,192.28845,0.671268,0.0
14,21,81245.054065,118731501.622004,25.731444,0.027277
14,24,106566.875,93428737.10953,1.111627,0.013733
15,18,199999.903856,96.134589,0.853539,0.0
15,19,188299.605329,11699841.873369,0.658154,0.001314
15,26,123129.578199,76861056.49999,0.696063,0.037685
15,28,137728.056112,62236394.493202,0.989318,0.040447
16,23,144596.565474,55399851.718265,0.824928,0.003538
16,25,183287.301874,16709232.965854,0.830412,0.0
19,24,104938.38141,95059812.60049,1.822114,0.007778
19,25,190631.545628,9368454.372433,1.021385,0.0
20,26,198261.047991,1738864.904428,0.635386,0.0
22,32,158244.086538,41748454.676867,0.842452,0.006232
26,30,151719.306822,48277767.689292,2.086997,0.017223
