node1,node2,free_bw,used_bw,delay,pkloss
1,3,132902.653996,67090788.036411,1.025438,0.027962
1,7,193454.845254,6542770.031009,0.672221,0.08338
1,8,191629.380552,8367638.255302,1.55592,0.103164
1,10,171886.052021,28097465.435319,0.680923,0.202301
1,12,198402.807242,1596676.410926,0.731826,0.112613
1,30,194623.182873,5375355.847611,1.436472,0.043582
2,3,142851.489498,57127492.022082,0.392437,0.08422
2,4,181166.564513,18831051.010202,0.0,0.028539
2,5,195167.361472,4829785.997219,1.291037,0.165618
2,17,186851.827966,13145787.557511,0.0,0.159236
2,21,190415.930386,9583473.494699,0.811458,0.012306
2,22,189010.153231,10982598.854865,0.0,0.150505
2,28,193213.957191,6784850.570114,0.0,0.034662
2,31,199527.070735,472858.311052,0.137687,0.0
3,4,174177.893979,25816813.138641,1.765132,0.064582
3,5,199999.903952,96.038416,1.121879,0.0
3,6,160041.056317,39954383.806339,2.06542,0.039499
3,7,184537.53406,15461273.582075,1.948118,0.022287
3,12,197805.987995,2193902.271282,0.934005,0.0
3,13,199999.903962,96.033612,1.356006,0.0
3,15,173468.626988,26511964.444921,1.052856,0.558659
3,20,175563.764753,24423149.132978,2.129436,0.21952
3,27,196665.483645,3332894.431955,1.069069,0.104239
3,31,199061.601201,938304.931359,1.066208,0.0
3,32,192502.524505,7494273.408248,0.58794,0.094014
4,11,173823.657532,26159258.869301,1.739383,0.172577
4,14,194630.216443,5362837.551242,1.79863,0.583431
4,16,199999.855971,144.028806,57.590365,0.0
4,17,199999.903981,96.019204,0.590563,0.0
5,6,199999.903962,96.038415,2.159834,0.0
5,9,189153.939976,10844271.308523,1.722813,0.049644
5,10,199999.855928,144.06483,1.41108,0.0
5,11,199999.903962,96.038415,1.82426,0.0
5,15,199999.903952,96.04322,1.10352,0.0
5,16,199999.903962,96.02881,1.346588,0.0
6,8,199999.903962,96.038415,1.154184,0.0
6,19,199999.903962,96.033612,1.932859,0.0
6,23,190263.0013,9733312.074895,1.47891,0.158479
6,27,199536.319328,463680.672269,0.196934,0.0
7,9,182692.453336,17301257.525677,1.457691,0.087063
8,18,199999.855942,144.057623,1.161337,0.0
10,29,193542.654131,6449644.523222,1.892209,0.394477
11,13,195553.139656,4445071.628651,1.418471,0.111545
11,29,196078.896579,3917918.256961,2.244473,0.190779
13,14,199999.903952,96.04322,0.753522,0.0
13,22,199895.086835,104913.165266,1.134753,0.0
14,20,178918.366873,21044195.052557,1.585841,0.729293
14,21,199326.457291,670662.299744,2.412677,0.865052
14,24,198602.769108,1396704.490701,1.717567,0.079491
15,18,180434.813125,19559606.343828,1.170516,0.4662
15,19,193070.055417,6925271.241162,1.572132,0.316456
15,26,199999.855928,144.043219,0.308871,0.0
15,28,199962.370874,37038.474869,0.165224,1.694915
16,23,196749.10182,3249868.415616,1.503706,0.078678
16,25,199917.236247,82171.713326,0.865936,0.970874
19,24,199996.777911,3221.927683,1.127958,0.0
19,25,198345.437231,1654562.768831,0.560403,0.0
20,26,196810.952295,3188014.950605,0.312805,0.071839
22,32,198037.59952,1961404.321681,1.855969,0.120555
26,30,199998.945284,1054.610933,0.918746,0.0
