node1,node2,free_bw,used_bw,delay,pkloss
1,3,20.83158,199969151.430996,0.535607,0.001126
1,7,180183.348362,19813867.794612,0.365734,0.001477
1,8,170237.427112,29761679.151116,0.359654,0.005631
1,10,51237.491485,148760406.647203,0.959039,0.015791
1,12,193783.63691,6216051.711235,0.473499,0.003974
1,30,137549.183449,62448285.454646,0.971079,0.005397
2,3,12.423605,199984590.722373,1.470447,0.005162
2,4,103403.835287,96594373.309288,4.498363,0.004901
2,5,187627.275824,12369141.3686,1.154065,0.00226
2,17,64758.481114,135235938.765723,2.60222,0.002329
2,21,116588.566276,83405464.40762,0.927448,0.003695
2,22,106520.877668,93478525.197876,4.276633,0.012702
2,28,149558.753632,50437525.608414,1.663327,0.012023
2,31,195628.87887,4369926.861036,2.356172,0.006843
3,4,98656.61557,101342190.161307,1.806974,0.004707
3,5,191340.258491,8647201.683198,65.056562,0.0
3,6,36019.541128,163978070.333633,0.696063,0.002681
3,7,148420.567077,51574655.846108,0.76139,0.003714
3,12,186639.519086,13358689.510069,0.329852,0.004844
3,13,198550.061116,1448147.480212,1.520634,0.0
3,15,21.881575,199974535.617674,61.071277,0.009436
3,20,22552.962629,177445910.991654,0.795603,0.007187
3,27,175694.138864,24305861.136159,2.000809,0.002916
3,31,190985.560565,9012050.896704,3.171444,0.0
3,32,130830.225428,69166309.846452,1.811743,0.005215
4,11,59249.269612,140750730.387737,0.857472,0.008273
4,14,174118.645291,25864532.679827,2.155423,0.003285
4,16,199999.903817,96.177929,2.121329,0.0
4,17,199999.903817,96.177929,1.572013,0.0
5,6,199999.855726,144.274121,31.765819,0.0
5,9,164975.451813,35024511.344145,0.670791,0.006421
5,10,199999.855726,144.274121,0.776768,0.0
5,11,199999.807635,192.365494,0.738502,0.0
5,15,198864.153892,1135846.107604,3.556848,0.0
5,16,199999.903817,96.177929,31.847119,0.0
6,8,199999.855726,144.274121,1.992345,0.0
6,19,199616.44725,383552.750225,0.641346,0.0
6,23,129537.978159,70457841.899609,0.996232,0.0041
6,27,196154.357279,3845045.586615,4.001737,0.004328
7,9,143924.143873,56065285.306358,0.688076,0.011899
8,18,199999.855726,144.274121,0.668526,0.0
10,29,154906.431577,45087467.509848,2.454638,0.012537
11,13,173367.702635,26627520.288548,1.170754,0.005538
11,29,163402.72117,36590669.068264,2.119541,0.005864
13,14,199999.903808,96.187566,4.152179,0.0
13,22,198608.580303,1391419.697425,4.856706,0.0
14,20,49479.703466,150514476.924195,0.626564,0.021016
14,21,185927.782787,14071512.33306,0.611067,0.003554
14,24,188273.39479,11725420.629456,1.927853,0.001213
15,18,37929.225529,162069580.202385,0.925183,0.003495
15,19,132269.271616,67730728.38393,0.911117,0.011939
15,26,197880.076145,2113952.509769,1.609802,0.0
15,28,193458.891895,6538989.23603,1.525044,0.0017
16,23,173374.86825,26624992.242624,1.69611,0.001515
16,25,193289.97796,6709761.044883,2.202988,0.009515
19,24,195594.245066,4405754.934375,1.243949,0.001641
19,25,181365.722873,18634277.12654,3.465056,0.0
20,26,169801.615069,30196872.289367,20.702481,0.006451
22,32,175726.38413,24270608.776591,1.529455,0.006097
26,30,196827.925058,3169089.269612,0.600457,0.003547
