node1,node2,free_bw,used_bw,delay,pkloss
1,3,58052.47329,141943415.910878,7.683873,0.00077
1,7,138445.766773,61554233.226837,3.651738,0.001704
1,8,109754.936102,90243618.319326,3.491998,0.001513
1,10,100384.838742,99612568.648226,2.143264,0.004163
1,12,174995.990415,25002282.375957,2.056479,0.013798
1,30,141792.915793,58206241.784197,1.913667,0.002035
2,3,109721.565495,90278180.807064,2.448916,0.001622
2,4,108449.781328,91545053.425453,2.082705,0.001796
2,5,142887.256018,57111579.658542,1.726747,0.000889
2,17,140884.321518,59112727.420052,55.269003,0.001112
2,21,137080.395407,62917653.734255,0.587583,0.002093
2,22,169485.418581,30509607.00322,1.330853,0.001152
2,28,193897.044728,6102360.223642,1.263499,0.007738
2,31,182866.046326,17133618.874005,1.078486,0.0
3,4,77927.868198,122071536.694957,1.384139,0.00241
3,5,132552.818772,67442200.143596,1.069427,0.001352
3,6,98176.990514,101819711.611895,2.493858,0.000718
3,7,60839.956066,139152501.998998,2.179623,0.00051
3,12,169482.7998,30515414.877683,1.192808,0.004146
3,13,120545.9331,79451091.362955,1.644373,0.000862
3,15,145429.751373,54566677.983025,1.698971,0.006936
3,20,109814.957564,90182662.006989,0.957131,0.001813
3,27,175959.852222,24038362.456315,2.170086,0.00761
3,31,180085.136296,19914268.597104,2.466798,0.003148
3,32,60422.142786,139577262.106839,2.128363,0.000825
4,11,36452.505242,163546662.463847,51.9557,0.000298
4,14,82541.188218,117452948.223432,1.711369,0.000406
4,16,54641.365951,145351972.775262,0.095129,0.000454
4,17,129579.662506,70419147.279081,4.304171,0.001375
5,6,102241.813099,97756404.408426,2.265811,0.001817
5,9,146785.022977,53214105.233095,2.37,0.000709
5,10,113167.792312,86829908.658938,1.912832,0.000694
5,11,120131.140859,79866060.776103,3.101587,0.000641
5,15,143167.15327,56831103.217115,2.172232,0.0
5,16,139848.834748,60148893.983568,0.790477,0.002068
6,8,135094.408946,64904665.721865,1.944542,0.000792
6,19,84488.662471,115511068.125382,1.977682,0.0
6,23,159033.234824,40966430.016716,0.483871,0.001706
6,27,194038.022966,5961679.411793,1.946807,0.0
7,9,199175.864136,823889.01833,2.185583,0.0
8,18,164753.142857,35244009.699736,1.888275,0.002918
10,29,98860.173739,101134470.294558,1.288533,0.001315
11,13,93371.276723,106625910.315346,1.789212,0.0
11,29,123036.667333,76958403.228324,1.870036,0.001418
13,14,163487.688467,36511678.92929,0.983238,0.0
13,22,161021.146853,38976859.42415,0.953436,0.0
14,20,123473.861208,76521723.549261,0.74172,0.002434
14,21,166666.751872,33332179.175725,0.537992,0.002838
14,24,92118.545455,107872943.726401,0.888824,0.00223
15,18,121678.001998,78320300.049426,0.962138,0.001929
15,19,189178.911198,10820118.040699,1.008391,0.006826
15,26,180939.758362,19059646.530205,2.265811,0.003893
15,28,198722.755866,1277180.373609,1.467466,0.0
16,23,172564.265602,27433174.707188,0.677466,0.005934
16,25,116143.114574,83855591.275316,0.677228,0.001679
19,24,117089.814186,82908426.240426,0.742316,0.000752
19,25,159565.206273,40434793.726901,2.426744,0.0
20,26,174693.511732,25305298.052921,2.008438,0.003053
22,32,133894.465534,66103315.4105,1.352191,0.0
26,30,187295.504743,12702270.603285,2.645493,0.005224
