node1,node2,free_bw,used_bw,delay,pkloss
1,3,58048.417684,141939715.550671,2.874613,0.002772
1,7,138448.6,61550901.520152,2.663136,0.005607
1,8,109749.6671,90243350.268447,2.793789,0.014659
1,10,100391.958392,99606979.916427,2.485991,0.013202
1,12,174998.168733,25001525.694753,2.112865,0.016783
1,30,141789.661305,58206067.437396,1.949668,0.028851
2,3,109723.275672,90276215.949162,2.661824,0.006127
2,4,108452.730727,91547078.636536,1.661897,0.004496
2,5,142892.126787,57107207.33561,2.318263,0.024013
2,17,140888.479152,59110304.423958,2.297759,0.005567
2,21,137079.560088,62917626.215383,2.222896,0.005241
2,22,169493.618638,30505766.105507,2.853394,0.016159
2,28,193895.090491,6104604.324611,2.35796,0.00775
2,31,182865.425457,17134053.241482,3.504753,0.002333
3,4,77919.455891,122076084.054411,3.062367,0.003696
3,5,132556.055211,67439838.528345,2.572179,0.027587
3,6,98174.394879,101818451.690338,1.698375,0.001978
3,7,60840.640128,139147231.935987,2.723813,0.003066
3,12,169486.889378,30510513.727696,2.659917,0.016611
3,13,120543.172635,79454247.932462,3.138661,0.012946
3,15,145429.957992,54563209.728711,3.762484,0.011966
3,20,109809.512,90188778.706941,72.199583,0.006051
3,27,175961.936387,24035630.826655,2.589822,0.010161
3,31,180085.118464,19913303.940404,3.529191,0.012612
3,32,60423.356671,139571377.053255,2.497077,0.007021
4,11,36443.2,163551910.489511,50.836802,0.022987
4,14,82536.536,117458957.83225,4.31776,0.006758
4,16,54649.76,145344050.213957,1.52266,0.002991
4,17,129583.6,70414667.353265,1.925945,0.001378
5,6,102243.504701,97754463.433746,1.607776,0.026691
5,9,146783.776224,53215032.967033,2.160668,0.002838
5,10,113181.541538,86817872.587874,1.528502,0.016675
5,11,120137.038961,79861770.22977,2.043486,0.002566
5,15,143173.298701,56825869.641753,2.696395,0.017242
5,16,139859.228771,60139795.732362,2.003789,0.019672
6,8,135092.328302,64906614.404956,1.796722,0.014207
6,19,84486.497502,115510097.918085,1.907587,0.03165
6,23,159035.735147,40963744.426485,0.378489,0.008882
6,27,194037.519504,5961586.144281,1.875758,0.017094
7,9,199176.176,823412.4995,4.209876,0.0
8,18,164758.164551,35241395.294869,1.770258,0.012062
10,29,98877.160284,101122263.60489,1.924753,0.006587
11,13,93369.349195,106623732.994787,2.511382,0.013796
11,29,123049.69503,76948459.178058,2.019167,0.02133
13,14,163483.211037,36514405.678296,2.220273,0.001493
13,22,161021.125662,38977153.452566,3.856182,0.011477
14,20,123471.072,76524601.958612,3.740668,0.007571
14,21,166668.618276,33330907.296897,2.058506,0.004264
14,24,92129.889033,107868713.825013,1.287222,0.014511
15,18,121678.465381,78318807.897245,1.255989,0.014488
15,19,189178.550435,10820642.864483,1.865029,0.020507
15,26,180938.868226,19060774.824141,2.246857,0.002613
15,28,198722.335533,1277600.603042,2.657652,0.0
16,23,172568.36,27430089.146171,1.050949,0.004819
16,25,116142.69773,83854733.052969,1.816988,0.023362
19,24,117094.481518,82902541.458541,1.613379,0.005506
19,25,159567.120879,40432283.716284,1.419067,0.001409
20,26,174698.464,25301389.875625,3.178477,0.006115
22,32,133900.41958,66099200.327767,2.084732,0.019072
26,30,187296.273354,12703405.014671,2.604485,0.012776
