node1,node2,free_bw,used_bw,delay,pkloss
1,3,58057.531779,141941275.147633,1.779079,0.0
1,7,138443.262937,61554350.915824,1.23322,0.004485
1,8,109750.416333,90248731.379058,2.698421,0.009087
1,10,100391.320188,99608467.207757,1.516104,0.004209
1,12,174993.07777,25006267.359999,1.380682,0.013819
1,30,141788.684685,58210788.275213,1.321197,0.003057
2,3,109721.205085,90277601.841657,0.0,0.001624
2,4,108452.863577,91542555.401142,0.0,0.002554
2,5,142885.221221,57113710.078009,0.0,0.00178
2,17,140889.064158,59110935.842258,0.0,0.0
2,21,137080.772695,62919061.210334,0.0,0.002096
2,22,169493.007707,30505202.682414,0.0,0.003462
2,28,193894.841357,6104256.663263,0.0,0.015499
2,31,182867.316585,17132422.572229,0.0,0.01371
3,4,77950.739666,122044345.939768,2.450109,0.001207
3,5,132559.431431,67439579.650113,2.781272,0.004061
3,6,98186.519868,101812883.595236,0.902295,0.000494
3,7,60846.890201,139149530.57752,1.771808,0.002044
3,12,169487.710168,30512027.209997,0.809908,0.004152
3,13,120548.692693,79449917.064382,4.838467,0.006903
3,15,145431.543544,54564440.376732,7.397294,0.007975
3,20,109819.037133,90179173.25593,2.698541,0.002188
3,27,175968.896897,24030487.500311,1.083374,0.00762
3,31,180083.875488,19915724.385734,1.104593,0.006304
3,32,60431.353082,139567876.656645,3.17359,0.004955
4,11,36501.074967,163494322.404175,50.869226,0.001874
4,14,82567.86229,117427962.369896,1.887083,0.003378
4,16,54662.273819,145334147.317854,0.0,0.003184
4,17,129582.304074,70416502.852567,0.0,0.001834
5,6,102243.923924,97755956.164352,1.129389,0.001841
5,9,146779.85986,53219543.543543,2.192736,0.00071
5,10,113177.201201,86821863.770897,1.528859,0.004754
5,11,120134.352918,79865468.185832,0.758052,0.0
5,15,143170.442442,56828780.58004,2.209783,0.006963
5,16,139855.807808,60143541.252221,0.102401,0.00414
6,8,135094.78783,64904881.132411,3.358364,0.003278
6,19,84488.887999,115510515.463918,1.622319,0.00108
6,23,159032.136923,40966073.46612,1.493573,0.003806
6,27,194037.469976,5961635.34531,1.570582,0.017093
7,9,199175.441898,824002.77487,1.099944,0.048286
8,18,164756.453163,35243520.991551,4.478335,0.002922
10,29,98870.728583,101128963.603673,1.323819,0.003738
11,13,93377.109688,106619874.742753,1.647949,0.006371
11,29,123045.404864,76952208.988089,1.201987,0.00284
13,14,163485.956765,36513446.757406,1.674771,0.002986
13,22,161027.277822,38971689.884787,5.675197,0.005356
14,20,123476.152537,76523597.070029,0.495672,0.004264
14,21,166667.566053,33332433.947158,0.620842,0.001421
14,24,92128.139325,107871831.05788,2.984643,0.004837
15,18,121681.769593,78315760.85564,1.65379,0.005795
15,19,189178.724852,10820788.67959,2.093077,0.013671
15,26,180939.967974,19059078.356451,1.90413,0.0
15,28,198722.201761,1277734.303925,1.826406,0.0
16,23,172568.695826,27429931.510417,1.618981,0.002409
16,25,116144.568569,83852407.469118,0.12517,0.005042
19,24,117090.765689,82906251.626464,2.465963,0.001507
19,25,159563.675676,40435493.760601,1.963019,0.001547
20,26,174698.486789,25299200.204524,0.95427,0.009171
22,32,133901.833467,66097623.807154,1.780391,0.010899
26,30,187295.927928,12701607.693362,0.125051,0.005231
