node1,node2,free_bw,used_bw,delay,pkloss
1,3,58055.169111,141938884.565499,0.967383,0.0
1,7,138437.373778,61562626.222311,5.320668,0.00112
1,8,109747.530913,90249411.236884,1.846194,0.001171
1,10,100384.959585,99612237.358118,1.508832,0.000694
1,12,174996.707573,25001755.895631,0.0,0.0
1,30,141792.485284,58206920.083807,1.862884,0.003087
2,3,109728.038316,90271026.237737,1.980305,0.002781
2,4,108454.208741,91542223.10916,2.2645,0.00051
2,5,142883.982442,57111606.863145,1.88911,0.003786
2,17,140880.463028,59114803.409348,1.657009,0.001112
2,21,137071.677477,62922209.555105,1.18947,0.00314
2,22,169489.318567,30506851.392864,1.922965,0.001153
2,28,193895.94093,6104059.070046,2.349496,0.007739
2,31,182866.316735,17133423.153226,2.144814,0.0
3,4,77932.253043,122065368.189982,1.987576,0.000603
3,5,132558.251846,67440965.856759,1.994133,0.001352
3,6,98184.527587,101815199.786848,2.482533,0.000494
3,7,60842.003592,139156807.024546,2.212286,0.0
3,12,169488.557174,30510897.402522,8.076072,0.008292
3,13,120551.825167,79447779.294294,2.844095,0.001327
3,15,145430.995809,54567563.666092,3.354788,0.001734
3,20,109820.858112,90179141.887847,2.995133,0.002185
3,27,175966.150778,24032123.17425,2.16651,0.005074
3,31,180083.679904,19914934.820871,2.149582,0.005697
3,32,60428.146079,139567096.387947,1.793385,0.000442
4,11,36462.831488,163536407.046073,50.315857,0.001404
4,14,82549.487128,117446350.029934,2.70319,0.000812
4,16,54653.689882,145345120.734384,1.148343,0.000909
4,17,129579.004091,70418671.971458,1.904964,0.001376
5,6,102242.298713,97757581.689011,2.657533,0.002451
5,9,146783.192338,53212645.650439,1.126289,0.002661
5,10,113179.243588,86819655.939208,0.877619,0.002776
5,11,120134.381484,79864250.941908,2.366424,0.002563
5,15,143169.425379,56828970.575598,3.445268,0.002318
5,16,139853.97725,60143589.986308,2.466202,0.002068
6,8,135090.059832,64908886.076981,2.053142,0.001584
6,19,84486.624763,115512780.604609,2.945781,0.00054
6,23,159035.162642,40964577.713128,2.321005,0.001706
6,27,194037.526925,5961581.743721,2.544641,0.012035
7,9,199175.61365,824304.108774,2.039671,0.0
8,18,164755.787794,35242299.657736,0.955939,0.002919
10,29,98870.77138,101125967.333298,1.275897,0.0
11,13,93378.840435,106619441.400735,2.183914,0.001292
11,29,123046.753143,76951786.55327,1.232743,0.0
13,14,163485.759904,36513050.593753,2.057433,0.0
13,22,161024.132495,38975593.66655,2.02179,0.001528
14,20,123474.979046,76521452.803832,1.626611,0.0
14,21,166661.730366,33335416.99609,1.641393,0.002838
14,24,92121.704081,107873568.235087,1.948953,0.000743
15,18,121682.067245,78317421.62132,2.164125,0.001255
15,19,189182.352589,10817537.406705,2.707124,0.006826
15,26,180941.702425,19057702.824069,1.497149,0.00522
15,28,198723.568506,1276367.812387,2.04587,0.0
16,23,172565.587707,27433222.909599,2.895832,0.0
16,25,116144.850843,83852791.102118,0.947237,0.000972
19,24,117090.316273,82909683.727427,1.392961,0.000752
19,25,159569.661778,40430338.222089,1.167178,0.003091
20,26,174699.195689,25300731.431067,2.883792,0.006107
22,32,133897.004889,66100346.088849,1.790285,0.001361
26,30,187300.780361,12699141.895604,4.145503,0.005225
