node1,node2,free_bw,used_bw,delay,pkloss
1,3,58055.550454,141938556.110257,2.14529,0.000923
1,7,138445.114283,61554788.16795,1.726985,0.001705
1,8,109754.594271,90243876.517252,2.060056,0.015232
1,10,100391.288552,99608499.436699,2.460122,0.007638
1,12,174995.209581,25003063.938995,2.081513,0.016768
1,30,141798.898204,58200437.114393,2.751827,0.002059
2,3,109723.105788,90273920.159681,2.282977,0.000811
2,4,108451.781615,91547813.783352,2.058625,0.000898
2,5,142888.542914,57111457.085828,2.897739,0.006224
2,17,140888.790419,59111209.580838,0.0,0.001844
2,21,137076.913864,62921730.692921,0.0,0.003459
2,22,169490.176664,30508300.889388,5.23603,0.006382
2,28,193894.722555,6104682.634731,2.625704,0.007745
2,31,182864.038327,17134511.774535,2.432823,0.006851
3,4,77939.770436,122052949.113252,1.919866,0.001809
3,5,132562.634731,67436770.459082,12.883663,0.005411
3,6,98175.945703,101818973.256203,1.62518,0.000718
3,7,60840.834415,139149247.463353,2.986908,0.000511
3,12,169487.321357,30510299.401198,1.522899,0.024895
3,13,120554.650699,79443564.87026,2.234936,0.002655
3,15,145434.881725,54560016.223467,0.117183,0.002391
3,20,109820.654691,90176966.067864,1.1338,0.001458
3,27,175968.37525,24029245.508982,0.404239,0.004848
3,31,180087.186346,19911820.000681,2.129436,0.008551
3,32,60426.757161,139566278.10593,1.73831,0.001651
4,11,36474.969558,163523840.702665,50.422311,0.00281
4,14,82557.149416,117441748.645239,1.609921,0.004727
4,16,54641.006088,145351740.468758,2.275467,0.001494
4,17,129580.365306,70416715.550633,0.068426,0.0
5,6,102238.961972,97759133.784333,2.119541,0.001226
5,9,146789.309381,53210690.618762,2.562881,0.005324
5,10,113179.001996,86819808.383233,2.039909,0.006944
5,11,120131.145709,79868081.203,1.006961,0.002677
5,15,143165.716567,56832360.800308,0.003219,0.011487
5,16,139858.578842,60140231.536926,2.74539,0.005173
6,8,135090.048907,64907901.694166,2.394557,0.01426
6,19,84476.151313,115516894.403627,1.278996,0.00054
6,23,159033.604152,40965206.108394,0.785947,0.00512
6,27,194038.071664,5961036.024368,0.537992,0.012044
7,9,199176.638723,823361.277445,1.423597,0.0
8,18,164758.522954,35240856.299179,2.131462,0.014059
10,29,98877.381238,101119049.9002,1.99461,0.005923
11,13,93380.209602,106618633.722076,1.793742,0.005601
11,29,123048.743388,76948011.539751,2.309084,0.002839
13,14,163488.063872,36511341.317365,56.580424,0.003603
13,22,161025.180158,38974659.422148,5.046248,0.006117
14,20,123478.634731,76520770.459082,3.037333,0.004323
14,21,166665.735103,33333791.130983,0.0,0.002413
14,24,92123.796786,107876173.463234,0.837207,0.003955
15,18,121680.542968,78318267.292145,5.046725,0.004826
15,19,189180.309412,10818555.872784,0.740051,0.013664
15,26,180942.656952,19056392.082986,0.767827,0.007793
15,28,198723.313704,1276622.589137,0.657201,0.0
16,23,172566.890907,27432929.795863,0.146747,0.002408
16,25,116149.437126,83849968.063872,2.416253,0.002919
19,24,117092.750499,82906033.174493,0.191331,0.001506
19,25,159570.642715,40429357.285429,1.318693,0.0
20,26,174696.670659,25302139.720559,1.083851,0.006111
22,32,133897.977842,66100832.418405,2.176404,0.004084
26,30,187297.085828,12700534.93014,3.96347,0.005228
