node1,node2,free_bw,used_bw,delay,pkloss
1,3,58048.75,141941157.298448,0.888228,0.001156
1,7,138444.474712,61552540.811217,0.563979,0.002241
1,8,109755.97837,90241974.76106,0.806093,0.003515
1,10,100391.202804,99604022.033049,0.020146,0.004166
1,12,174994.764146,25004042.063095,4.522324,0.002762
1,30,141793.553554,58204903.744004,0.87595,0.014416
2,3,109712.828526,90284441.020104,0.074267,0.000811
2,4,108448.096144,91549516.274412,2.745509,0.001797
2,5,142882.988483,57114053.306186,1.805305,0.01067
2,17,140886.922384,59110117.818827,0.658989,0.001113
2,21,137077.584377,62919431.14672,0.981927,0.003143
2,22,169490.147221,30508183.646842,1.28758,0.012765
2,28,193894.858287,6105141.712569,19.214869,0.013198
2,31,182866.61993,17133119.035653,1.052737,0.002331
3,4,77938.387581,122061015.523285,0.573993,0.001206
3,5,132560.624625,67438950.582029,0.714183,0.01247
3,6,98180.302454,101819424.093672,0.0,0.002873
3,7,60850.467702,139145354.031047,0.691414,0.001532
3,12,169484.22634,30513982.974462,2.229929,0.00415
3,13,120551.891838,79445920.69438,1.802683,0.002656
3,15,145435.216825,54563244.781853,1.841664,0.002391
3,20,109814.938408,90181480.220331,2.134442,0.002419
3,27,175966.529141,24031689.861249,2.043605,0.007616
3,31,180087.081915,19911527.645564,0.717163,0.015753
3,32,60431.447171,139566165.247872,0.938654,0.000443
4,11,36475.649474,163519989.295524,48.626542,0.01402
4,14,82557.067601,117439947.921883,0.729322,0.002701
4,16,54652.30646,145346499.749624,2.587914,0.000909
4,17,129584.112168,70412958.936903,1.762509,0.001377
5,6,102238.950321,97759732.046951,3.224969,0.014719
5,9,146781.101101,53215915.915916,5.131364,0.002837
5,10,113175.507261,86821259.382567,0.0,0.010862
5,11,120133.517518,79866064.782428,0.091195,0.001924
5,15,143168.016016,56830235.93351,1.384735,0.011487
5,16,139856.729094,60143134.952679,2.441645,0.01345
6,8,135095.360577,64902914.544304,1.789927,0.006339
6,19,84486.650641,115513263.268076,1.773953,0.015318
6,23,159032.540811,40965929.113622,1.749516,0.005121
6,27,194038.709936,5961289.934915,2.045393,0.012044
7,9,199176.188282,823605.558488,2.534389,0.0
8,18,164757.861005,35241075.502701,1.90115,0.010044
10,29,98872.701052,101123717.576364,0.358224,0.001975
11,13,93383.536952,106616032.545053,2.199173,0.012063
11,29,123050.543816,76947229.343264,0.965357,0.015347
13,14,163485.331998,36514033.380132,1.054525,0.001492
13,22,161025.393393,38973459.92257,1.871347,0.008411
14,20,123474.291437,76522724.086129,0.525236,0.003044
14,21,166665.68653,33333716.574862,0.539422,0.004261
14,24,92119.379069,107873878.677089,0.56982,0.011904
15,18,121686.493844,78312819.57086,1.213193,0.011583
15,19,189179.97998,10819799.715598,0.401616,0.013841
15,26,180941.702383,19057700.781094,2.006292,0.007793
15,28,198722.49975,1277436.285813,1.835108,0.037594
16,23,172567.739609,27431663.495243,2.069831,0.002408
16,25,116143.479479,83856027.911737,2.436042,0.01288
19,24,117097.985986,82898461.716245,1.434922,0.000688
19,25,159568.504505,40431495.495495,2.166152,0.0
20,26,174698.655984,25300077.175246,1.884937,0.0
22,32,133898.146146,66100497.28246,1.513839,0.012253
26,30,187299.24294,12700004.155568,2.210498,0.010456
