node1,node2,free_bw,used_bw,delay,pkloss
1,3,58057.2491,141942155.137945,1.730323,0.00077
1,7,138443.179046,61554340.105006,2.032161,0.00224
1,8,109753.826469,90243194.722111,1.988649,0.000757
1,10,100395.601759,99602015.193922,2.513885,0.004165
1,12,174995.785686,25003022.790884,2.23887,0.005522
1,30,141793.890444,58206109.556177,2.225041,0.003088
2,3,109721.703319,90275913.634546,0.964284,0.004056
2,4,108452.730908,91544886.045582,0.979066,0.000898
2,5,142888.948421,57110455.817673,1.251698,0.002667
2,17,140887.237105,59112762.894842,1.734972,0.0
2,21,137083.894442,62915509.796082,1.667738,0.003141
2,22,169494.522191,30505144.70154,0.731111,0.006381
2,28,193896.873251,6103126.7493,0.789881,0.0
2,31,182865.7497,17133654.538185,2.256513,0.00699
3,4,77936.62535,122062183.126749,1.720786,0.001231
3,5,132558.440624,67439772.091164,1.311421,0.002624
3,6,98180.607757,101818200.719712,1.745701,0.00247
3,7,60838.652404,139154392.310456,1.183867,0.002042
3,12,169487.373051,30512031.187525,0.547409,0.004148
3,13,120550.315874,79447896.841264,2.181172,0.003449
3,15,145432.89884,54565909.636146,1.949191,0.000797
3,20,109818.264694,90181139.544182,1.258731,0.001457
3,27,175965.685726,24031931.227509,1.660943,0.012689
3,31,180084.782087,19914622.15114,0.571728,0.006298
3,32,60434.386246,139564422.231108,1.791596,0.00177
4,11,36453.738505,163544474.210316,51.321268,0.001193
4,14,82552.634946,117446769.292283,2.141237,0.001625
4,16,54642.159352,145348788.376682,1.864791,0.001494
4,17,129584.446222,70415553.778488,2.122164,0.002752
5,6,102240.127949,97758084.766093,1.998782,0.001818
5,9,146786.421431,53213578.568573,2.483368,0.002127
5,10,113180.647741,86818756.497401,2.02775,0.002082
5,11,120133.234706,79865573.770492,0.814795,0.0
5,15,143169.004398,56830995.601759,3.073692,0.002319
5,16,139852.994802,60145840.897471,1.985073,0.005171
6,8,135095.193922,64903018.792483,1.727223,0.003275
6,19,84481.711315,115515309.87605,1.704216,0.001079
6,23,159035.329868,40962882.846861,2.064705,0.002535
6,27,194037.520992,5962479.008397,3.376245,0.012039
7,9,199175.239428,824123.588593,1.195312,0.048216
8,18,164753.45062,35244762.095162,1.647353,0.004016
10,29,98871.114666,101123235.150207,2.325773,0.002632
11,13,93382.391044,106617608.956418,2.894163,0.001292
11,29,123046.557377,76950463.814474,3.026962,0.000852
13,14,163486.861255,36513138.744502,3.174305,0.002983
13,22,161026.365454,38973473.944755,1.826406,0.003058
14,20,123476.697321,76522706.917233,3.025174,0.003241
14,21,166667.037185,33332367.053179,2.174854,0.002413
14,24,92122.95082,107875261.895242,1.819849,0.003075
15,18,121678.688525,78318928.428629,1.904845,0.004396
15,19,189180.871651,10817936.82527,6.80995,0.009226
15,26,180942.630948,19056177.528988,2.22528,0.005222
15,28,198722.542983,1277457.017193,2.301693,0.0
16,23,172567.101869,27430931.272398,1.394391,0.0
16,25,116135.679296,83860129.164369,3.0123,0.002799
19,24,117086.557377,82912846.861256,1.644015,0.000753
19,25,159570.32387,40429676.129548,1.796007,0.0
20,26,174697.856857,25300951.619352,2.423644,0.003054
22,32,133904.367816,66094765.312266,1.21069,0.003369
26,30,187298.216713,12700591.763295,1.637936,0.005226
