node1,node2,free_bw,used_bw,delay,pkloss
1,3,58057.767088,141942232.912408,1.412034,0.001155
1,7,138444.297454,61555702.5456,1.946568,0.004262
1,8,109754.107035,90244698.33634,1.739979,0.007569
1,10,100390.611345,99608791.34095,1.610518,0.007638
1,12,174996.335939,25003664.060934,2.528906,0.008286
1,30,141795.229505,58204770.495089,2.112746,0.002037
2,3,109721.852075,90277550.611345,1.426339,0.003896
2,4,108450.767689,91546843.05472,0.991821,0.003594
2,5,142885.925035,57113950.382131,0.358939,0.007577
2,17,140890.895971,59109104.028863,0.655651,0.000922
2,21,137079.170258,62920398.835952,1.322865,0.001729
2,22,169491.967525,30507101.023876,2.108574,0.012765
2,28,193897.743035,6101659.651233,2.106071,0.007745
2,31,182867.068845,17132595.06258,0.987053,0.013701
3,4,77912.487472,122086317.899379,2.089977,0.003282
3,5,132558.773178,67440833.895912,0.997543,0.003281
3,6,98181.743836,101816464.221287,0.549316,0.002154
3,7,60848.418521,139143414.750049,1.236081,0.003064
3,12,169490.294648,30508510.723592,2.094388,0.008942
3,13,120549.865705,79447147.724995,3.29721,0.007303
3,15,145430.386851,54567223.892564,1.346111,0.006376
3,20,109816.179595,90180833.834436,1.68407,0.003644
3,27,175963.984766,24035417.919423,1.572371,0.009695
3,31,180084.257366,19915342.005343,1.901388,0.008551
3,32,60430.298657,139563902.680697,6.657243,0.007081
4,11,36436.191622,163558432.551614,50.158143,0.003878
4,14,82540.380838,117457827.219884,2.072811,0.004065
4,16,54644.714372,145354091.0002,2.122521,0.003735
4,17,129586.081379,70412779.53295,0.963449,0.001833
5,6,102238.701143,97760224.451295,1.303911,0.001819
5,9,146776.273429,53219864.889085,1.393199,0.000709
5,10,113177.572417,86821063.460993,2.467036,0.007468
5,11,120135.784304,79862602.937247,1.003742,0.000893
5,15,143162.982562,56835086.848881,1.645565,0.009278
5,16,139851.514483,60147860.717855,1.832962,0.005706
6,8,135090.976148,64906368.825727,1.574516,0.010301
6,19,84485.283624,115509525.739873,1.070499,0.000494
6,23,159037.77132,40960436.917527,1.841307,0.002536
6,27,194038.112035,5960992.088196,1.43683,0.024091
7,9,199176.804971,823195.029064,1.607418,0.14245
8,18,164759.470836,35240503.130742,0.0,0.010222
10,29,98873.433554,101124774.503909,0.449896,0.003291
11,13,93378.047705,106615979.154139,5.034089,0.007755
11,29,123048.579733,76951148.096826,0.673413,0.000853
13,14,163485.997194,36513405.492083,2.41363,0.002984
13,22,161022.399519,38975647.304093,2.404332,0.011469
14,20,123470.779715,76526831.028262,2.289057,0.005404
14,21,166664.755988,33335122.507316,0.994205,0.00142
14,24,92120.092212,107877488.470024,1.601934,0.00744
15,18,121682.93475,78313397.841993,0.524521,0.010679
15,19,189181.302866,10818099.819603,2.19965,0.013842
15,26,180945.53618,19054106.346519,0.283718,0.003897
15,28,198722.798156,1277201.844057,1.91772,0.0
16,23,172566.414111,27432808.577307,8.003712,0.007224
16,25,116142.978553,83855229.504911,2.881885,0.0056
19,24,117092.659852,82907313.453937,3.607512,0.002259
19,25,159566.470235,40432932.451393,2.209425,0.001408
20,26,174700.020044,25299979.955903,2.498031,0.006111
22,32,133900.426982,66096532.675921,2.11978,0.010112
26,30,187298.616957,12700785.728603,2.740502,0.020911
