node1,node2,free_bw,used_bw,delay,pkloss
1,3,58054.731776,141942877.769979,1.522541,0.000462
1,7,138438.33935,61558574.233463,1.106501,0.001121
1,8,109754.224406,90245177.980548,1.722574,0.003029
1,10,100388.480898,99609726.260905,1.304507,0.004735
1,12,174995.752532,25004247.468164,0.536799,0.002098
1,30,141792.343327,58207059.059461,1.999378,0.01834
2,3,109718.423744,90280381.028778,1.451135,0.001671
2,4,108452.678231,91546724.155219,1.383901,0.001798
2,5,142883.585681,57114023.864434,1.829267,0.013348
2,17,140883.922591,59115479.795448,1.711607,0.001113
2,21,137080.709917,62917497.242555,1.995564,0.000865
2,22,169490.488318,30507384.675741,2.082944,0.013849
2,28,193895.878873,6104121.127043,1.614928,0.013201
2,31,182863.932618,17134274.541261,2.155423,0.006855
3,4,77922.992079,122076410.307831,2.131104,0.001642
3,5,132553.237742,67443774.190314,1.754761,0.014891
3,6,98183.230723,101814378.822822,1.616836,0.000989
3,7,60847.865236,139151537.150306,2.13325,0.000738
3,12,169486.950767,30512451.619372,2.816558,0.004152
3,13,120551.962298,79446842.474682,2.476215,0.001726
3,15,145434.104081,54565298.305425,2.426744,0.003988
3,20,109818.774692,90180030.081219,2.070427,0.00121
3,27,175962.691266,24037308.733581,1.587629,0.010161
3,31,180082.639126,19916165.647248,2.19965,0.012608
3,32,60430.843277,139567363.882483,2.123713,0.001652
4,11,36439.049433,163559157.72586,55.470467,0.01403
4,14,82542.496741,117456905.645242,1.606941,0.002033
4,16,54628.977136,145359551.339761,3.704071,0.001121
4,17,129581.855009,70416352.150807,1.429796,0.001223
5,6,102237.497243,97759514.689662,1.142979,0.015953
5,9,146778.830843,53218778.702497,2.061725,0.002664
5,10,113179.801464,86819600.922491,1.736999,0.011119
5,11,120128.8519,79869355.2592,0.0,0.000893
5,15,143165.56302,56833241.752732,2.301574,0.015088
5,16,139848.800642,60149378.882952,2.171397,0.012422
6,8,135096.624887,64902777.499248,1.758933,0.00555
6,19,84479.133574,115512684.290907,1.866341,0.014832
6,23,159036.983856,40961820.916474,1.533985,0.003416
6,27,194036.915672,5961889.100572,1.176238,0.008545
7,9,199176.309667,823649.036916,2.077937,0.0
8,18,164758.484059,35240892.333503,2.363563,0.008768
10,29,98872.932919,101125274.240449,1.575112,0.00461
11,13,93378.473879,106619135.666299,1.834154,0.011151
11,29,123048.791738,76950013.035195,0.56231,0.013648
13,14,163486.862529,36512539.857616,2.435088,0.001803
13,22,161026.212152,38973351.359278,1.928568,0.009183
14,20,123476.634914,76523365.085731,2.19059,0.003046
14,21,166667.361877,33332638.122932,2.071857,0.004263
14,24,92116.265918,107879550.787125,2.190709,0.011166
15,18,121681.35566,78317705.967733,1.784563,0.011942
15,19,189180.770156,10817492.190406,1.401067,0.013671
15,26,180941.95929,19057443.09636,2.605557,0.007798
15,28,198723.353053,1276646.946756,1.463056,0.0
16,23,172565.399118,27433823.052285,2.592206,0.001981
16,25,116129.578821,83863825.850856,2.107859,0.012887
19,24,117084.560313,82914815.712009,2.965212,0.001507
19,25,159566.048937,40432521.505618,2.172709,0.0
20,26,174699.288078,25300711.92219,4.935384,0.001918
22,32,133901.405796,66097073.320343,1.314044,0.013625
26,30,187298.225208,12701177.178382,2.301216,0.010463
