node1,node2,free_bw,used_bw,delay,pkloss
1,3,58055.036029,141939651.003902,2.945065,0.000461
1,7,138440.076053,61558232.589875,2.251387,0.00224
1,8,109751.713371,90246072.279134,2.330303,0.007566
1,10,100373.560136,99620902.077676,0.948668,0.006307
1,12,174994.291433,25004879.093351,1.924872,0.008284
1,30,141798.046437,58201953.56285,0.0,0.002036
2,3,109720.872524,90277084.002428,2.694726,0.003245
2,4,108451.011708,91547986.241159,1.244903,0.001021
2,5,142885.523314,57114103.521667,0.192881,0.007575
2,17,140886.531919,59112871.723034,1.521826,0.001112
2,21,137075.805483,62924194.51671,2.135515,0.004188
2,22,169489.905906,30509355.632198,2.070904,0.006381
2,28,193896.196098,6103512.917555,1.383901,0.0
2,31,182866.543926,17132598.97229,1.618743,0.013698
3,4,77919.207445,122075424.797358,0.62871,0.003014
3,5,132560.216195,67438999.277875,0.359178,0.004593
3,6,98182.441954,101814252.854901,0.929475,0.003589
3,7,60858.088662,139140913.643753,1.35982,0.001021
3,12,169489.091637,30510716.865551,0.956178,0.007661
3,13,120553.812906,79442805.345032,1.768947,0.0073
3,15,145440.912456,54557390.264431,1.251578,0.004781
3,20,109828.688082,90170975.150686,0.804424,0.0051
3,27,175967.8575,24032123.275888,0.532031,0.00727
3,31,180086.716702,19912483.570115,1.547933,0.006299
3,32,60423.55013,139569119.561199,1.410604,0.005751
4,11,36443.759383,163552398.302873,50.582767,0.004175
4,14,82544.925448,117452863.939425,1.960397,0.002844
4,16,54643.65019,145355272.873521,2.754927,0.00224
4,17,129583.276293,70415586.187898,1.412153,0.001833
5,6,102243.258607,97753282.116835,0.395179,0.001818
5,9,146785.234711,53214168.751877,1.336932,0.000709
5,10,113170.206124,86824337.43461,2.246261,0.008822
5,11,120134.304874,79864502.051847,2.590299,0.000892
5,15,143170.209105,56829236.35454,1.978159,0.013914
5,16,139854.8329,60143459.33834,2.508521,0.006655
6,8,135090.725653,64907615.662701,1.146913,0.009505
6,19,84478.150335,115516068.947641,1.957536,0.00054
6,23,159032.08888,40966197.129102,1.44434,0.002535
6,27,194038.115058,5961288.782916,1.246333,0.017077
7,9,199176.683015,823234.595916,0.265002,0.142653
8,18,164758.635318,35240664.324956,2.061367,0.00876
10,29,98870.161113,101128069.018398,1.098633,0.002632
11,13,93374.805325,106622344.21104,1.322269,0.009044
11,29,123045.404864,76951665.625451,1.708508,0.004261
13,14,163488.472236,36510931.465733,2.139926,0.003602
13,22,161025.808904,38973802.254481,2.348781,0.009938
14,20,123474.529265,76521546.654456,0.391006,0.003043
14,21,166664.694817,33333637.584051,3.202438,0.0
14,24,92120.93284,107874176.901883,2.185583,0.006693
15,18,121685.634817,78313339.132182,1.717329,0.008791
15,19,189179.807846,10819760.909278,1.862288,0.013839
15,26,180939.781891,19059025.512756,1.782537,0.002611
15,28,198722.585293,1277414.707354,1.148582,0.0
16,23,172565.011007,27433379.616282,2.487659,0.007221
16,25,116141.260756,83855202.287906,1.342654,0.005598
19,24,117094.29944,82904480.747645,3.159881,0.002258
19,25,159565.908727,40434091.273018,2.0504,0.0
20,26,174700.118059,25298165.905446,0.700712,0.006109
22,32,133896.025615,66101696.902025,3.355026,0.009434
26,30,187298.753377,12700767.426948,1.202345,0.01568
