node1,node2,free_bw,used_bw,delay,pkloss
1,3,58047.491025,141944837.596419,4.233718,0.000461
1,7,138447.063516,61551845.186653,1.913786,0.0
1,8,109755.34151,90243469.937182,3.310084,0.001513
1,10,100391.495812,99607698.100718,0.298619,0.002776
1,12,174996.214977,25003248.714349,1.805305,0.002761
1,30,141790.602314,58207684.185746,0.864387,0.002036
2,3,109716.673315,90279166.334264,4.745603,0.001622
2,4,108450.737934,91543509.286174,6.841421,0.003593
2,5,142888.934982,57109876.346231,4.481554,0.001262
2,17,140884.882329,59113928.998803,1.42622,0.0
2,21,137084.698843,62915301.156761,6.049871,0.003141
2,22,169491.455923,30506428.783731,2.271891,0.00638
2,28,193894.838452,6104567.211807,1.461267,0.007741
2,31,182866.390108,17133015.556442,1.079559,0.006991
3,4,77937.534902,122054002.515959,1.788974,0.001808
3,5,132553.434384,67444188.272836,1.021028,0.001352
3,6,98175.859593,101814903.985462,1.039505,0.000494
3,7,60837.30355,139160319.106502,1.044869,0.00051
3,12,169481.850818,30516366.174711,2.029657,0.004147
3,13,120544.331871,79449329.727198,0.836849,0.002655
3,15,145434.615615,54561224.449097,2.071857,0.005204
3,20,109810.626247,90182500.218055,2.148986,0.002186
3,27,175966.150778,24033839.557744,2.228737,0.005075
3,31,180083.709613,19915101.715197,1.626492,0.008548
3,32,60423.693658,139570362.983645,1.527071,0.002475
4,11,36473.051456,163516418.733101,51.401854,0.000936
4,14,82557.949741,117434412.306823,2.638578,0.002438
4,16,54650.315118,145342438.412847,2.11823,0.001363
4,17,129577.048265,70420574.391703,2.092957,0.001833
5,6,102243.494216,97751037.815624,0.714779,0.000613
5,9,146784.212206,53212816.114878,0.957847,0.005323
5,10,113174.47148,86820773.833267,1.004338,0.002082
5,11,120128.201037,79869421.619465,1.966119,0.000892
5,15,143168.320702,56828845.930765,1.691699,0.001914
5,16,139860.247308,60139752.692461,1.980424,0.002852
6,8,135093.625848,64905515.324267,2.500772,0.0
6,19,84485.975269,115512836.059034,1.724601,0.0
6,23,159034.71081,40964694.854408,2.082825,0.003412
6,27,194036.338253,5961878.739529,2.338767,0.017077
7,9,199174.918229,825081.771041,0.427246,0.048239
8,18,164758.113471,35241886.529066,2.010822,0.00292
10,29,98873.609892,101122536.962315,3.292084,0.001067
11,13,93384.305514,106615100.209393,1.297712,0.002387
11,29,123051.733971,76948266.028517,1.348615,0.000709
13,14,163486.286398,36513081.748609,2.525568,0.001492
13,22,161024.867883,38972755.01047,1.808286,0.001529
14,20,123479.162345,76518211.229318,2.639532,0.004322
14,21,166667.171919,33332828.081372,1.08254,0.002412
14,24,92122.002393,107873807.857095,2.576709,0.000744
15,18,121680.702034,78318958.983845,5.419135,0.00386
15,19,189180.504537,10819440.59157,2.092481,0.004612
15,26,180940.741923,19059258.077383,2.149582,0.005221
15,28,198723.222976,1276713.370078,0.889063,0.0
16,23,172568.927004,27430478.659753,1.432061,0.001979
16,25,116142.680495,83856725.169525,1.648068,0.000973
19,24,117093.61787,82905220.180583,4.739165,0.000753
19,25,159567.23574,40432764.260072,2.268314,0.0
20,26,174697.838053,25300900.496657,2.151251,0.003054
22,32,133901.435979,66095862.925716,2.286077,0.001361
26,30,187297.758277,12701647.387316,1.880169,0.005226
