node1,node2,free_bw,used_bw,delay,pkloss
1,3,58057.438148,141937265.963185,0.997543,0.001301
1,7,138444.900239,61554505.18755,1.275182,0.004511
1,8,109744.228275,90250675.168183,0.0,0.010514
1,10,100388.707103,99610698.324022,0.0,0.01027
1,12,174996.919393,25003080.606544,0.787139,0.011172
1,30,141794.772546,58204107.991394,1.057267,0.00154
2,3,109717.509976,90275014.588031,0.0,0.005626
2,4,108447.501995,91550119.71269,1.631856,0.00367
2,5,142887.301746,57111509.226933,0.0,0.011182
2,17,140881.460495,59113212.894738,0.0,0.003876
2,21,137080.949721,62917101.199515,2.005816,0.001425
2,22,169488.794892,30508826.815642,0.0,0.01155
2,28,193896.578554,6103131.313775,0.0,0.020693
2,31,182864.261772,17134549.082203,0.0,0.003225
3,4,77929.257781,122062870.361208,2.46489,0.003808
3,5,132557.031421,67438212.468828,2.419472,0.004045
3,6,98182.793296,101813317.566419,2.541065,0.002074
3,7,60844.796488,139144696.020125,2.77555,0.003392
3,12,169492.36233,30507305.119086,1.656413,0.012077
3,13,120556.624102,79440602.66214,1.927733,0.010497
3,15,145435.937749,54558962.796122,1.376629,0.016554
3,20,109821.013567,90173894.213787,2.763152,0.005855
3,27,175967.147561,24031644.174807,2.558231,0.01106
3,31,180083.599002,19915016.141211,2.370238,0.00813
3,32,60430.925778,139564491.225647,2.385259,0.00596
4,11,36444.756584,163546491.533337,51.575899,0.007254
4,14,82539.6249,117459185.953711,2.276301,0.006449
4,16,54649.345571,145350654.42937,1.718163,0.00379
4,17,129576.296887,70419596.194669,1.426578,0.0
5,6,102238.970471,97760315.263318,1.625776,0.003394
5,9,146783.744638,53213877.306733,2.28858,0.002872
5,10,113177.972865,86818885.88664,1.762509,0.015358
5,11,120134.120698,79861717.705736,2.328157,0.000895
5,15,143168.236233,56830712.806173,2.545357,0.018312
5,16,139857.65985,60141772.628684,1.518846,0.009919
6,8,135088.600219,64908161.981234,1.405597,0.010832
6,19,84477.932961,115519688.747007,0.552058,0.0
6,23,159035.011971,40963204.309657,2.118468,0.005438
6,27,194036.835279,5962272.703747,2.377391,0.024655
7,9,199175.778132,824180.759195,1.629949,0.0
8,18,164757.234361,35242196.865804,56.138992,0.014168
10,29,98874.876297,101125123.703113,2.209306,0.006615
11,13,93382.258579,106613018.341218,2.195835,0.013428
11,29,123052.593775,76945351.990335,1.960874,0.007629
13,14,163487.174781,36512230.646449,2.067804,0.002047
13,22,161025.642458,38974357.541899,1.2182,0.013591
14,20,123475.977654,76523427.773344,1.945019,0.006099
14,21,166665.762171,33333643.256185,3.529906,0.001995
14,24,92124.142059,107873479.648843,2.182007,0.013504
15,18,121680.367119,78317849.162011,2.232194,0.014349
15,19,189178.627294,10819588.986433,2.235413,0.009858
15,26,180940.271349,19058183.527614,1.435399,0.005536
15,28,198722.761373,1277238.627294,2.035499,0.0
16,23,172568.68316,27431316.839585,1.169086,0.003471
16,25,116144.892259,83853303.496645,1.526237,0.007387
19,24,117084.317638,82912709.497207,6.319523,0.004324
19,25,159562.992817,40434990.374423,0.611782,0.0
20,26,174699.632881,25299699.768934,1.462936,0.011268
22,32,133897.605746,66098826.815642,0.404119,0.009638
26,30,187298.665337,12701334.663342,1.444578,0.007819
