node1,node2,free_bw,used_bw,delay,pkloss
1,3,58051.199038,141938110.416715,1.296401,0.002412
1,7,138450.200321,61549202.724359,2.229929,0.002292
1,8,109756.394592,90243092.897385,1.76537,0.014244
1,10,100393.837524,99604158.962464,1.508236,0.010048
1,12,174995.841346,25002367.788462,1.074195,0.012822
1,30,141795.628569,58203774.416508,2.163291,0.001119
2,3,109718.06471,90278010.914227,0.69046,0.004195
2,4,108456.786859,91542616.185897,0.840425,0.001551
2,5,142887.269084,57106413.534747,3.974319,0.006536
2,17,140884.679956,59110568.675884,0.704646,0.001156
2,21,137080.833333,62917972.75641,55.860281,0.000916
2,22,169492.967341,30505767.931957,2.326012,0.013262
2,28,193893.004808,6106398.237179,12.583971,0.007824
2,31,182868.959439,17130107.620164,0.871301,0.007644
3,4,77915.079635,122080597.201541,0.101924,0.003159
3,5,132552.691576,67444119.048867,2.882957,0.01034
3,6,98177.766203,101820442.75268,0.479579,0.002573
3,7,60846.422919,139144817.386673,0.237346,0.001559
3,12,169482.888911,30515582.788015,2.591014,0.009074
3,13,120545.575478,79451242.305911,1.033902,0.012329
3,15,145425.575478,54569555.776116,1.492143,0.010767
3,20,109810.05309,90183639.320258,1.444578,0.002495
3,27,175964.082941,24033509.856491,0.0,0.008021
3,31,180087.475213,19912131.370852,1.3901,0.013652
3,32,60426.172493,139569225.452099,1.408219,0.006298
4,11,36428.892006,163561888.13181,51.064968,0.006841
4,14,82539.43109,117456987.179487,1.237273,0.005997
4,16,54659.238782,145340164.26282,1.239896,0.003224
4,17,129583.187419,70412092.18813,1.713872,0.001421
5,6,102245.586055,97754294.020532,2.003908,0.003782
5,9,146780.196353,53218609.497095,0.972629,0.002868
5,10,113178.024444,86820442.906206,2.246857,0.01598
5,11,120126.828291,79868992.185935,1.95694,0.003318
5,15,143165.553997,56830086.296345,2.801538,0.016345
5,16,139855.371669,60143976.825754,0.309825,0.012733
6,8,135094.649975,64904687.433635,0.663877,0.013778
6,19,84490.650105,115509349.894821,1.597166,0.0
6,23,159036.321747,40962820.697028,2.326369,0.00558
6,27,194038.112792,5961290.123907,0.742197,0.012483
7,9,199175.892607,824024.8505,1.321077,0.0
8,18,164756.815223,35241341.962859,1.782298,0.021217
10,29,98876.850962,101123149.038462,1.412034,0.005583
11,13,93371.909437,106624607.124271,1.213551,0.015781
11,29,123044.135444,76954126.188357,1.868486,0.010243
13,14,163492.516026,36506252.753329,1.785278,0.003745
13,22,161026.447606,38971278.951286,1.404762,0.014812
14,20,123475.032051,76523774.038462,1.050949,0.004511
14,21,166663.541667,33335264.423077,2.472997,0.002955
14,24,92126.471001,107872305.365034,1.157522,0.012792
15,18,121684.679956,78313445.700555,2.118945,0.014424
15,19,189181.993389,10817520.080782,1.000166,0.014504
15,26,180945.048077,19053997.744212,3.72231,0.008177
15,28,198723.565705,1276370.377281,2.012253,0.0
16,23,172566.233974,27432572.115385,2.254248,0.004019
16,25,116147.915456,83852063.906478,0.69809,0.008413
19,24,117094.82921,82904573.775418,0.890732,0.002129
19,25,159568.810979,40430592.006411,1.706004,0.001492
20,26,174699.703526,25299102.564103,1.476765,0.004122
22,32,133900.148267,66098006.796047,2.509832,0.011366
26,30,187298.960232,12701000.653033,0.95892,0.005699
