node1,node2,free_bw,used_bw,delay,pkloss
1,3,58041.156116,141951745.942194,2.157688,0.002308
1,7,138440.060006,61558053.997,2.776265,0.003361
1,8,109754.776,90241736.437781,2.965927,0.016645
1,10,100384.97401,99612896.994802,2.788067,0.012615
1,12,174991.04048,25008118.123956,0.748754,0.019328
1,30,141792.872553,58206291.723532,2.429485,0.031561
2,3,109718.0004,90279703.80004,2.410293,0.006121
2,4,108448.774245,91548651.573555,2.726436,0.004593
2,5,142877.576485,57120089.104832,3.267527,0.023108
2,17,140883.759248,59114453.109378,2.901435,0.001112
2,21,137079.656069,62920177.963807,2.786875,0.005186
2,22,169489.614077,30509102.878515,2.858877,0.020753
2,28,193896.892621,6102497.311813,3.039002,0.007741
2,31,182864.755049,17134127.873346,10.033607,0.00932
3,4,77927.184,122067904.850315,1.793742,0.004219
3,5,132560.12,67435981.14651,8.526564,0.025588
3,6,98179.809981,101818675.009501,2.028227,0.004307
3,7,60835.096,139160732.0,3.320694,0.002582
3,12,169487.944028,30510743.986007,0.033975,0.016599
3,13,120551.411435,79447194.282287,0.36025,0.012932
3,15,145432.802879,54564402.560576,0.29397,0.013876
3,20,109819.25215,90178441.925215,2.388597,0.007286
3,27,175964.513743,24034343.128436,3.207803,0.015225
3,31,180085.16,19914433.194722,1.828671,0.022791
3,32,60427.583725,139570108.137559,2.153277,0.00929
4,11,36452.306769,163543737.756855,49.615979,0.02762
4,14,82541.815274,117457327.539537,1.231551,0.010971
4,16,54645.271473,145353901.302462,2.667546,0.004999
4,17,129577.626237,70421236.871314,2.664089,0.003055
5,6,102234.207421,97762444.831379,2.574444,0.03272
5,9,146784.256,53215402.962845,1.983404,0.037263
5,10,113179.504198,86820335.795366,57.338715,0.016657
5,11,120132.712745,79860918.170741,1.330018,0.001784
5,15,143165.333866,56831008.656066,4.870653,0.015309
5,16,139857.706688,60142049.572503,2.880812,0.023762
6,8,135092.589259,64904032.207119,3.047585,0.020741
6,19,84479.975998,115519436.691572,2.750635,0.033592
6,23,159030.29503,40966800.290468,1.368523,0.005119
6,27,194039.307931,5960691.86169,2.952695,0.017074
7,9,199176.232,823768.0,3.282666,0.0
8,18,164756.564123,35240872.361262,2.838612,0.018973
10,29,98875.313874,101120495.432301,2.187371,0.00658
11,13,93378.720512,106615028.039319,0.404239,0.014319
11,29,123052.583641,76946825.555892,1.127243,0.025535
13,14,163478.42463,36520383.846461,1.023293,0.003602
13,22,161019.216313,38978740.989373,3.134012,0.015285
14,20,123473.07477,76523850.53737,2.96545,0.006695
14,21,166664.896531,33334033.141917,2.394915,0.002412
14,24,92118.184726,107879788.979334,2.156973,0.017848
15,18,121675.065974,78322215.315232,1.126051,0.015437
15,19,189177.297081,10821355.454622,2.763033,0.018445
15,26,180938.342497,19061300.56265,3.319502,0.003895
15,28,198721.351459,1278052.778888,2.049685,0.0
16,23,172568.719128,27430921.851532,1.706719,0.005937
16,25,116137.251298,83859363.953898,2.488494,0.022391
19,24,117090.850979,82908553.735517,3.885031,0.002258
19,25,159564.530563,40434874.151019,2.449274,0.0
20,26,174694.135759,25303553.995989,2.365947,0.00958
22,32,133897.110867,66098451.457672,5.619049,0.019542
26,30,187296.50819,12702652.632896,1.57547,0.026122
