node1,node2,free_bw,used_bw,delay,pkloss
1,3,58047.171752,141945133.068026,0.877738,0.000796
1,7,138445.444289,61554555.711142,2.09868,0.004591
1,8,109755.636727,90238658.484012,0.509262,0.016131
1,10,100394.018004,99605385.877175,2.148628,0.017658
1,12,174994.868574,25003939.187838,1.82271,0.017413
1,30,141795.773932,58203699.751254,2.06244,0.007441
2,3,109709.484045,90281231.572112,0.919461,0.004511
2,4,108455.934387,91542873.374675,0.356913,0.00203
2,5,142883.260178,57116143.643093,2.443314,0.015295
2,17,140881.243573,59114011.540129,0.866175,0.0
2,21,137076.374112,62921075.196334,1.051664,0.004324
2,22,169493.621924,30505185.837167,0.0,0.01029
2,28,193896.510502,6102006.227393,0.792861,0.031104
2,31,182864.616123,17133595.519104,1.761079,0.017262
3,4,77925.092218,122074907.781556,2.342463,0.004073
3,5,132551.368611,67443265.779734,0.940919,0.013266
3,6,98174.615585,101819696.008422,2.067804,0.00152
3,7,60851.045409,139146570.114023,2.114296,0.002034
3,12,169484.124025,30514087.617523,1.420379,0.025963
3,13,120551.137427,79448266.453291,0.311375,0.016999
3,15,145434.40208,54563809.561912,1.779675,0.015512
3,20,109818.454891,90179756.75135,1.287103,0.008085
3,27,175965.188238,24033619.523905,2.138376,0.029787
3,31,180083.123825,19914491.69834,1.50311,0.025304
3,32,60434.842168,139563369.473895,2.429605,0.011867
4,11,36441.09942,163557708.341668,50.355673,0.009586
4,14,82542.519704,117457480.296059,0.323534,0.0098
4,16,54653.741948,145345661.932387,2.452374,0.005532
4,17,129579.973192,70415908.983137,0.614643,0.002939
5,6,102234.537561,97758784.830088,2.177358,0.008669
5,9,146778.636791,53221363.208963,2.267599,0.010692
5,10,113174.419526,86821238.326689,2.622247,0.025877
5,11,120127.057317,79869544.356005,1.883864,0.006879
5,15,143165.848955,56833097.126978,1.603484,0.028601
5,16,139848.661799,60148330.032917,1.883149,0.021577
6,8,135094.118024,64903232.417341,2.958298,0.016477
6,19,84491.733547,115507074.214843,2.251029,0.003247
6,23,159030.585317,40965837.967594,1.441598,0.014124
6,27,194037.082617,5962321.264253,2.047658,0.019309
7,9,199176.796239,823162.592707,1.343131,0.0
8,18,164756.858572,35241379.094981,0.0,0.024809
10,29,98877.378676,101121429.085817,3.055096,0.010904
11,13,93381.271454,106618132.426485,1.625538,0.020822
11,29,123048.932987,76950470.894179,0.066996,0.014172
13,14,163486.084417,36512723.344669,1.324177,0.0039
13,22,161026.288458,38973711.542308,0.0,0.020676
14,20,123479.235047,76520168.833767,2.063155,0.009434
14,21,166666.824565,33332579.315863,10.803819,0.006158
14,24,92120.867373,107876152.030406,2.41065,0.019015
15,18,121682.467694,78315743.94879,4.60422,0.026058
15,19,189179.911182,10819492.69854,1.692176,0.030878
15,26,180938.492748,19059361.747712,0.782013,0.005484
15,28,198722.579716,1276824.164833,2.982378,0.0
16,23,172566.124425,27433279.455891,1.959085,0.004048
16,25,116141.013504,83857177.184762,1.201749,0.016418
19,24,117092.413683,82905201.840368,1.386762,0.001689
19,25,159565.488847,40432489.023362,2.777934,0.0
20,26,174696.396119,25301146.209436,1.230836,0.01929
22,32,133899.335067,66097684.336867,0.0,0.023235
26,30,187299.6651,12700334.90047,1.59514,0.012505
