node1,node2,free_bw,used_bw,delay,pkloss
1,3,32767.405032,167227815.976747,1.886725,0.00068
1,7,164551.732986,35446474.892252,2.656579,0.003033
1,8,120381.846246,79616959.005713,1.247883,0.001502
1,10,102817.9132,97179008.923973,1.701593,0.01946
1,12,177610.182401,22389147.548482,1.174808,0.0
1,30,126497.768868,73501036.383682,2.028584,0.001073
2,3,74638.588754,125357827.002105,2.110481,0.001608
2,4,108617.219605,91380988.273028,2.41375,0.002461
2,5,110982.491474,89017344.019228,2.35343,0.008993
2,17,134280.356821,65719643.179313,2.487421,0.001461
2,21,98265.875514,101732929.738398,0.0,0.004165
2,22,153773.766286,46223173.988488,0.829577,0.004534
2,28,187911.461215,12087949.857734,1.664758,0.006011
2,31,178080.817799,21917891.190628,0.759244,0.018452
3,4,53444.955397,146549492.636029,0.635266,0.001298
3,5,108670.983262,91328199.442469,4.541755,0.004905
3,6,8021.834219,191967351.080665,2.481699,0.001368
3,7,29062.890359,170931733.814392,0.566483,0.000478
3,12,132567.865304,67428550.811785,0.907421,0.007823
3,13,109714.628182,90280593.305272,1.184106,0.004096
3,15,114493.197033,85505011.024254,2.063155,0.021557
3,20,61955.79074,138043958.894996,45.997739,0.00272
3,27,173292.748046,26705413.339236,2.312899,0.008398
3,31,174345.215474,25654784.525957,0.620723,0.022103
3,32,14460.910002,185533714.171175,1.502633,0.0046
4,11,145.9998,199847569.352585,54.658294,0.002477
4,14,47545.290167,152447667.604221,35.763502,0.019358
4,16,32275.216999,167721796.131102,19.061446,0.001626
4,17,166321.106545,33678296.080986,2.545238,0.001956
5,6,38173.631352,161819214.414215,41.477203,0.002089
5,9,159210.015035,40786968.410494,1.699805,0.001506
5,10,77196.905191,122799758.036185,2.467394,0.022312
5,11,155800.994187,44194620.25845,2.090454,0.002677
5,15,175179.522568,24818889.748419,1.17588,0.011885
5,16,116126.210284,83873344.206218,0.829697,0.004254
6,8,100259.957903,99739444.722862,1.988769,0.004539
6,19,16582.203067,183406216.566292,2.471209,0.000363
6,23,152414.240754,47584569.340512,0.0,0.002889
6,27,192072.703217,7927090.718281,1.416564,0.00834
7,9,187368.972637,12630429.988975,1.509547,0.011175
8,18,180723.792723,19275241.341315,1.372695,0.0
10,29,85588.405332,114405620.928135,1.992106,0.018297
11,13,112637.891361,87360914.010824,3.260493,0.002302
11,29,92089.028766,107910939.615717,2.216101,0.001556
13,14,113506.386049,86491224.694328,1.860976,0.021684
13,22,140862.224895,59135983.162958,1.278758,0.00097
14,20,112992.338378,87003301.646704,0.0,0.018197
14,21,132713.986168,67285628.683796,0.0,0.015161
14,24,108325.283624,91654407.696933,2.24781,0.017008
15,18,136281.972339,63718027.660854,2.104282,0.020454
15,19,172788.614953,27197646.823011,2.930164,0.011936
15,26,173704.894768,26295105.231509,2.300501,0.01157
15,28,197926.029264,2073970.735618,2.129793,0.0
16,23,167971.053423,32028349.203167,0.0,0.001305
16,25,115764.281419,84233966.336645,2.719879,0.002445
19,24,26733.373422,173261848.065744,1.436949,0.001666
19,25,155633.802365,44363808.378433,0.90754,0.002731
20,26,165545.715145,34450169.086232,0.0,0.001747
22,32,134852.002405,65143816.396071,1.030087,0.006408
26,30,167084.265384,32915592.075042,0.662208,0.009221
