node1,node2,free_bw,used_bw,delay,pkloss
1,3,22207.68339,177791125.324804,0.501633,0.000776
1,7,164188.630822,35810773.535877,0.304461,0.001912
1,8,102247.755347,97749146.697357,0.383854,0.011521
1,10,90702.856572,109297042.631593,4.895449,0.00428
1,12,183189.525617,16810398.095109,0.473142,0.014347
1,30,129077.881271,70919886.654361,0.329256,0.010902
2,3,72780.123926,127214515.290827,0.727415,0.001271
2,4,91416.45977,108582283.806725,0.505567,0.001342
2,5,123020.741481,76978017.065615,0.550389,0.002188
2,17,133407.504248,66591900.049976,0.45383,0.0007
2,21,108999.204398,90999604.197902,0.439286,0.002885
2,22,152878.234119,47120974.894494,0.494123,0.014763
2,28,185808.764494,14189930.596477,0.757217,0.004715
2,31,178079.16042,21920243.878061,0.704169,0.006866
3,4,58742.018789,141257385.568658,0.5126,0.001422
3,5,77514.619766,122484353.119117,0.465155,0.000605
3,6,4687.451529,195305767.590111,27.203441,0.000637
3,7,28164.157505,171834055.566659,11.419654,0.001284
3,12,137869.940072,62127840.277855,0.547409,0.014772
3,13,113050.867653,86944016.503334,0.501156,0.000588
3,15,161731.057366,38267876.614561,0.35131,0.001302
3,20,58106.034983,141888661.50135,60.174227,0.003681
3,27,173537.885269,26461650.069229,0.488877,0.01196
3,31,174304.791604,25695115.691006,0.638008,0.011245
3,32,11095.604198,188903890.885259,0.404477,0.003249
4,11,0,199997825.304811,95.745444,0.003028
4,14,68294.924538,131704450.583423,0.622153,0.002865
4,16,31130.210895,168866711.462574,0.769496,0.002387
4,17,165303.78011,34695677.404552,0.260353,0.0
5,6,38932.747077,161066366.817264,54.635644,0.001202
5,9,152156.7143,47842102.574171,0.331879,0.002273
5,10,69619.618267,130378520.701478,0.664353,0.005017
5,11,158170.257845,41827056.547524,0.713825,0.004182
5,15,158487.762566,41511620.965773,0.378013,0.006868
5,16,108427.330335,91569474.634721,0.628352,0.004864
6,8,90583.971235,109411797.734393,0.598192,0.014989
6,19,5573.767739,194417708.915373,18.006563,0.00064
6,23,145984.601239,54015082.21239,0.457287,0.0
6,27,191885.632058,8113987.569421,0.473857,0.017043
7,9,180296.046372,19703953.627823,0.411034,0.003082
8,18,153965.225729,46034774.270874,0.419736,0.001511
10,29,83170.750625,116822100.949527,0.638962,0.004188
11,13,112675.122926,87322882.359348,0.608444,0.007136
11,29,87969.010594,112030631.13496,0.380874,0.003767
13,14,117694.12094,82305283.358322,0.585556,0.001027
13,22,135273.243378,64726154.978842,0.398993,0.007972
14,20,116247.756122,83749265.367317,0.544786,0.000428
14,21,147516.161919,52481455.272366,0.688314,0.00136
14,24,120167.335198,79829020.057293,0.586033,0.009942
15,18,164964.277861,35035380.046692,0.561476,0.012308
15,19,181767.844078,18231244.86088,0.481248,0.018579
15,26,184760.651674,15238752.623688,0.591516,0.00733
15,28,197949.292283,2050009.530621,0.509262,0.0
16,23,161435.618629,38561998.800719,0.538468,0.00311
16,25,113817.565461,86182208.080663,0.504613,0.012877
19,24,25649.069117,174350788.24779,0.406981,0.014161
19,25,153604.109534,46395084.665541,0.495434,0.014613
20,26,155754.722639,44244681.65917,0.535011,0.003903
22,32,129399.62019,70600106.005726,0.406742,0.013698
26,30,167590.458496,32408536.869114,0.642657,0.006277
