node1,node2,free_bw,used_bw,delay,pkloss
1,3,33687.19307,166309839.689338,57.055235,0.000449
1,7,164552.010355,35445615.851837,0.605583,0.001913
1,8,121331.891677,78668108.323376,0.739813,0.001439
1,10,103442.087441,96556546.880611,0.4071,0.001441
1,12,183188.004779,16811995.221028,0.510454,0.013303
1,30,132528.360052,67468281.14496,0.50652,0.001491
2,3,73704.590262,126294075.328384,0.643849,0.125291
2,4,108577.978692,91420519.310246,0.629187,0.127299
2,5,131135.106575,68862272.496671,0.738621,0.12658
2,17,134702.754157,65297184.914834,1.333833,0.12663
2,21,115715.32873,84283478.434905,0.689626,0.001931
2,22,154619.641749,45380222.138292,0.576854,0.006501
2,28,187904.130651,12095704.112974,0.490189,0.1286
2,31,178081.465026,21918438.824311,0.670791,0.004521
3,4,65157.749676,134840469.979088,0.770211,0.00052
3,5,98028.973619,101969904.308833,0.584483,0.002961
3,6,4693.689137,195298368.494169,13.526678,0.0
3,7,31531.8371,168466382.555011,0.995636,0.000415
3,12,137875.62724,62123311.541733,0.520229,0.002679
3,13,107562.625237,92437072.326473,0.768781,0.00332
3,15,122780.428159,77216196.330951,1.726985,0.132299
3,20,58101.812388,141896464.113691,60.290575,0.000711
3,27,173470.816997,26528799.407646,0.576138,0.008418
3,31,174302.377902,25697059.580155,0.481367,0.124056
3,32,15225.068207,184769294.217696,1.953959,0.001973
4,11,7.870158,199989888.098857,93.797922,0.0
4,14,62890.819639,137107990.558635,1.115322,0.002613
4,16,35024.813369,164970433.104224,0.517368,0.124071
4,17,166364.401075,33635005.476452,1.979947,0.002456
5,6,39446.571087,160547810.524084,53.025723,0.001968
5,9,159260.678945,40738975.541564,0.556111,0.00091
5,10,77055.992036,122936258.114724,0.421882,0.003757
5,11,153804.563919,46194916.646893,0.508308,0.002287
5,15,173475.219219,26523364.009106,1.1971,0.132655
5,16,115897.832483,84098080.274309,0.608921,0.125203
6,8,98549.311031,101449502.190359,0.73719,0.0
6,19,5593.723616,194405682.994821,27.680039,0.000315
6,23,152769.64556,47229738.606271,0.88346,0.000903
6,27,192071.378247,7927628.280129,0.665545,0.008334
7,9,187367.766604,12631639.948223,0.683546,0.002358
8,18,181029.207487,18970199.123855,0.582457,0.0
10,29,85459.843906,114539784.251393,0.455499,0.121829
11,13,112886.915646,87107788.692406,0.630856,0.003432
11,29,92303.345281,107691733.403246,0.556946,0.125035
13,14,117705.487501,82293918.932378,0.986457,0.001307
13,22,142084.397968,57908914.349835,0.678182,0.117855
14,20,111321.087541,88678651.608867,0.737786,0.006659
14,21,154232.375261,45766610.327858,0.689983,0.120841
14,24,121218.213325,78776304.960806,0.804901,0.116936
15,18,137895.343343,62103264.210447,0.9799,0.130733
15,19,183439.553963,16559862.658357,0.903368,0.131817
15,26,180077.05238,19922298.634823,1.317978,0.128276
15,28,197926.134134,2073347.632664,0.911236,0.118871
16,23,168041.420995,31958546.696717,0.40257,0.127351
16,25,116605.006472,83394880.932831,0.509501,0.125703
19,24,22837.610514,177159732.304401,1.259208,0.119682
19,25,155353.309438,44644317.005178,0.914335,0.002723
20,26,154799.577773,45199235.21211,0.551462,0.005158
22,32,137155.745867,62843805.569872,0.597119,0.118472
26,30,171041.959574,28955921.228818,0.454426,0.004242
