node1,node2,free_bw,used_bw,delay,pkloss
1,3,28985.050424,171007007.535426,0.0,0.000931
1,7,130679.201278,69320203.674122,0.547171,0.002919
1,8,65979.044955,134008780.238134,0.275731,0.004011
1,10,102796.445687,97197008.785944,21.120429,0.003297
1,12,185503.346645,14493257.746248,0.445485,0.015497
1,30,142613.57043,57382927.24528,0.829458,0.001793
2,3,89274.184723,110717907.638542,0.0,0.000696
2,4,109760.838658,90238566.293931,0.013828,0.005056
2,5,132133.815277,67859638.542188,0.049233,0.006091
2,17,144447.824264,55549402.564683,0.379205,0.000511
2,21,152601.985022,47396838.958416,0.294685,0.002385
2,22,157744.640895,42253737.859201,0.614285,0.004135
2,28,171840.615077,28156789.106676,0.0,0.002247
2,31,180567.269096,19431760.819234,0.356674,0.006015
3,4,53851.015477,146147639.226467,37.837863,0.006837
3,5,90456.067898,109540361.457815,0.0,0.005131
3,6,190694.496805,9301802.021807,0.0,0.002147
3,7,58805.831253,141187715.363856,1.749277,0.001055
3,12,166384.670994,33613007.160588,0.0,0.00139
3,13,52563.203195,147436201.697449,0.01359,0.002024
3,15,118148.840739,81848183.724413,0.0,0.002413
3,20,64978.380429,135019239.141287,0.0,0.002115
3,27,34396.956565,165585785.322019,7.574439,0.014219
3,31,179761.493759,20236720.918622,0.0,0.009231
3,32,36748.820769,163246004.951037,0.609159,0.001301
4,11,63535.183706,136459132.061097,0.0,0.019612
4,14,117084.736422,82909313.099043,0.0,0.018039
4,16,55992.35623,144001693.290737,0.045538,0.010201
4,17,164281.561658,35716655.27348,0.132084,0.0
5,6,191696.918622,8297906.503663,0.537634,0.00503
5,9,158388.808787,41610596.105841,0.0,0.002628
5,10,127959.78033,72018176.927899,0.0,0.010009
5,11,153993.298053,46006106.839741,0.706434,0.000842
5,15,120534.030954,79462398.402396,0.0,0.004192
5,16,106575.19321,93421928.155291,0.328898,0.002625
6,8,152687.595847,47303362.915837,0.839472,0.003902
6,19,188675.011483,11322042.980657,0.649929,0.0
6,23,113960.734824,86036289.936102,0.418544,0.000827
6,27,47242.943585,152726818.942513,0.480533,0.018496
7,9,190786.452322,9212492.689081,0.16582,0.007095
8,18,154124.99051,45874919.330194,0.017762,0.004696
10,29,109622.094858,90368038.0344,0.351906,0.001437
11,13,135627.143285,64366310.5342,0.210047,0.00422
11,29,147883.926111,52114883.674488,0.210762,0.002513
13,14,148644.888179,51354105.086778,0.203371,0.001976
13,22,158075.700729,41923663.364806,0.615954,0.007281
14,20,66839.828258,133151739.225823,0.188708,0.001724
14,21,169342.98722,30655227.635783,0.461817,0.001981
14,24,95602.805195,104387942.450522,0.298262,0.008545
15,18,86295.125312,113700800.144899,0.105143,0.003252
15,19,129736.770844,70256746.367269,0.196815,0.002926
15,26,154661.008487,45337801.298052,0.788093,0.002942
15,28,178566.470295,21432459.740899,0.495911,0.003642
16,23,115332.915335,84663514.376996,0.305533,0.008577
16,25,117561.326673,82429452.478032,0.674844,0.011502
19,24,129373.755367,70619471.966875,0.99647,0.003246
19,25,148905.471246,51093170.470902,0.766039,0.0
20,26,150382.18672,49616623.065401,0.653505,0.003972
22,32,146125.455272,53871924.247146,0.69344,0.002599
26,30,182986.765235,17011368.256307,1.368165,0.015987
