node1,node2,free_bw,used_bw,delay,pkloss
1,3,4551.418574,195441195.95069,2.052188,0.000317
1,7,158143.412976,41855686.554729,0.929117,0.00509
1,8,60100.14797,139898221.526143,0.787616,0.001914
1,10,105651.560532,94344421.612952,0.68748,0.004916
1,12,190301.34773,9698167.482369,4.864693,0.01382
1,30,145863.584925,54135223.432969,1.42765,0.003439
2,3,88537.608956,111460603.758496,1.135468,0.002131
2,4,130810.47581,69189524.190323,1.190424,0.002186
2,5,147904.820554,52093171.490376,0.64826,0.010048
2,17,163634.610156,36361219.512195,0.365734,0.003952
2,21,134748.508597,65248826.161489,0.755548,0.002769
2,22,156297.558732,43700257.019255,0.519633,0.010626
2,28,191696.177529,8303407.48738,1.131296,0.004735
2,31,176839.072371,23159174.459152,0.829935,0.004261
3,4,51238.160736,148759456.217513,5.297542,0.000469
3,5,134184.870052,65814248.968812,0.718713,0.002413
3,6,33295.027492,166700215.162562,0.793934,0.000648
3,7,94048.356657,105951047.580969,0.52011,0.00188
3,12,152938.428314,47058654.695291,0.618577,0.003608
3,13,88212.03278,111786630.551058,0.641346,0.006876
3,15,135324.014394,64673349.124718,0.439167,0.012892
3,20,52776.417433,147221586.385937,1.004696,0.004546
3,27,183501.888756,16497472.255596,0.481725,0.006793
3,31,174247.70015,25751203.903446,1.065969,0.013112
3,32,8069.485257,191927596.435691,60.456991,0.001192
4,11,25.293882,199974572.892823,119.821429,0.002216
4,14,102510.864568,97488050.323099,0.633597,0.012562
4,16,32911.387445,167086815.023114,0.682712,0.00063
4,17,142333.746501,57665657.736905,0.41604,0.002427
5,6,104911.550535,95085470.358893,71.732759,0.00136
5,9,174965.782265,25033026.092173,0.44322,0.001417
5,10,103821.197641,96172127.543829,0.698566,0.004538
5,11,116165.422373,83833981.805458,0.776649,0.00039
5,15,166658.938319,33340112.050143,0.482082,0.017296
5,16,149352.115942,50646989.11486,0.702024,0.007197
6,8,152916.928614,47082505.401949,0.473142,0.002179
6,19,90725.094472,109270039.729386,0.622869,0.001092
6,23,148008.541438,51988264.267222,0.600576,0.00402
6,27,190796.318527,9202248.613931,1.180768,0.01077
7,9,175533.004099,24465773.040579,0.415802,0.001513
8,18,162169.814037,37828890.842045,0.570893,0.006617
10,29,96724.957026,103268089.26,0.791192,0.004351
11,13,127354.993502,72640072.707349,0.458717,0.003118
11,29,106534.56763,93454207.588583,95.729589,0.001099
13,14,155963.218391,44032198.519969,0.504494,0.002722
13,22,145078.292512,54918834.955149,0.550032,0.007885
14,20,81005.969015,118990456.771616,0.398397,0.008956
14,21,169609.515242,30389293.353324,0.630379,0.003108
14,24,127106.214893,72891539.159742,0.597477,0.019712
15,18,119026.110945,80971259.233323,0.508666,0.006669
15,19,174347.778111,25651120.940529,0.521421,0.029235
15,26,165266.846577,34733153.423288,0.398755,0.003627
15,28,196768.815592,3230588.705647,0.435829,0.006081
16,23,158777.960816,41221170.516701,0.631571,0.001086
16,25,118151.938418,81847029.291511,0.824809,0.004777
19,24,123710.950715,76287023.643008,0.624299,0.003019
19,25,146761.447421,53236765.293882,0.521064,0.000941
20,26,175512.923538,24487076.461769,0.525951,0.002386
22,32,149868.695391,50131059.60066,1.301169,0.006838
26,30,185855.107468,14144670.154176,1.304507,0.013147
